s,C,C
 1.1100148E+002, 3.2067659E+002, 3.1970175E+002
 1.1201366E+002, 3.2380313E+002, 3.2282511E+002
 1.1300283E+002, 3.2689108E+002, 3.2591037E+002
 1.1401501E+002, 3.2994573E+002, 3.2896108E+002
 1.1500418E+002, 3.3293685E+002, 3.3195000E+002
 1.1601635E+002, 3.3588741E+002, 3.3489848E+002
 1.1700553E+002, 3.3879518E+002, 3.3780275E+002
 1.1801770E+002, 3.4167242E+002, 3.4067753E+002
 1.1900687E+002, 3.4449272E+002, 3.4349405E+002
 1.2001905E+002, 3.4727350E+002, 3.4627276E+002
 1.2101742E+002, 3.5002854E+002, 3.4902594E+002
 1.2200429E+002, 3.5271256E+002, 3.5170755E+002
 1.2301647E+002, 3.5536151E+002, 3.5435198E+002
 1.2400334E+002, 3.5799149E+002, 3.5697924E+002
 1.2501551E+002, 3.6057389E+002, 3.5956012E+002
 1.2600239E+002, 3.6312296E+002, 3.6210631E+002
 1.2701456E+002, 3.6564527E+002, 3.6462585E+002
 1.2800143E+002, 3.6811203E+002, 3.6709097E+002
 1.2901361E+002, 3.7055987E+002, 3.6953637E+002
 1.3000048E+002, 3.7294634E+002, 3.7192003E+002
 1.3101265E+002, 3.7531128E+002, 3.7428287E+002
 1.3201221E+002, 3.7765984E+002, 3.7662930E+002
 1.3300570E+002, 3.7995332E+002, 3.7891934E+002
 1.3402402E+002, 3.8222401E+002, 3.8118763E+002
 1.3501751E+002, 3.8446339E+002, 3.8342420E+002
 1.3601099E+002, 3.8663933E+002, 3.8559935E+002
 1.3700448E+002, 3.8877981E+002, 3.8773710E+002
 1.3802280E+002, 3.9092216E+002, 3.8987665E+002
 1.3901628E+002, 3.9304187E+002, 3.9199508E+002
 1.4000977E+002, 3.9508036E+002, 3.9403243E+002
 1.4100326E+002, 3.9708403E+002, 3.9603188E+002
 1.4202158E+002, 3.9909150E+002, 3.9803817E+002
 1.4301506E+002, 4.0106163E+002, 4.0000535E+002
 1.4400855E+002, 4.0297379E+002, 4.0191534E+002
 1.4500203E+002, 4.0486524E+002, 4.0380283E+002
 1.4602036E+002, 4.0674446E+002, 4.0568109E+002
 1.4701384E+002, 4.0859064E+002, 4.0752378E+002
 1.4800733E+002, 4.1038598E+002, 4.0931490E+002
 1.4900081E+002, 4.1216739E+002, 4.1109219E+002
 1.5001913E+002, 4.1392444E+002, 4.1284846E+002
 1.5101262E+002, 4.1565345E+002, 4.1457308E+002
 1.5200610E+002, 4.1733884E+002, 4.1625558E+002
 1.5302443E+002, 4.1902003E+002, 4.1793482E+002
 1.5401791E+002, 4.2066673E+002, 4.1957968E+002
 1.5501140E+002, 4.2226821E+002, 4.2117808E+002
 1.5600488E+002, 4.2385799E+002, 4.2276504E+002
 1.5702321E+002, 4.2542126E+002, 4.2432675E+002
 1.5801669E+002, 4.2695901E+002, 4.2586241E+002
 1.5901984E+002, 4.2846162E+002, 4.2736217E+002
 1.6000140E+002, 4.2993272E+002, 4.2883160E+002
 1.6100526E+002, 4.3137079E+002, 4.3026738E+002
 1.6200912E+002, 4.3281280E+002, 4.3170729E+002
 1.6301299E+002, 4.3424148E+002, 4.3313276E+002
 1.6401685E+002, 4.3564293E+002, 4.3453367E+002
 1.6502072E+002, 4.3700375E+002, 4.3589125E+002
 1.6600227E+002, 4.3833375E+002, 4.3721967E+002
 1.6700614E+002, 4.3964188E+002, 4.3852566E+002
 1.6801000E+002, 4.4093511E+002, 4.3981603E+002
 1.6901387E+002, 4.4220433E+002, 4.4108477E+002
 1.7001996E+002, 4.4344771E+002, 4.4232673E+002
 1.7100152E+002, 4.4466054E+002, 4.4353772E+002
 1.7200762E+002, 4.4585819E+002, 4.4473312E+002
 1.7301371E+002, 4.4705121E+002, 4.4592337E+002
 1.7401981E+002, 4.4821869E+002, 4.4708967E+002
 1.7500136E+002, 4.4934951E+002, 4.4821713E+002
 1.7600746E+002, 4.5047278E+002, 4.4933964E+002
 1.7701355E+002, 4.5158692E+002, 4.5045101E+002
 1.7801965E+002, 4.5266928E+002, 4.5152898E+002
 1.7900121E+002, 4.5372083E+002, 4.5258075E+002
 1.8000730E+002, 4.5475702E+002, 4.5361629E+002
 1.8101340E+002, 4.5579443E+002, 4.5465138E+002
 1.8201949E+002, 4.5680605E+002, 4.5566088E+002
 1.8300105E+002, 4.5779124E+002, 4.5664510E+002
 1.8400714E+002, 4.5875905E+002, 4.5761325E+002
 1.8501324E+002, 4.5972573E+002, 4.5857647E+002
 1.8601933E+002, 4.6067697E+002, 4.5952523E+002
 1.8700089E+002, 4.6159752E+002, 4.6044593E+002
 1.8800699E+002, 4.6250222E+002, 4.6134807E+002
 1.8901308E+002, 4.6339387E+002, 4.6223693E+002
 1.9001918E+002, 4.6426353E+002, 4.6310680E+002
 1.9100073E+002, 4.6511490E+002, 4.6395656E+002
 1.9200683E+002, 4.6595307E+002, 4.6479478E+002
 1.9301292E+002, 4.6679237E+002, 4.6562885E+002
 1.9401902E+002, 4.6761178E+002, 4.6644705E+002
 1.9500058E+002, 4.6840280E+002, 4.6723649E+002
 1.9600667E+002, 4.6918465E+002, 4.6801666E+002
 1.9701277E+002, 4.6995527E+002, 4.6878815E+002
 1.9801886E+002, 4.7071820E+002, 4.6954794E+002
 1.9900042E+002, 4.7145475E+002, 4.7028334E+002
 2.0000651E+002, 4.7217957E+002, 4.7100802E+002
 2.0101261E+002, 4.7290740E+002, 4.7173665E+002
 2.0202099E+002, 4.7362233E+002, 4.7244864E+002
 2.0301456E+002, 4.7431605E+002, 4.7314018E+002
 2.0401255E+002, 4.7498496E+002, 4.7381050E+002
 2.0500833E+002, 4.7565491E+002, 4.7447614E+002
 2.0600410E+002, 4.7631683E+002, 4.7513367E+002
 2.0702417E+002, 4.7697268E+002, 4.7579123E+002
 2.0801995E+002, 4.7761533E+002, 4.7643266E+002
 2.0901572E+002, 4.7822814E+002, 4.7704380E+002
 2.1001150E+002, 4.7883313E+002, 4.7764519E+002
 2.1100728E+002, 4.7943365E+002, 4.7824381E+002
 2.1200306E+002, 4.8001799E+002, 4.7882743E+002
 2.1302312E+002, 4.8059168E+002, 4.7940096E+002
 2.1401890E+002, 4.8115476E+002, 4.7996290E+002
 2.1501795E+002, 4.8170302E+002, 4.8051028E+002
 2.1602086E+002, 4.8224230E+002, 4.8105078E+002
 2.1700196E+002, 4.8276179E+002, 4.8156829E+002
 2.1800486E+002, 4.8329101E+002, 4.8209642E+002
 2.1900776E+002, 4.8381543E+002, 4.8262159E+002
 2.2001066E+002, 4.8432789E+002, 4.8313201E+002
 2.2102228E+002, 4.8483302E+002, 4.8363764E+002
 2.2200556E+002, 4.8532457E+002, 4.8412508E+002
 2.2301282E+002, 4.8580693E+002, 4.8460774E+002
 2.2402008E+002, 4.8628605E+002, 4.8508619E+002
 2.2500336E+002, 4.8674653E+002, 4.8554837E+002
 2.2601062E+002, 4.8719984E+002, 4.8599947E+002
 2.2701789E+002, 4.8765139E+002, 4.8644835E+002
 2.2800117E+002, 4.8808756E+002, 4.8688483E+002
 2.2900843E+002, 4.8852374E+002, 4.8732121E+002
 2.3001569E+002, 4.8895763E+002, 4.8775547E+002
 2.3102295E+002, 4.8938753E+002, 4.8818367E+002
 2.3200623E+002, 4.8980024E+002, 4.8859435E+002
 2.3301349E+002, 4.9019785E+002, 4.8899011E+002
 2.3402075E+002, 4.9058565E+002, 4.8937979E+002
 2.3500403E+002, 4.9096326E+002, 4.8975598E+002
 2.3601129E+002, 4.9133186E+002, 4.9012122E+002
 2.3701856E+002, 4.9169254E+002, 4.9048076E+002
 2.3800183E+002, 4.9204542E+002, 4.9083271E+002
 2.3900910E+002, 4.9239008E+002, 4.9117823E+002
 2.4001636E+002, 4.9273695E+002, 4.9152301E+002
 2.4102362E+002, 4.9308541E+002, 4.9187275E+002
 2.4200690E+002, 4.9342699E+002, 4.9221184E+002
 2.4301416E+002, 4.9374271E+002, 4.9252545E+002
 2.4402142E+002, 4.9406043E+002, 4.9284252E+002
 2.4500470E+002, 4.9437375E+002, 4.9315344E+002
 2.4601196E+002, 4.9468644E+002, 4.9346428E+002
 2.4701922E+002, 4.9498882E+002, 4.9376818E+002
 2.4800250E+002, 4.9528219E+002, 4.9406354E+002
 2.4900977E+002, 4.9557036E+002, 4.9435161E+002
 2.5001703E+002, 4.9586606E+002, 4.9464613E+002
 2.5100031E+002, 4.9615580E+002, 4.9493539E+002
 2.5200757E+002, 4.9643997E+002, 4.9521596E+002
 2.5301483E+002, 4.9671096E+002, 4.9548973E+002
 2.5402209E+002, 4.9697846E+002, 4.9575583E+002
 2.5500537E+002, 4.9724374E+002, 4.9602127E+002
 2.5601263E+002, 4.9750118E+002, 4.9627998E+002
 2.5701989E+002, 4.9776979E+002, 4.9654334E+002
 2.5800317E+002, 4.9803008E+002, 4.9680210E+002
 2.5901043E+002, 4.9827478E+002, 4.9705118E+002
 2.6001770E+002, 4.9851809E+002, 4.9729253E+002
 2.6100098E+002, 4.9876014E+002, 4.9753648E+002
 2.6200824E+002, 4.9900710E+002, 4.9778023E+002
 2.6301550E+002, 4.9925871E+002, 4.9803065E+002
 2.6402276E+002, 4.9949351E+002, 4.9826783E+002
 2.6500604E+002, 4.9971461E+002, 4.9848876E+002
 2.6601330E+002, 4.9993646E+002, 4.9871007E+002
 2.6702056E+002, 5.0015937E+002, 4.9893391E+002
 2.6800384E+002, 5.0037180E+002, 4.9914343E+002
 2.6901110E+002, 5.0058474E+002, 4.9935829E+002
 2.7001837E+002, 5.0079446E+002, 4.9956609E+002
 2.7100164E+002, 5.0100306E+002, 4.9977350E+002
 2.7200891E+002, 5.0119880E+002, 4.9996823E+002
 2.7301617E+002, 5.0139664E+002, 5.0016735E+002
 2.7402343E+002, 5.0158911E+002, 5.0035485E+002
 2.7500671E+002, 5.0176874E+002, 5.0053843E+002
 2.7601397E+002, 5.0195178E+002, 5.0071907E+002
 2.7702123E+002, 5.0213163E+002, 5.0089516E+002
 2.7800451E+002, 5.0230144E+002, 5.0106651E+002
 2.7901177E+002, 5.0247126E+002, 5.0123633E+002
 2.8001903E+002, 5.0262580E+002, 5.0138926E+002
 2.8100231E+002, 5.0277428E+002, 5.0153687E+002
 2.8200958E+002, 5.0292175E+002, 5.0168394E+002
 2.8301684E+002, 5.0306648E+002, 5.0182809E+002
 2.8400012E+002, 5.0321173E+002, 5.0197500E+002
 2.8500738E+002, 5.0336430E+002, 5.0212655E+002
 2.8601464E+002, 5.0351788E+002, 5.0228068E+002
 2.8702190E+002, 5.0366914E+002, 5.0243315E+002
 2.8800518E+002, 5.0381056E+002, 5.0257350E+002
 2.8901244E+002, 5.0393676E+002, 5.0270031E+002
 2.9001970E+002, 5.0407005E+002, 5.0283217E+002
 2.9100298E+002, 5.0419656E+002, 5.0295605E+002
 2.9201024E+002, 5.0431990E+002, 5.0307956E+002
 2.9301751E+002, 5.0444605E+002, 5.0320525E+002
 2.9400079E+002, 5.0458148E+002, 5.0334236E+002
 2.9500805E+002, 5.0470819E+002, 5.0346875E+002
 2.9601531E+002, 5.0482909E+002, 5.0358663E+002
 2.9702257E+002, 5.0495456E+002, 5.0371334E+002
 2.9800585E+002, 5.0508232E+002, 5.0384264E+002
 2.9901311E+002, 5.0521317E+002, 5.0397250E+002
 3.0002037E+002, 5.0535052E+002, 5.0411106E+002
 3.0100365E+002, 5.0548725E+002, 5.0424632E+002
 3.0201091E+002, 5.0560953E+002, 5.0436875E+002
 3.0301818E+002, 5.0572458E+002, 5.0448303E+002
 3.0400146E+002, 5.0583348E+002, 5.0459280E+002
 3.0500872E+002, 5.0594225E+002, 5.0469957E+002
 3.0601598E+002, 5.0605785E+002, 5.0481510E+002
 3.0702324E+002, 5.0616771E+002, 5.0492077E+002
 3.0800652E+002, 5.0626926E+002, 5.0502383E+002
 3.0901378E+002, 5.0637418E+002, 5.0512917E+002
 3.1002104E+002, 5.0647709E+002, 5.0523175E+002
 3.1100432E+002, 5.0656817E+002, 5.0532294E+002
 3.1201158E+002, 5.0665608E+002, 5.0540883E+002
 3.1301885E+002, 5.0674806E+002, 5.0550480E+002
 3.1400212E+002, 5.0685202E+002, 5.0560883E+002
 3.1500939E+002, 5.0695851E+002, 5.0571659E+002
 3.1601665E+002, 5.0704790E+002, 5.0580621E+002
 3.1702391E+002, 5.0712303E+002, 5.0587783E+002
 3.1800719E+002, 5.0720787E+002, 5.0596304E+002
 3.1901445E+002, 5.0730222E+002, 5.0605400E+002
 3.2002171E+002, 5.0738006E+002, 5.0613181E+002
 3.2100499E+002, 5.0745346E+002, 5.0620725E+002
 3.2201225E+002, 5.0754010E+002, 5.0629603E+002
 3.2301951E+002, 5.0762485E+002, 5.0638150E+002
 3.2400279E+002, 5.0770958E+002, 5.0646500E+002
 3.2501006E+002, 5.0779387E+002, 5.0654808E+002
 3.2601732E+002, 5.0787506E+002, 5.0663118E+002
 3.2700060E+002, 5.0795275E+002, 5.0670725E+002
 3.2800786E+002, 5.0803726E+002, 5.0679045E+002
 3.2901512E+002, 5.0811175E+002, 5.0686657E+002
 3.3002238E+002, 5.0817593E+002, 5.0692750E+002
 3.3100566E+002, 5.0823914E+002, 5.0699083E+002
 3.3201292E+002, 5.0831520E+002, 5.0706733E+002
 3.3302018E+002, 5.0838273E+002, 5.0713556E+002
 3.3400346E+002, 5.0845285E+002, 5.0720297E+002
 3.3501072E+002, 5.0851901E+002, 5.0726907E+002
 3.3601799E+002, 5.0858659E+002, 5.0733627E+002
 3.3700127E+002, 5.0863982E+002, 5.0739135E+002
 3.3800853E+002, 5.0869728E+002, 5.0744663E+002
 3.3901801E+002, 5.0875229E+002, 5.0750149E+002
 3.4001060E+002, 5.0881157E+002, 5.0755835E+002
 3.4100319E+002, 5.0886234E+002, 5.0761319E+002
 3.4201736E+002, 5.0890811E+002, 5.0765808E+002
 3.4300996E+002, 5.0895558E+002, 5.0770548E+002
 3.4401765E+002, 5.0901042E+002, 5.0776123E+002
 3.4501456E+002, 5.0905633E+002, 5.0780285E+002
 3.4601147E+002, 5.0909919E+002, 5.0784723E+002
 3.4700837E+002, 5.0914440E+002, 5.0789277E+002
 3.4800528E+002, 5.0920150E+002, 5.0794670E+002
 3.4900219E+002, 5.0924547E+002, 5.0799216E+002
 3.5002283E+002, 5.0928229E+002, 5.0803033E+002
 3.5101974E+002, 5.0933129E+002, 5.0807977E+002
 3.5201665E+002, 5.0938090E+002, 5.0813256E+002
 3.5301356E+002, 5.0943732E+002, 5.0818722E+002
 3.5401046E+002, 5.0949363E+002, 5.0824292E+002
 3.5500737E+002, 5.0954126E+002, 5.0829237E+002
 3.5600428E+002, 5.0959435E+002, 5.0834334E+002
 3.5700119E+002, 5.0965344E+002, 5.0840492E+002
 3.5802183E+002, 5.0971068E+002, 5.0845838E+002
 3.5901874E+002, 5.0975406E+002, 5.0850072E+002
 3.6001564E+002, 5.0978735E+002, 5.0853310E+002
 3.6101255E+002, 5.0981682E+002, 5.0856420E+002
 3.6200946E+002, 5.0984511E+002, 5.0859368E+002
 3.6300637E+002, 5.0988319E+002, 5.0862978E+002
 3.6400327E+002, 5.0991733E+002, 5.0866599E+002
 3.6500018E+002, 5.0995068E+002, 5.0869687E+002
 3.6602082E+002, 5.0998395E+002, 5.0873012E+002
 3.6701773E+002, 5.1001457E+002, 5.0876333E+002
 3.6801464E+002, 5.1004638E+002, 5.0879697E+002
 3.6901155E+002, 5.1007957E+002, 5.0882750E+002
 3.7000845E+002, 5.1010997E+002, 5.0885472E+002
 3.7100536E+002, 5.1014167E+002, 5.0888517E+002
 3.7200227E+002, 5.1016528E+002, 5.0891016E+002
 3.7302291E+002, 5.1019289E+002, 5.0893676E+002
 3.7401982E+002, 5.1021971E+002, 5.0896400E+002
 3.7501673E+002, 5.1024865E+002, 5.0899213E+002
 3.7601364E+002, 5.1028309E+002, 5.0902581E+002
 3.7701054E+002, 5.1031945E+002, 5.0906408E+002
 3.7800745E+002, 5.1034982E+002, 5.0909472E+002
 3.7900436E+002, 5.1037824E+002, 5.0912323E+002
 3.8000127E+002, 5.1040654E+002, 5.0915295E+002
 3.8102191E+002, 5.1043761E+002, 5.0918428E+002
 3.8201882E+002, 5.1047610E+002, 5.0922234E+002
 3.8301572E+002, 5.1051770E+002, 5.0926162E+002
 3.8401263E+002, 5.1054456E+002, 5.0928827E+002
 3.8500954E+002, 5.1056363E+002, 5.0931134E+002
 3.8600645E+002, 5.1058961E+002, 5.0933689E+002
 3.8700335E+002, 5.1063136E+002, 5.0937615E+002
 3.8800026E+002, 5.1065624E+002, 5.0940109E+002
 3.8902090E+002, 5.1068655E+002, 5.0943233E+002
 3.9001781E+002, 5.1071260E+002, 5.0945949E+002
 3.9101472E+002, 5.1074376E+002, 5.0948799E+002
 3.9201163E+002, 5.1076089E+002, 5.0950692E+002
 3.9300853E+002, 5.1077910E+002, 5.0952251E+002
 3.9400544E+002, 5.1080375E+002, 5.0954715E+002
 3.9500235E+002, 5.1083077E+002, 5.0957184E+002
 3.9602299E+002, 5.1085574E+002, 5.0959695E+002
 3.9701990E+002, 5.1088006E+002, 5.0962108E+002
 3.9801681E+002, 5.1089712E+002, 5.0963840E+002
 3.9901371E+002, 5.1091012E+002, 5.0965352E+002
 4.0001062E+002, 5.1092443E+002, 5.0966989E+002
 4.0100753E+002, 5.1095189E+002, 5.0969180E+002
 4.0200444E+002, 5.1097694E+002, 5.0971807E+002
 4.0300134E+002, 5.1099322E+002, 5.0973609E+002
 4.0402199E+002, 5.1101315E+002, 5.0975607E+002
 4.0501890E+002, 5.1103696E+002, 5.0977908E+002
 4.0601580E+002, 5.1105608E+002, 5.0979499E+002
 4.0701271E+002, 5.1106349E+002, 5.0980696E+002
 4.0800962E+002, 5.1108068E+002, 5.0982219E+002
 4.0900653E+002, 5.1110502E+002, 5.0984584E+002
 4.1000343E+002, 5.1112481E+002, 5.0986685E+002
 4.1100034E+002, 5.1113420E+002, 5.0987856E+002
 4.1202098E+002, 5.1115341E+002, 5.0989341E+002
 4.1301789E+002, 5.1115925E+002, 5.0990261E+002
 4.1401480E+002, 5.1116378E+002, 5.0990746E+002
 4.1501171E+002, 5.1117538E+002, 5.0991785E+002
 4.1600861E+002, 5.1118134E+002, 5.0992510E+002
 4.1700552E+002, 5.1119280E+002, 5.0993604E+002
 4.1800243E+002, 5.1120895E+002, 5.0995323E+002
 4.1902307E+002, 5.1122351E+002, 5.0996609E+002
 4.2001998E+002, 5.1123460E+002, 5.0997986E+002
 4.2101689E+002, 5.1124697E+002, 5.0998838E+002
 4.2201379E+002, 5.1126955E+002, 5.1001270E+002
 4.2301070E+002, 5.1129544E+002, 5.1003778E+002
 4.2400761E+002, 5.1130759E+002, 5.1005030E+002
 4.2500452E+002, 5.1132250E+002, 5.1006289E+002
 4.2600142E+002, 5.1134269E+002, 5.1008299E+002
 4.2702207E+002, 5.1135404E+002, 5.1009691E+002
 4.2801898E+002, 5.1136075E+002, 5.1010302E+002
 4.2901588E+002, 5.1136490E+002, 5.1010656E+002
 4.3001279E+002, 5.1136646E+002, 5.1010805E+002
 4.3100970E+002, 5.1137571E+002, 5.1011711E+002
 4.3200661E+002, 5.1138689E+002, 5.1012960E+002
 4.3300351E+002, 5.1140327E+002, 5.1014646E+002
 4.3400042E+002, 5.1142906E+002, 5.1017101E+002
 4.3502106E+002, 5.1145402E+002, 5.1019843E+002
 4.3600373E+002, 5.1146541E+002, 5.1021130E+002
 4.3702200E+002, 5.1147724E+002, 5.1022427E+002
 4.3802185E+002, 5.1148637E+002, 5.1022902E+002
 4.3900797E+002, 5.1148246E+002, 5.1022918E+002
 4.4001756E+002, 5.1148898E+002, 5.1022989E+002
 4.4100367E+002, 5.1148981E+002, 5.1022884E+002
 4.4201326E+002, 5.1148753E+002, 5.1022998E+002
 4.4302285E+002, 5.1148543E+002, 5.1022456E+002
 4.4400896E+002, 5.1148537E+002, 5.1022478E+002
 4.4501855E+002, 5.1149742E+002, 5.1023707E+002
 4.4600466E+002, 5.1151364E+002, 5.1025941E+002
 4.4701425E+002, 5.1153988E+002, 5.1028448E+002
 4.4800036E+002, 5.1157151E+002, 5.1031540E+002
 4.4900995E+002, 5.1159887E+002, 5.1034307E+002
 4.5001954E+002, 5.1161667E+002, 5.1036277E+002
 4.5100566E+002, 5.1162437E+002, 5.1036809E+002
 4.5201525E+002, 5.1162867E+002, 5.1037006E+002
 4.5300136E+002, 5.1163618E+002, 5.1037565E+002
 4.5401095E+002, 5.1164779E+002, 5.1038604E+002
 4.5502054E+002, 5.1165551E+002, 5.1039295E+002
 4.5600665E+002, 5.1165435E+002, 5.1039425E+002
 4.5701624E+002, 5.1165899E+002, 5.1039884E+002
 4.5800235E+002, 5.1166242E+002, 5.1040417E+002
 4.5901194E+002, 5.1167195E+002, 5.1041288E+002
 4.6002153E+002, 5.1168062E+002, 5.1042256E+002
 4.6100764E+002, 5.1167890E+002, 5.1042017E+002
 4.6201723E+002, 5.1167930E+002, 5.1041967E+002
 4.6300334E+002, 5.1168871E+002, 5.1043223E+002
 4.6401293E+002, 5.1170210E+002, 5.1044463E+002
