s,C,C
 5.6007875E+001, 7.5241423E+001, 7.4656840E+001
 5.7010642E+001, 7.9325907E+001, 7.8740788E+001
 5.8013409E+001, 8.3395806E+001, 8.2809262E+001
 5.9016177E+001, 8.7443403E+001, 8.6854529E+001
 6.0018944E+001, 9.1451724E+001, 9.0861013E+001
 6.1021711E+001, 9.5448304E+001, 9.4855816E+001
 6.2024478E+001, 9.9416889E+001, 9.8823391E+001
 6.3002176E+001, 1.0328764E+002, 1.0269261E+002
 6.4004944E+001, 1.0716804E+002, 1.0657189E+002
 6.5007711E+001, 1.1103847E+002, 1.1044053E+002
 6.6010478E+001, 1.1488121E+002, 1.1428165E+002
 6.7013245E+001, 1.1872714E+002, 1.1812555E+002
 6.8016013E+001, 1.2251690E+002, 1.2191435E+002
 6.9018780E+001, 1.2627606E+002, 1.2567168E+002
 7.0021547E+001, 1.3003691E+002, 1.2943105E+002
 7.1024314E+001, 1.3374149E+002, 1.3313429E+002
 7.2002012E+001, 1.3737745E+002, 1.3676861E+002
 7.3004780E+001, 1.4099950E+002, 1.4038883E+002
 7.4007547E+001, 1.4462284E+002, 1.4401074E+002
 7.5010314E+001, 1.4823067E+002, 1.4761741E+002
 7.6013081E+001, 1.5180905E+002, 1.5119454E+002
 7.7015848E+001, 1.5534727E+002, 1.5473084E+002
 7.8018616E+001, 1.5887120E+002, 1.5825320E+002
 7.9021383E+001, 1.6236625E+002, 1.6174670E+002
 8.0024150E+001, 1.6582276E+002, 1.6520117E+002
 8.1001848E+001, 1.6922300E+002, 1.6860065E+002
 8.2004615E+001, 1.7258510E+002, 1.7196078E+002
 8.3007383E+001, 1.7595868E+002, 1.7533310E+002
 8.4010150E+001, 1.7933100E+002, 1.7870309E+002
 8.5012917E+001, 1.8264842E+002, 1.8201934E+002
 8.6015684E+001, 1.8593554E+002, 1.8530453E+002
 8.7018452E+001, 1.8921882E+002, 1.8858677E+002
 8.8021219E+001, 1.9244973E+002, 1.9181629E+002
 8.9023986E+001, 1.9565253E+002, 1.9501719E+002
 9.0001684E+001, 1.9881186E+002, 1.9817413E+002
 9.1004451E+001, 2.0190962E+002, 2.0127084E+002
 9.2007219E+001, 2.0503694E+002, 2.0439559E+002
 9.3009986E+001, 2.0813228E+002, 2.0748966E+002
 9.4012753E+001, 2.1118855E+002, 2.1054384E+002
 9.5015520E+001, 2.1423025E+002, 2.1358396E+002
 9.6018288E+001, 2.1724265E+002, 2.1659416E+002
 9.7021055E+001, 2.2021754E+002, 2.1956679E+002
 9.8023822E+001, 2.2317317E+002, 2.2252161E+002
 9.9001520E+001, 2.2606262E+002, 2.2540916E+002
 1.0001431E+002, 2.2894862E+002, 2.2829279E+002
 1.0100705E+002, 2.3181966E+002, 2.3116184E+002
 1.0202737E+002, 2.3467230E+002, 2.3401183E+002
 1.0302011E+002, 2.3749646E+002, 2.3683448E+002
 1.0401285E+002, 2.4025326E+002, 2.3958863E+002
 1.0500559E+002, 2.4298285E+002, 2.4231651E+002
 1.0602590E+002, 2.4571849E+002, 2.4505054E+002
 1.0701864E+002, 2.4843437E+002, 2.4776391E+002
 1.0801138E+002, 2.5108208E+002, 2.5040970E+002
 1.0900412E+002, 2.5369771E+002, 2.5302404E+002
 1.1001047E+002, 2.5630700E+002, 2.5562996E+002
 1.1100172E+002, 2.5890925E+002, 2.5823002E+002
 1.1201777E+002, 2.6146420E+002, 2.6078387E+002
 1.1300902E+002, 2.6399210E+002, 2.6330975E+002
 1.1400028E+002, 2.6647213E+002, 2.6578757E+002
 1.1501632E+002, 2.6894914E+002, 2.6826368E+002
 1.1600758E+002, 2.7139534E+002, 2.7070678E+002
 1.1702362E+002, 2.7381288E+002, 2.7312215E+002
 1.1801488E+002, 2.7620223E+002, 2.7551074E+002
 1.1900614E+002, 2.7853496E+002, 2.7784169E+002
 1.2002218E+002, 2.8086312E+002, 2.8016796E+002
 1.2101344E+002, 2.8316320E+002, 2.8246585E+002
 1.2200470E+002, 2.8542732E+002, 2.8472771E+002
 1.2302074E+002, 2.8768013E+002, 2.8697833E+002
 1.2401200E+002, 2.8990638E+002, 2.8920283E+002
 1.2500326E+002, 2.9207875E+002, 2.9137392E+002
 1.2601930E+002, 2.9425308E+002, 2.9354748E+002
 1.2701056E+002, 2.9640277E+002, 2.9569548E+002
 1.2800182E+002, 2.9849639E+002, 2.9778825E+002
 1.2901786E+002, 3.0060077E+002, 2.9989084E+002
 1.3000911E+002, 3.0267114E+002, 3.0195832E+002
 1.3100037E+002, 3.0468526E+002, 3.0397085E+002
 1.3201641E+002, 3.0670470E+002, 3.0598825E+002
 1.3300767E+002, 3.0870949E+002, 3.0799148E+002
 1.3402371E+002, 3.1067529E+002, 3.0995602E+002
 1.3501497E+002, 3.1261645E+002, 3.1189504E+002
 1.3600623E+002, 3.1450961E+002, 3.1378761E+002
 1.3702227E+002, 3.1640013E+002, 3.1567727E+002
 1.3801353E+002, 3.1826747E+002, 3.1754305E+002
 1.3900479E+002, 3.2009121E+002, 3.1936501E+002
 1.4002083E+002, 3.2192729E+002, 3.2120024E+002
 1.4101209E+002, 3.2373256E+002, 3.2300438E+002
 1.4200335E+002, 3.2549069E+002, 3.2476079E+002
 1.4301939E+002, 3.2724812E+002, 3.2651778E+002
 1.4401065E+002, 3.2899042E+002, 3.2825959E+002
 1.4500191E+002, 3.3068205E+002, 3.2994844E+002
 1.4601795E+002, 3.3237056E+002, 3.3163584E+002
 1.4700921E+002, 3.3403405E+002, 3.3329842E+002
 1.4800046E+002, 3.3565618E+002, 3.3491887E+002
 1.4901650E+002, 3.3727479E+002, 3.3653613E+002
 1.5000776E+002, 3.3887176E+002, 3.3813132E+002
 1.5102380E+002, 3.4045732E+002, 3.3971518E+002
 1.5201506E+002, 3.4201956E+002, 3.4127639E+002
 1.5300632E+002, 3.4353819E+002, 3.4279470E+002
 1.5402236E+002, 3.4505827E+002, 3.4431381E+002
 1.5501362E+002, 3.4656481E+002, 3.4581908E+002
 1.5600488E+002, 3.4802504E+002, 3.4727655E+002
 1.5702092E+002, 3.4947794E+002, 3.4872972E+002
 1.5801218E+002, 3.5092003E+002, 3.5017121E+002
 1.5900344E+002, 3.5232427E+002, 3.5157267E+002
 1.6001948E+002, 3.5371977E+002, 3.5296656E+002
 1.6101074E+002, 3.5509583E+002, 3.5434245E+002
 1.6200200E+002, 3.5646106E+002, 3.5570644E+002
 1.6301804E+002, 3.5781087E+002, 3.5705580E+002
 1.6400930E+002, 3.5913793E+002, 3.5838147E+002
 1.6500056E+002, 3.6042825E+002, 3.5967089E+002
 1.6601660E+002, 3.6172196E+002, 3.6096266E+002
 1.6700785E+002, 3.6299562E+002, 3.6223599E+002
 1.6802389E+002, 3.6425222E+002, 3.6349235E+002
 1.6901515E+002, 3.6549551E+002, 3.6473291E+002
 1.7000641E+002, 3.6670474E+002, 3.6594136E+002
 1.7102245E+002, 3.6791209E+002, 3.6714751E+002
 1.7201371E+002, 3.6909666E+002, 3.6833258E+002
 1.7300497E+002, 3.7025531E+002, 3.6948936E+002
 1.7402101E+002, 3.7140498E+002, 3.7063750E+002
 1.7501227E+002, 3.7253962E+002, 3.7177179E+002
 1.7600353E+002, 3.7365258E+002, 3.7288422E+002
 1.7701957E+002, 3.7476360E+002, 3.7399304E+002
 1.7801083E+002, 3.7585346E+002, 3.7508358E+002
 1.7900209E+002, 3.7691442E+002, 3.7614380E+002
 1.8001813E+002, 3.7798195E+002, 3.7720859E+002
 1.8100939E+002, 3.7902549E+002, 3.7825117E+002
 1.8200065E+002, 3.8003842E+002, 3.7926239E+002
 1.8301669E+002, 3.8105453E+002, 3.8027821E+002
 1.8400795E+002, 3.8205875E+002, 3.8128085E+002
 1.8502399E+002, 3.8304136E+002, 3.8226386E+002
 1.8601524E+002, 3.8401566E+002, 3.8323660E+002
 1.8700650E+002, 3.8496634E+002, 3.8418856E+002
 1.8802254E+002, 3.8592028E+002, 3.8514065E+002
 1.8901380E+002, 3.8685896E+002, 3.8607707E+002
 1.9000506E+002, 3.8776668E+002, 3.8698399E+002
 1.9102110E+002, 3.8867436E+002, 3.8789036E+002
 1.9201236E+002, 3.8956424E+002, 3.8877950E+002
 1.9300362E+002, 3.9042574E+002, 3.8964146E+002
 1.9401966E+002, 3.9129144E+002, 3.9050586E+002
 1.9501092E+002, 3.9215074E+002, 3.9136501E+002
 1.9600218E+002, 3.9297426E+002, 3.9218865E+002
 1.9700335E+002, 3.9379710E+002, 3.9300930E+002
 1.9801196E+002, 3.9460785E+002, 3.9381947E+002
 1.9902056E+002, 3.9540762E+002, 3.9462038E+002
 2.0000191E+002, 3.9619392E+002, 3.9540485E+002
 2.0101051E+002, 3.9695763E+002, 3.9616761E+002
 2.0201912E+002, 3.9773226E+002, 3.9693925E+002
 2.0300047E+002, 3.9848059E+002, 3.9768783E+002
 2.0400907E+002, 3.9921610E+002, 3.9842278E+002
 2.0501768E+002, 3.9995293E+002, 3.9915770E+002
 2.0602628E+002, 4.0067769E+002, 3.9988310E+002
 2.0700763E+002, 4.0137667E+002, 4.0058266E+002
 2.0801624E+002, 4.0206481E+002, 4.0126823E+002
 2.0902484E+002, 4.0274754E+002, 4.0195048E+002
 2.1000619E+002, 4.0341757E+002, 4.0261819E+002
 2.1101479E+002, 4.0408032E+002, 4.0327927E+002
 2.1202340E+002, 4.0474302E+002, 4.0394244E+002
 2.1300475E+002, 4.0538580E+002, 4.0458501E+002
 2.1401335E+002, 4.0601868E+002, 4.0521763E+002
 2.1502196E+002, 4.0664837E+002, 4.0584540E+002
 2.1600331E+002, 4.0725489E+002, 4.0645222E+002
 2.1700724E+002, 4.0785066E+002, 4.0704601E+002
 2.1800932E+002, 4.0844769E+002, 4.0764266E+002
 2.1901140E+002, 4.0904070E+002, 4.0823613E+002
 2.2001347E+002, 4.0962345E+002, 4.0881682E+002
 2.2101555E+002, 4.1019190E+002, 4.0938491E+002
 2.2202496E+002, 4.1075188E+002, 4.0994501E+002
 2.2301971E+002, 4.1130274E+002, 4.1049415E+002
 2.2401151E+002, 4.1184921E+002, 4.1104049E+002
 2.2502157E+002, 4.1239930E+002, 4.1159111E+002
 2.2600759E+002, 4.1293465E+002, 4.1212427E+002
 2.2701765E+002, 4.1345844E+002, 4.1264667E+002
 2.2800366E+002, 4.1397717E+002, 4.1316541E+002
 2.2901373E+002, 4.1448387E+002, 4.1367080E+002
 2.3002379E+002, 4.1498526E+002, 4.1417350E+002
 2.3100981E+002, 4.1547091E+002, 4.1465861E+002
 2.3201987E+002, 4.1595007E+002, 4.1513584E+002
 2.3300588E+002, 4.1642810E+002, 4.1561496E+002
 2.3401595E+002, 4.1689942E+002, 4.1608461E+002
 2.3500196E+002, 4.1735774E+002, 4.1653961E+002
 2.3601203E+002, 4.1780603E+002, 4.1698970E+002
 2.3702209E+002, 4.1826030E+002, 4.1744381E+002
 2.3800811E+002, 4.1870567E+002, 4.1788695E+002
 2.3901817E+002, 4.1913992E+002, 4.1832203E+002
 2.4000418E+002, 4.1957175E+002, 4.1875437E+002
 2.4101425E+002, 4.2000532E+002, 4.1918617E+002
 2.4200026E+002, 4.2043087E+002, 4.1960933E+002
 2.4301033E+002, 4.2084697E+002, 4.2002425E+002
 2.4402039E+002, 4.2126315E+002, 4.2044051E+002
 2.4500640E+002, 4.2166092E+002, 4.2083832E+002
 2.4601647E+002, 4.2205869E+002, 4.2123750E+002
 2.4700248E+002, 4.2244839E+002, 4.2162622E+002
 2.4801255E+002, 4.2282278E+002, 4.2199928E+002
 2.4902261E+002, 4.2319727E+002, 4.2237374E+002
 2.5000862E+002, 4.2356584E+002, 4.2274101E+002
 2.5101869E+002, 4.2392960E+002, 4.2310431E+002
 2.5200470E+002, 4.2429179E+002, 4.2346850E+002
 2.5301477E+002, 4.2465074E+002, 4.2382613E+002
 2.5400078E+002, 4.2500725E+002, 4.2417938E+002
 2.5501085E+002, 4.2535340E+002, 4.2452674E+002
 2.5602091E+002, 4.2570426E+002, 4.2487957E+002
 2.5700692E+002, 4.2603250E+002, 4.2520674E+002
 2.5801699E+002, 4.2635854E+002, 4.2553048E+002
 2.5900300E+002, 4.2667701E+002, 4.2584824E+002
 2.6001307E+002, 4.2699278E+002, 4.2616494E+002
 2.6102313E+002, 4.2730519E+002, 4.2647762E+002
 2.6200914E+002, 4.2761213E+002, 4.2678351E+002
 2.6301921E+002, 4.2790865E+002, 4.2707929E+002
 2.6400522E+002, 4.2820213E+002, 4.2737193E+002
 2.6501529E+002, 4.2850061E+002, 4.2766917E+002
 2.6600130E+002, 4.2878899E+002, 4.2795793E+002
 2.6701137E+002, 4.2907514E+002, 4.2824130E+002
 2.6802143E+002, 4.2934993E+002, 4.2851816E+002
 2.6900023E+002, 4.2961799E+002, 4.2878677E+002
 2.7000548E+002, 4.2989120E+002, 4.2906005E+002
 2.7101074E+002, 4.3016697E+002, 4.2933539E+002
 2.7201599E+002, 4.3043905E+002, 4.2960542E+002
 2.7302124E+002, 4.3070046E+002, 4.2986831E+002
 2.7400004E+002, 4.3095519E+002, 4.3012176E+002
 2.7500530E+002, 4.3120927E+002, 4.3037549E+002
 2.7601055E+002, 4.3146095E+002, 4.3062710E+002
 2.7701520E+002, 4.3171545E+002, 4.3087894E+002
 2.7801452E+002, 4.3195859E+002, 4.3112567E+002
 2.7901384E+002, 4.3219074E+002, 4.3135836E+002
 2.8001317E+002, 4.3241416E+002, 4.3158011E+002
 2.8101249E+002, 4.3264483E+002, 4.3180752E+002
 2.8201181E+002, 4.3286583E+002, 4.3202786E+002
 2.8301113E+002, 4.3308656E+002, 4.3224788E+002
 2.8401046E+002, 4.3330708E+002, 4.3246720E+002
 2.8500978E+002, 4.3350983E+002, 4.3267062E+002
 2.8602338E+002, 4.3371411E+002, 4.3287512E+002
 2.8701794E+002, 4.3391603E+002, 4.3307784E+002
 2.8801251E+002, 4.3412422E+002, 4.3328419E+002
 2.8900707E+002, 4.3433114E+002, 4.3349037E+002
 2.9000164E+002, 4.3453068E+002, 4.3368897E+002
 2.9102237E+002, 4.3473845E+002, 4.3389767E+002
 2.9201694E+002, 4.3494161E+002, 4.3410477E+002
 2.9301150E+002, 4.3513552E+002, 4.3429651E+002
 2.9400607E+002, 4.3532536E+002, 4.3448517E+002
 2.9500063E+002, 4.3551310E+002, 4.3467404E+002
 2.9602137E+002, 4.3570056E+002, 4.3485764E+002
 2.9701593E+002, 4.3588554E+002, 4.3504209E+002
 2.9801443E+002, 4.3606357E+002, 4.3522258E+002
 2.9902036E+002, 4.3624827E+002, 4.3540470E+002
 3.0000289E+002, 4.3642395E+002, 4.3558175E+002
 3.0100881E+002, 4.3659546E+002, 4.3575219E+002
 3.0200303E+002, 4.3675774E+002, 4.3591415E+002
 3.0300662E+002, 4.3691216E+002, 4.3606916E+002
 3.0401020E+002, 4.3706803E+002, 4.3622400E+002
 3.0501378E+002, 4.3721806E+002, 4.3637503E+002
 3.0601736E+002, 4.3736914E+002, 4.3652613E+002
 3.0702095E+002, 4.3751863E+002, 4.3667409E+002
 3.0802453E+002, 4.3767327E+002, 4.3682903E+002
 3.0900238E+002, 4.3782447E+002, 4.3698228E+002
 3.1000596E+002, 4.3797704E+002, 4.3713229E+002
 3.1100954E+002, 4.3812980E+002, 4.3728653E+002
 3.1201313E+002, 4.3828255E+002, 4.3743812E+002
 3.1301671E+002, 4.3842294E+002, 4.3757750E+002
 3.1402029E+002, 4.3855929E+002, 4.3771389E+002
 3.1502387E+002, 4.3868757E+002, 4.3784236E+002
 3.1600172E+002, 4.3881189E+002, 4.3796630E+002
 3.1700531E+002, 4.3894042E+002, 4.3809413E+002
 3.1800889E+002, 4.3906815E+002, 4.3822244E+002
 3.1901247E+002, 4.3919647E+002, 4.3834852E+002
 3.2001606E+002, 4.3932524E+002, 4.3847866E+002
 3.2101964E+002, 4.3945434E+002, 4.3861019E+002
 3.2202322E+002, 4.3957129E+002, 4.3872632E+002
 3.2300107E+002, 4.3968762E+002, 4.3884143E+002
 3.2400465E+002, 4.3980545E+002, 4.3895903E+002
 3.2500824E+002, 4.3992591E+002, 4.3907849E+002
 3.2601182E+002, 4.4004074E+002, 4.3919322E+002
 3.2701540E+002, 4.4014818E+002, 4.3930173E+002
 3.2801898E+002, 4.4025914E+002, 4.3941157E+002
 3.2902257E+002, 4.4036516E+002, 4.3951725E+002
 3.3000042E+002, 4.4046469E+002, 4.3961705E+002
 3.3100400E+002, 4.4056919E+002, 4.3972336E+002
 3.3200758E+002, 4.4066969E+002, 4.3982376E+002
 3.3301116E+002, 4.4076707E+002, 4.3992020E+002
 3.3401475E+002, 4.4086515E+002, 4.4001637E+002
 3.3501833E+002, 4.4096501E+002, 4.4011448E+002
 3.3602191E+002, 4.4106483E+002, 4.4021550E+002
 3.3702550E+002, 4.4116773E+002, 4.4031714E+002
 3.3800335E+002, 4.4126272E+002, 4.4041125E+002
 3.3900693E+002, 4.4135153E+002, 4.4050217E+002
 3.4001051E+002, 4.4144642E+002, 4.4060001E+002
 3.4101409E+002, 4.4154869E+002, 4.4070172E+002
 3.4201768E+002, 4.4164512E+002, 4.4079586E+002
 3.4302126E+002, 4.4173540E+002, 4.4088509E+002
 3.4402484E+002, 4.4182541E+002, 4.4097316E+002
 3.4500269E+002, 4.4191045E+002, 4.4105902E+002
 3.4600627E+002, 4.4199753E+002, 4.4114712E+002
 3.4700986E+002, 4.4207721E+002, 4.4122754E+002
 3.4801344E+002, 4.4215280E+002, 4.4130245E+002
 3.4901702E+002, 4.4222983E+002, 4.4137725E+002
 3.5002061E+002, 4.4230779E+002, 4.4145598E+002
 3.5102419E+002, 4.4237904E+002, 4.4152733E+002
 3.5200204E+002, 4.4244915E+002, 4.4159691E+002
 3.5300562E+002, 4.4251978E+002, 4.4166805E+002
 3.5400920E+002, 4.4259846E+002, 4.4174595E+002
 3.5501279E+002, 4.4266970E+002, 4.4181783E+002
 3.5601637E+002, 4.4273774E+002, 4.4188589E+002
 3.5701995E+002, 4.4281212E+002, 4.4196025E+002
 3.5801258E+002, 4.4288886E+002, 4.4203661E+002
 3.5900642E+002, 4.4296401E+002, 4.4211274E+002
 3.6000025E+002, 4.4303792E+002, 4.4218405E+002
 3.6101720E+002, 4.4311209E+002, 4.4225863E+002
 3.6201104E+002, 4.4318749E+002, 4.4233575E+002
 3.6300488E+002, 4.4325724E+002, 4.4240610E+002
 3.6402182E+002, 4.4331931E+002, 4.4246864E+002
 3.6501335E+002, 4.4337579E+002, 4.4252392E+002
 3.6600487E+002, 4.4343954E+002, 4.4258622E+002
 3.6702182E+002, 4.4349866E+002, 4.4264713E+002
 3.6801335E+002, 4.4355109E+002, 4.4269691E+002
 3.6900487E+002, 4.4360124E+002, 4.4274638E+002
 3.7002182E+002, 4.4365182E+002, 4.4279794E+002
 3.7101335E+002, 4.4370649E+002, 4.4285527E+002
 3.7200487E+002, 4.4376165E+002, 4.4291155E+002
 3.7302182E+002, 4.4382545E+002, 4.4297504E+002
 3.7401335E+002, 4.4388609E+002, 4.4303640E+002
 3.7500487E+002, 4.4394472E+002, 4.4309281E+002
 3.7602182E+002, 4.4400391E+002, 4.4315066E+002
 3.7701335E+002, 4.4406874E+002, 4.4321528E+002
 3.7800662E+002, 4.4413174E+002, 4.4327479E+002
 3.7901250E+002, 4.4419187E+002, 4.4333564E+002
 3.8001838E+002, 4.4424930E+002, 4.4339339E+002
 3.8100140E+002, 4.4430521E+002, 4.4344923E+002
 3.8200728E+002, 4.4435497E+002, 4.4350105E+002
 3.8301316E+002, 4.4440516E+002, 4.4355024E+002
 3.8401218E+002, 4.4445086E+002, 4.4359718E+002
 3.8501806E+002, 4.4449556E+002, 4.4364121E+002
 3.8602394E+002, 4.4454863E+002, 4.4369254E+002
 3.8700468E+002, 4.4459666E+002, 4.4374052E+002
 3.8801056E+002, 4.4463902E+002, 4.4378334E+002
 3.8901644E+002, 4.4468620E+002, 4.4383157E+002
 3.9002232E+002, 4.4473918E+002, 4.4388613E+002
 3.9100305E+002, 4.4478480E+002, 4.4393048E+002
 3.9200893E+002, 4.4483745E+002, 4.4398089E+002
 3.9301481E+002, 4.4488581E+002, 4.4402831E+002
 3.9402069E+002, 4.4492874E+002, 4.4407339E+002
 3.9500143E+002, 4.4497215E+002, 4.4411798E+002
 3.9600731E+002, 4.4500977E+002, 4.4415422E+002
 3.9701319E+002, 4.4503717E+002, 4.4418105E+002
 3.9801907E+002, 4.4507077E+002, 4.4421506E+002
 3.9902495E+002, 4.4511064E+002, 4.4425466E+002
 4.0000568E+002, 4.4515034E+002, 4.4429329E+002
 4.0101156E+002, 4.4518604E+002, 4.4432955E+002
 4.0201744E+002, 4.4522591E+002, 4.4436852E+002
 4.0302332E+002, 4.4526032E+002, 4.4440496E+002
 4.0400406E+002, 4.4529738E+002, 4.4444190E+002
 4.0500994E+002, 4.4533151E+002, 4.4447485E+002
 4.0601582E+002, 4.4535401E+002, 4.4449847E+002
 4.0702170E+002, 4.4537188E+002, 4.4451653E+002
 4.0800243E+002, 4.4539627E+002, 4.4454161E+002
 4.0900831E+002, 4.4542719E+002, 4.4457175E+002
 4.1001419E+002, 4.4545916E+002, 4.4460281E+002
 4.1102007E+002, 4.4549232E+002, 4.4463928E+002
 4.1200081E+002, 4.4553158E+002, 4.4467821E+002
 4.1300669E+002, 4.4557033E+002, 4.4471525E+002
 4.1401257E+002, 4.4559909E+002, 4.4474222E+002
 4.1501845E+002, 4.4563474E+002, 4.4477796E+002
 4.1602433E+002, 4.4566265E+002, 4.4480473E+002
 4.1700506E+002, 4.4568777E+002, 4.4483022E+002
 4.1801094E+002, 4.4572187E+002, 4.4486580E+002
 4.1901682E+002, 4.4575584E+002, 4.4489953E+002
 4.2002270E+002, 4.4578283E+002, 4.4492766E+002
 4.2100344E+002, 4.4580866E+002, 4.4495464E+002
 4.2200932E+002, 4.4584143E+002, 4.4498669E+002
 4.2301520E+002, 4.4587338E+002, 4.4501485E+002
 4.2402108E+002, 4.4589903E+002, 4.4504266E+002
 4.2500181E+002, 4.4591443E+002, 4.4505711E+002
 4.2600769E+002, 4.4592868E+002, 4.4507044E+002
 4.2701357E+002, 4.4594770E+002, 4.4509060E+002
 4.2801945E+002, 4.4597161E+002, 4.4511427E+002
 4.2900019E+002, 4.4599643E+002, 4.4513765E+002
 4.3000607E+002, 4.4601787E+002, 4.4515821E+002
 4.3101195E+002, 4.4604697E+002, 4.4518768E+002
 4.3201783E+002, 4.4608178E+002, 4.4522383E+002
 4.3302371E+002, 4.4610809E+002, 4.4524985E+002
 4.3400444E+002, 4.4612956E+002, 4.4527132E+002
 4.3501032E+002, 4.4615137E+002, 4.4529327E+002
 4.3601620E+002, 4.4617940E+002, 4.4532349E+002
 4.3702208E+002, 4.4620843E+002, 4.4535427E+002
 4.3800282E+002, 4.4623467E+002, 4.4537875E+002
 4.3900870E+002, 4.4625660E+002, 4.4539703E+002
 4.4001458E+002, 4.4627356E+002, 4.4541393E+002
 4.4102046E+002, 4.4629077E+002, 4.4543058E+002
 4.4200119E+002, 4.4630314E+002, 4.4544346E+002
 4.4300707E+002, 4.4631034E+002, 4.4544969E+002
 4.4401295E+002, 4.4632602E+002, 4.4546574E+002
 4.4501883E+002, 4.4634440E+002, 4.4548475E+002
 4.4602471E+002, 4.4636622E+002, 4.4550571E+002
 4.4700545E+002, 4.4638695E+002, 4.4552936E+002
 4.4801133E+002, 4.4640673E+002, 4.4555240E+002
 4.4901721E+002, 4.4642752E+002, 4.4557262E+002
 4.5002309E+002, 4.4645408E+002, 4.4559711E+002
 4.5100382E+002, 4.4647565E+002, 4.4562025E+002
 4.5200970E+002, 4.4649333E+002, 4.4563626E+002
 4.5301558E+002, 4.4651548E+002, 4.4565811E+002
 4.5402147E+002, 4.4654226E+002, 4.4568568E+002
 4.5500220E+002, 4.4656972E+002, 4.4571343E+002
 4.5600808E+002, 4.4659846E+002, 4.4573961E+002
 4.5701396E+002, 4.4662073E+002, 4.4576239E+002
 4.5801984E+002, 4.4663931E+002, 4.4577985E+002
 4.5900057E+002, 4.4666059E+002, 4.4580286E+002
 4.6000645E+002, 4.4667964E+002, 4.4581953E+002
 4.6101233E+002, 4.4669043E+002, 4.4582986E+002
 4.6201822E+002, 4.4669801E+002, 4.4583808E+002
 4.6302410E+002, 4.4670199E+002, 4.4584194E+002
 4.6400483E+002, 4.4671239E+002, 4.4585401E+002
