s,m
Time,"L_F"
 0.000E+00, 0.000E+00
 3.601E-01, 0.000E+00
 7.203E-01, 0.000E+00
 1.048E+00, 0.000E+00
 1.387E+00, 0.000E+00
 1.704E+00, 0.000E+00
 2.042E+00, 0.000E+00
 2.388E+00, 0.000E+00
 2.721E+00, 0.000E+00
 3.065E+00, 0.000E+00
 3.404E+00, 0.000E+00
 3.742E+00, 0.000E+00
 4.083E+00, 0.000E+00
 4.425E+00, 0.000E+00
 4.769E+00, 0.000E+00
 5.100E+00, 0.000E+00
 5.441E+00, 0.000E+00
 5.783E+00, 0.000E+00
 6.122E+00, 0.000E+00
 6.462E+00, 0.000E+00
 6.810E+00, 0.000E+00
 7.148E+00, 0.000E+00
 7.488E+00, 0.000E+00
 7.823E+00, 0.000E+00
 8.168E+00, 0.000E+00
 8.500E+00, 0.000E+00
 8.847E+00, 0.000E+00
 9.186E+00, 0.000E+00
 9.521E+00, 0.000E+00
 9.864E+00, 0.000E+00
 1.020E+01, 0.000E+00
 1.055E+01, 0.000E+00
 1.088E+01, 0.000E+00
 1.123E+01, 0.000E+00
 1.157E+01, 0.000E+00
 1.190E+01, 0.000E+00
 1.224E+01, 0.000E+00
 1.259E+01, 0.000E+00
 1.292E+01, 0.000E+00
 1.326E+01, 0.000E+00
 1.361E+01, 0.000E+00
 1.395E+01, 0.000E+00
 1.429E+01, 0.000E+00
 1.462E+01, 0.000E+00
 1.497E+01, 0.000E+00
 1.531E+01, 0.000E+00
 1.565E+01, 0.000E+00
 1.599E+01, 0.000E+00
 1.633E+01, 0.000E+00
 1.666E+01, 0.000E+00
 1.700E+01, 8.543E-01
 1.735E+01, 6.899E-01
 1.768E+01, 7.424E-01
 1.803E+01, 4.116E-01
 1.836E+01, 8.617E-01
 1.870E+01, 6.895E-01
 1.905E+01, 8.185E-01
 1.939E+01, 8.333E-01
 1.972E+01, 7.894E-01
 2.007E+01, 7.886E-01
 2.040E+01, 8.425E-01
 2.075E+01, 9.208E-01
 2.108E+01, 7.275E-01
 2.142E+01, 6.896E-01
 2.176E+01, 7.952E-01
 2.210E+01, 6.086E-01
 2.245E+01, 8.982E-01
 2.278E+01, 7.367E-01
 2.312E+01, 7.135E-01
 2.346E+01, 8.955E-01
 2.380E+01, 6.296E-01
 2.415E+01, 1.076E+00
 2.449E+01, 5.217E-01
 2.482E+01, 8.985E-01
 2.516E+01, 5.709E-01
 2.551E+01, 7.383E-01
 2.585E+01, 1.081E+00
 2.618E+01, 6.562E-01
 2.652E+01, 4.031E-01
 2.686E+01, 7.391E-01
 2.721E+01, 6.959E-01
 2.755E+01, 1.039E+00
 2.788E+01, 7.716E-01
 2.823E+01, 1.116E+00
 2.857E+01, 6.920E-01
 2.891E+01, 1.030E+00
 2.924E+01, 1.080E+00
 2.959E+01, 5.837E-01
 2.992E+01, 8.158E-01
 3.027E+01, 7.924E-01
 3.060E+01, 6.531E-01
 3.094E+01, 9.603E-01
 3.129E+01, 5.673E-01
 3.162E+01, 1.147E+00
 3.196E+01, 6.460E-01
 3.231E+01, 7.083E-01
 3.264E+01, 7.306E-01
 3.298E+01, 7.355E-01
 3.333E+01, 6.498E-01
 3.366E+01, 1.018E+00
 3.400E+01, 9.918E-01
