s,m
Time,"L_F"
 0.000E+00, 0.000E+00
 4.211E-01, 0.000E+00
 7.875E-01, 0.000E+00
 1.186E+00, 0.000E+00
 1.571E+00, 0.000E+00
 1.952E+00, 0.000E+00
 2.350E+00, 0.000E+00
 2.737E+00, 0.000E+00
 3.122E+00, 0.000E+00
 3.519E+00, 0.000E+00
 3.906E+00, 0.000E+00
 4.295E+00, 0.000E+00
 4.685E+00, 0.000E+00
 5.076E+00, 0.000E+00
 5.463E+00, 0.000E+00
 5.853E+00, 0.000E+00
 6.246E+00, 0.000E+00
 6.636E+00, 0.000E+00
 7.028E+00, 0.000E+00
 7.419E+00, 0.000E+00
 7.811E+00, 0.000E+00
 8.199E+00, 0.000E+00
 8.583E+00, 0.000E+00
 8.977E+00, 0.000E+00
 9.365E+00, 0.000E+00
 9.759E+00, 0.000E+00
 1.014E+01, 0.000E+00
 1.054E+01, 0.000E+00
 1.092E+01, 0.000E+00
 1.131E+01, 0.000E+00
 1.170E+01, 0.000E+00
 1.210E+01, 0.000E+00
 1.249E+01, 0.000E+00
 1.288E+01, 0.000E+00
 1.326E+01, 0.000E+00
 1.366E+01, 0.000E+00
 1.404E+01, 0.000E+00
 1.444E+01, 0.000E+00
 1.482E+01, 0.000E+00
 1.522E+01, 0.000E+00
 1.560E+01, 0.000E+00
 1.600E+01, 0.000E+00
 1.639E+01, 0.000E+00
 1.677E+01, 0.000E+00
 1.717E+01, 0.000E+00
 1.755E+01, 0.000E+00
 1.795E+01, 0.000E+00
 1.834E+01, 0.000E+00
 1.873E+01, 0.000E+00
 1.912E+01, 0.000E+00
 1.951E+01, 1.297E+00
 1.990E+01, 1.204E+00
 2.029E+01, 1.449E+00
 2.067E+01, 1.239E+00
 2.106E+01, 1.219E+00
 2.145E+01, 1.635E+00
 2.184E+01, 1.037E+00
 2.223E+01, 1.331E+00
 2.262E+01, 1.284E+00
 2.301E+01, 1.195E+00
 2.340E+01, 1.369E+00
 2.379E+01, 1.347E+00
 2.419E+01, 1.511E+00
 2.457E+01, 1.275E+00
 2.497E+01, 1.403E+00
 2.535E+01, 1.027E+00
 2.575E+01, 1.246E+00
 2.613E+01, 9.677E-01
 2.652E+01, 1.665E+00
 2.691E+01, 1.240E+00
 2.730E+01, 1.232E+00
 2.769E+01, 1.180E+00
 2.808E+01, 9.865E-01
 2.848E+01, 1.327E+00
 2.887E+01, 1.253E+00
 2.926E+01, 1.062E+00
 2.964E+01, 1.406E+00
 3.004E+01, 1.374E+00
 3.042E+01, 1.355E+00
 3.082E+01, 8.172E-01
 3.121E+01, 8.619E-01
 3.160E+01, 1.520E+00
 3.199E+01, 7.718E-01
 3.237E+01, 1.508E+00
 3.277E+01, 9.307E-01
 3.315E+01, 1.226E+00
 3.354E+01, 1.290E+00
 3.393E+01, 8.295E-01
 3.432E+01, 1.489E+00
 3.472E+01, 1.047E+00
 3.510E+01, 1.621E+00
 3.549E+01, 8.067E-01
 3.588E+01, 1.160E+00
 3.627E+01, 1.402E+00
 3.666E+01, 1.448E+00
 3.706E+01, 1.561E+00
 3.745E+01, 1.144E+00
 3.783E+01, 1.188E+00
 3.822E+01, 1.421E+00
 3.862E+01, 9.294E-01
 3.900E+01, 1.619E+00
