s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 2.000E+02, 2.263E+06, 0.000E+00,-1.036E+05,-2.230E+06,-2.750E+03,-1.526E+00, 0.000E+00, 0.000E+00,-1.103E+05,-7.339E+04, 0.000E+00, 4.950E+01, 0.000E+00
 2.050E+02, 2.280E+06, 0.000E+00,-1.385E+05,-2.014E+06,-3.449E+03,-1.448E+00, 0.000E+00, 0.000E+00, 8.752E+04, 1.242E+05, 0.000E+00, 4.950E+01, 0.000E+00
 2.100E+02, 2.309E+06, 0.000E+00,-1.783E+05,-2.000E+06,-3.111E+03,-1.567E+00, 0.000E+00, 0.000E+00, 8.968E+04, 1.279E+05, 0.000E+00, 4.950E+01, 0.000E+00
 2.150E+02, 2.299E+06, 0.000E+00,-1.559E+05,-2.119E+06,-2.871E+03,-1.661E+00, 0.000E+00, 0.000E+00,-1.800E+04, 2.086E+04, 0.000E+00, 4.950E+01, 0.000E+00
 2.200E+02, 2.269E+06, 0.000E+00,-1.783E+05,-1.917E+06,-3.267E+03,-1.646E+00, 0.000E+00, 0.000E+00, 1.308E+05, 1.708E+05, 0.000E+00, 4.950E+01, 0.000E+00
 2.250E+02, 2.215E+06, 0.000E+00,-1.674E+05,-2.084E+06,-3.358E+03,-1.523E+00, 0.000E+00, 0.000E+00,-7.716E+04,-3.915E+04, 0.000E+00, 4.950E+01, 0.000E+00
 2.300E+02, 2.311E+06, 0.000E+00,-1.882E+05,-2.066E+06,-2.889E+03,-1.724E+00, 0.000E+00, 0.000E+00, 1.481E+04, 5.406E+04, 0.000E+00, 4.950E+01, 0.000E+00
 2.350E+02, 2.281E+06, 0.000E+00,-2.209E+05,-1.973E+06,-2.605E+03,-1.576E+00, 0.000E+00, 0.000E+00, 4.380E+04, 8.389E+04, 0.000E+00, 4.950E+01, 0.000E+00
 2.400E+02, 2.243E+06, 0.000E+00,-1.532E+05,-2.009E+06,-3.994E+03,-1.542E+00, 0.000E+00, 0.000E+00, 3.641E+04, 7.635E+04, 0.000E+00, 4.950E+01, 0.000E+00
 2.440E+02, 2.210E+06, 0.000E+00,-1.695E+05,-1.956E+06,-3.408E+03,-1.370E+00, 0.000E+00, 0.000E+00, 3.946E+04, 8.082E+04, 0.000E+00, 4.950E+01, 0.000E+00
