s,m
Time,"L_F"
 0.000E+00, 0.000E+00
 4.137E-01, 0.000E+00
 8.122E-01, 0.000E+00
 1.175E+00, 0.000E+00
 1.581E+00, 0.000E+00
 1.953E+00, 0.000E+00
 2.348E+00, 0.000E+00
 2.735E+00, 0.000E+00
 3.130E+00, 0.000E+00
 3.514E+00, 0.000E+00
 3.902E+00, 0.000E+00
 4.297E+00, 0.000E+00
 4.687E+00, 0.000E+00
 5.071E+00, 0.000E+00
 5.467E+00, 0.000E+00
 5.860E+00, 0.000E+00
 6.241E+00, 0.000E+00
 6.635E+00, 0.000E+00
 7.028E+00, 0.000E+00
 7.421E+00, 0.000E+00
 7.800E+00, 0.000E+00
 8.200E+00, 0.000E+00
 8.581E+00, 0.000E+00
 8.974E+00, 0.000E+00
 9.363E+00, 0.000E+00
 9.758E+00, 0.000E+00
 1.015E+01, 0.000E+00
 1.054E+01, 0.000E+00
 1.093E+01, 0.000E+00
 1.131E+01, 0.000E+00
 1.170E+01, 0.000E+00
 1.210E+01, 0.000E+00
 1.249E+01, 0.000E+00
 1.287E+01, 0.000E+00
 1.327E+01, 0.000E+00
 1.365E+01, 0.000E+00
 1.404E+01, 0.000E+00
 1.443E+01, 0.000E+00
 1.482E+01, 0.000E+00
 1.522E+01, 0.000E+00
 1.561E+01, 0.000E+00
 1.600E+01, 0.000E+00
 1.638E+01, 0.000E+00
 1.677E+01, 0.000E+00
 1.716E+01, 0.000E+00
 1.756E+01, 0.000E+00
 1.794E+01, 0.000E+00
 1.833E+01, 0.000E+00
 1.872E+01, 0.000E+00
 1.912E+01, 0.000E+00
 1.951E+01, 8.860E-01
 1.989E+01, 8.257E-01
 2.029E+01, 1.110E+00
 2.068E+01, 8.326E-01
 2.107E+01, 9.113E-01
 2.145E+01, 8.333E-01
 2.185E+01, 1.158E+00
 2.224E+01, 1.005E+00
 2.262E+01, 1.085E+00
 2.302E+01, 1.034E+00
 2.341E+01, 9.051E-01
 2.380E+01, 1.351E+00
 2.419E+01, 9.290E-01
 2.458E+01, 1.105E+00
 2.496E+01, 9.970E-01
 2.536E+01, 9.417E-01
 2.575E+01, 1.029E+00
 2.613E+01, 9.564E-01
 2.652E+01, 1.077E+00
 2.692E+01, 1.171E+00
 2.730E+01, 1.121E+00
 2.769E+01, 1.489E+00
 2.809E+01, 7.833E-01
 2.848E+01, 1.053E+00
 2.886E+01, 1.201E+00
 2.926E+01, 1.022E+00
 2.965E+01, 9.433E-01
 3.004E+01, 1.246E+00
 3.042E+01, 7.750E-01
 3.081E+01, 1.870E+00
 3.120E+01, 7.388E-01
 3.160E+01, 1.526E+00
 3.198E+01, 8.068E-01
 3.238E+01, 9.726E-01
 3.276E+01, 1.405E+00
 3.315E+01, 8.059E-01
 3.354E+01, 8.747E-01
 3.394E+01, 1.405E+00
 3.433E+01, 6.899E-01
 3.472E+01, 1.280E+00
 3.510E+01, 1.145E+00
 3.549E+01, 8.712E-01
 3.589E+01, 1.473E+00
 3.627E+01, 1.112E+00
 3.667E+01, 9.034E-01
 3.706E+01, 1.176E+00
 3.744E+01, 8.505E-01
 3.784E+01, 1.027E+00
 3.823E+01, 7.989E-01
 3.862E+01, 1.034E+00
 3.900E+01, 1.028E+00
