s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 5.000E+01, 7.817E+06, 0.000E+00,-9.114E+05,-6.706E+06,-7.104E+03,-7.487E-01, 0.000E+00, 0.000E+00, 3.999E+04, 1.922E+05, 0.000E+00, 1.650E+02, 0.000E+00
 5.502E+01, 7.585E+06, 0.000E+00,-9.100E+05,-6.631E+06,-6.258E+03,-7.412E-01, 0.000E+00, 0.000E+00,-1.150E+05, 3.800E+04, 0.000E+00, 1.650E+02, 0.000E+00
 6.000E+01, 7.553E+06, 0.000E+00,-8.727E+05,-6.334E+06,-7.134E+03,-7.261E-01, 0.000E+00, 0.000E+00, 1.809E+05, 3.387E+05, 0.000E+00, 1.650E+02, 0.000E+00
 6.501E+01, 7.550E+06, 0.000E+00,-8.980E+05,-6.292E+06,-1.291E+04,-7.305E-01, 0.000E+00, 0.000E+00, 1.925E+05, 3.472E+05, 0.000E+00, 1.650E+02, 0.000E+00
 7.000E+01, 7.693E+06, 0.000E+00,-9.208E+05,-6.648E+06,-1.027E+04,-7.332E-01, 0.000E+00, 0.000E+00,-3.916E+04, 1.137E+05, 0.000E+00, 1.650E+02, 0.000E+00
 7.501E+01, 7.558E+06, 0.000E+00,-1.003E+06,-5.726E+06,-1.166E+04,-7.443E-01, 0.000E+00, 0.000E+00, 6.596E+05, 8.176E+05, 0.000E+00, 1.650E+02, 0.000E+00
 8.000E+01, 7.450E+06, 0.000E+00,-8.474E+05,-7.241E+06,-1.529E+04,-7.285E-01, 0.000E+00, 0.000E+00,-8.144E+05,-6.531E+05, 0.000E+00, 1.650E+02, 0.000E+00
 8.500E+01, 7.590E+06, 0.000E+00,-9.636E+05,-6.099E+06,-1.462E+04,-7.647E-01, 0.000E+00, 0.000E+00, 3.626E+05, 5.128E+05, 0.000E+00, 1.650E+02, 0.000E+00
 9.001E+01, 7.676E+06, 0.000E+00,-9.830E+05,-6.929E+06,-1.028E+04,-7.560E-01, 0.000E+00, 0.000E+00,-4.044E+05,-2.467E+05, 0.000E+00, 1.650E+02, 0.000E+00
 9.501E+01, 7.347E+06, 0.000E+00,-8.689E+05,-5.266E+06,-1.114E+04,-7.581E-01, 0.000E+00, 0.000E+00, 1.036E+06, 1.200E+06, 0.000E+00, 1.650E+02, 0.000E+00
 1.000E+02, 7.702E+06, 0.000E+00,-9.199E+05,-7.425E+06,-8.035E+03,-7.541E-01, 0.000E+00, 0.000E+00,-8.187E+05,-6.500E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.050E+02, 7.559E+06, 0.000E+00,-8.823E+05,-7.031E+06,-1.591E+04,-7.557E-01, 0.000E+00, 0.000E+00,-5.232E+05,-3.708E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.100E+02, 7.370E+06, 0.000E+00,-8.617E+05,-6.366E+06,-6.710E+03,-7.734E-01, 0.000E+00, 0.000E+00,-8.430E+03, 1.363E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.150E+02, 7.598E+06, 0.000E+00,-9.362E+05,-6.479E+06,-5.334E+03,-7.684E-01, 0.000E+00, 0.000E+00, 1.876E+04, 1.765E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.200E+02, 7.618E+06, 0.000E+00,-9.202E+05,-6.110E+06,-8.511E+03,-7.582E-01, 0.000E+00, 0.000E+00, 4.226E+05, 5.792E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.250E+02, 7.748E+06, 0.000E+00,-9.368E+05,-7.123E+06,-8.488E+03,-7.561E-01, 0.000E+00, 0.000E+00,-4.752E+05,-3.202E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.300E+02, 7.302E+06, 0.000E+00,-8.548E+05,-5.917E+06,-9.763E+03,-7.576E-01, 0.000E+00, 0.000E+00, 3.703E+05, 5.199E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.350E+02, 7.807E+06, 0.000E+00,-9.249E+05,-6.600E+06,-7.310E+03,-7.829E-01, 0.000E+00, 0.000E+00, 1.218E+05, 2.748E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.400E+02, 7.423E+06, 0.000E+00,-8.237E+05,-5.857E+06,-1.405E+04,-7.461E-01, 0.000E+00, 0.000E+00, 5.747E+05, 7.285E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.450E+02, 7.437E+06, 0.000E+00,-8.715E+05,-7.086E+06,-1.401E+04,-7.514E-01, 0.000E+00, 0.000E+00,-6.863E+05,-5.344E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.500E+02, 7.730E+06, 0.000E+00,-9.698E+05,-6.273E+06,-9.310E+03,-7.672E-01, 0.000E+00, 0.000E+00, 3.239E+05, 4.782E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.550E+02, 7.536E+06, 0.000E+00,-8.657E+05,-6.984E+06,-4.198E+03,-7.327E-01, 0.000E+00, 0.000E+00,-4.832E+05,-3.175E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.600E+02, 7.573E+06, 0.000E+00,-8.764E+05,-6.543E+06,-7.179E+03,-7.162E-01, 0.000E+00, 0.000E+00,-8.785E+03, 1.460E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.650E+02, 7.539E+06, 0.000E+00,-9.125E+05,-5.377E+06,-1.031E+04,-7.530E-01, 0.000E+00, 0.000E+00, 1.080E+06, 1.239E+06, 0.000E+00, 1.650E+02, 0.000E+00
 1.700E+02, 7.649E+06, 0.000E+00,-8.977E+05,-7.555E+06,-1.134E+04,-9.319E-01, 0.000E+00, 0.000E+00,-9.816E+05,-8.155E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.750E+02, 7.698E+06, 0.000E+00,-9.644E+05,-5.876E+06,-9.752E+03,-1.094E+00, 0.000E+00, 0.000E+00, 6.858E+05, 8.477E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.800E+02, 7.410E+06, 0.000E+00,-9.509E+05,-6.400E+06,-8.541E+03,-1.050E+00, 0.000E+00, 0.000E+00,-1.079E+05, 5.026E+04, 0.000E+00, 1.650E+02, 0.000E+00
 1.850E+02, 7.622E+06, 0.000E+00,-9.584E+05,-6.320E+06,-1.309E+04,-1.047E+00, 0.000E+00, 0.000E+00, 1.637E+05, 3.303E+05, 0.000E+00, 1.650E+02, 0.000E+00
 1.900E+02, 7.647E+06, 0.000E+00,-9.426E+05,-6.707E+06,-1.738E+04,-1.073E+00, 0.000E+00, 0.000E+00,-1.812E+05,-1.961E+04, 0.000E+00, 1.650E+02, 0.000E+00
 1.950E+02, 7.400E+06, 0.000E+00,-9.679E+05,-6.631E+06,-7.748E+03,-1.048E+00, 0.000E+00, 0.000E+00,-3.769E+05,-2.065E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.000E+02, 7.819E+06, 0.000E+00,-9.636E+05,-6.452E+06,-9.770E+03,-1.090E+00, 0.000E+00, 0.000E+00, 2.391E+05, 3.934E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.050E+02, 7.365E+06, 0.000E+00,-9.322E+05,-6.291E+06,-1.144E+04,-1.053E+00, 0.000E+00, 0.000E+00,-3.449E+04, 1.302E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.100E+02, 7.653E+06, 0.000E+00,-9.949E+05,-6.096E+06,-1.150E+04,-1.053E+00, 0.000E+00, 0.000E+00, 3.804E+05, 5.501E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.150E+02, 7.489E+06, 0.000E+00,-9.081E+05,-6.808E+06,-1.920E+04,-1.059E+00, 0.000E+00, 0.000E+00,-4.115E+05,-2.470E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.200E+02, 7.392E+06, 0.000E+00,-8.273E+05,-6.198E+06,-8.983E+03,-1.041E+00, 0.000E+00, 0.000E+00, 1.940E+05, 3.580E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.250E+02, 7.469E+06, 0.000E+00,-8.830E+05,-6.771E+06,-1.689E+04,-1.058E+00, 0.000E+00, 0.000E+00,-3.609E+05,-2.019E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.300E+02, 7.642E+06, 0.000E+00,-8.498E+05,-6.962E+06,-1.060E+04,-1.051E+00, 0.000E+00, 0.000E+00,-3.374E+05,-1.811E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.350E+02, 7.738E+06, 0.000E+00,-9.022E+05,-7.410E+06,-1.217E+04,-1.057E+00, 0.000E+00, 0.000E+00,-7.347E+05,-5.872E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.400E+02, 7.630E+06, 0.000E+00,-9.643E+05,-5.542E+06,-6.314E+03,-1.044E+00, 0.000E+00, 0.000E+00, 9.668E+05, 1.118E+06, 0.000E+00, 1.650E+02, 0.000E+00
 2.450E+02, 7.388E+06, 0.000E+00,-8.150E+05,-5.983E+06,-9.148E+03,-1.082E+00, 0.000E+00, 0.000E+00, 4.195E+05, 5.806E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.500E+02, 7.734E+06, 0.000E+00,-9.784E+05,-8.085E+06,-1.452E+04,-1.070E+00, 0.000E+00, 0.000E+00,-1.491E+06,-1.344E+06, 0.000E+00, 1.650E+02, 0.000E+00
 2.550E+02, 7.433E+06, 0.000E+00,-8.774E+05,-5.783E+06,-1.022E+04,-1.056E+00, 0.000E+00, 0.000E+00, 6.188E+05, 7.628E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.600E+02, 7.476E+06, 0.000E+00,-8.485E+05,-5.896E+06,-1.075E+04,-1.067E+00, 0.000E+00, 0.000E+00, 5.609E+05, 7.214E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.650E+02, 7.684E+06, 0.000E+00,-8.737E+05,-7.037E+06,-1.970E+04,-1.077E+00, 0.000E+00, 0.000E+00,-4.034E+05,-2.465E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.700E+02, 7.687E+06, 0.000E+00,-1.007E+06,-6.327E+06,-1.086E+04,-1.051E+00, 0.000E+00, 0.000E+00, 1.812E+05, 3.418E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.750E+02, 7.553E+06, 0.000E+00,-9.145E+05,-5.956E+06,-6.804E+03,-1.051E+00, 0.000E+00, 0.000E+00, 5.134E+05, 6.757E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.800E+02, 7.431E+06, 0.000E+00,-8.977E+05,-6.085E+06,-4.362E+03,-1.069E+00, 0.000E+00, 0.000E+00, 2.724E+05, 4.447E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.850E+02, 7.721E+06, 0.000E+00,-9.382E+05,-6.563E+06,-6.586E+03,-1.071E+00, 0.000E+00, 0.000E+00, 4.128E+04, 2.138E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.900E+02, 7.464E+06, 0.000E+00,-9.813E+05,-6.707E+06,-1.245E+04,-1.026E+00, 0.000E+00, 0.000E+00,-4.026E+05,-2.372E+05, 0.000E+00, 1.650E+02, 0.000E+00
 2.930E+02, 7.643E+06, 0.000E+00,-8.960E+05,-6.714E+06,-1.235E+04,-1.064E+00, 0.000E+00, 0.000E+00,-1.387E+05, 2.097E+04, 0.000E+00, 1.650E+02, 0.000E+00
