s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 9.501E+01, 1.523E+07, 0.000E+00,-2.303E+06,-1.124E+07,-2.154E+04,-2.206E+00, 0.000E+00, 0.000E+00, 1.278E+06, 1.671E+06, 0.000E+00, 3.300E+02, 0.000E+00
 1.000E+02, 1.477E+07, 0.000E+00,-1.977E+06,-1.126E+07,-1.200E+04,-2.150E+00, 0.000E+00, 0.000E+00, 1.101E+06, 1.513E+06, 0.000E+00, 3.300E+02, 0.000E+00
 1.050E+02, 1.552E+07, 0.000E+00,-2.270E+06,-1.206E+07,-2.792E+04,-2.058E+00, 0.000E+00, 0.000E+00, 7.458E+05, 1.158E+06, 0.000E+00, 3.300E+02, 0.000E+00
 1.100E+02, 1.493E+07, 0.000E+00,-2.128E+06,-1.338E+07,-3.361E+04,-2.116E+00, 0.000E+00, 0.000E+00,-1.031E+06,-6.057E+05, 0.000E+00, 3.300E+02, 0.000E+00
 1.150E+02, 1.559E+07, 0.000E+00,-2.254E+06,-1.301E+07,-2.438E+04,-2.113E+00, 0.000E+00, 0.000E+00,-1.086E+05, 2.948E+05, 0.000E+00, 3.300E+02, 0.000E+00
 1.200E+02, 1.486E+07, 0.000E+00,-2.187E+06,-1.209E+07,-1.739E+04,-2.079E+00, 0.000E+00, 0.000E+00, 1.617E+05, 5.671E+05, 0.000E+00, 3.300E+02, 0.000E+00
 1.250E+02, 1.510E+07, 0.000E+00,-2.256E+06,-1.066E+07,-2.080E+04,-2.074E+00, 0.000E+00, 0.000E+00, 1.729E+06, 2.160E+06, 0.000E+00, 3.300E+02, 0.000E+00
 1.300E+02, 1.481E+07, 0.000E+00,-2.107E+06,-1.235E+07,-1.996E+04,-2.182E+00, 0.000E+00, 0.000E+00,-1.133E+05, 3.341E+05, 0.000E+00, 3.300E+02, 0.000E+00
 1.350E+02, 1.524E+07, 0.000E+00,-2.091E+06,-1.382E+07,-2.170E+04,-2.173E+00, 0.000E+00, 0.000E+00,-1.126E+06,-6.941E+05, 0.000E+00, 3.300E+02, 0.000E+00
 1.400E+02, 1.508E+07, 0.000E+00,-2.138E+06,-1.237E+07,-1.800E+04,-2.113E+00, 0.000E+00, 0.000E+00, 1.247E+05, 5.549E+05, 0.000E+00, 3.300E+02, 0.000E+00
 1.450E+02, 1.558E+07, 0.000E+00,-2.260E+06,-1.413E+07,-3.709E+04,-2.255E+00, 0.000E+00, 0.000E+00,-1.260E+06,-8.463E+05, 0.000E+00, 3.300E+02, 0.000E+00
 1.500E+02, 1.473E+07, 0.000E+00,-2.047E+06,-1.174E+07,-1.943E+04,-2.130E+00, 0.000E+00, 0.000E+00, 5.117E+05, 9.262E+05, 0.000E+00, 3.300E+02, 0.000E+00
 1.550E+02, 1.509E+07, 0.000E+00,-2.120E+06,-1.154E+07,-2.080E+04,-2.145E+00, 0.000E+00, 0.000E+00, 9.834E+05, 1.409E+06, 0.000E+00, 3.300E+02, 0.000E+00
 1.600E+02, 1.462E+07, 0.000E+00,-2.057E+06,-1.555E+07,-1.923E+04,-2.103E+00, 0.000E+00, 0.000E+00,-3.410E+06,-3.000E+06, 0.000E+00, 3.300E+02, 0.000E+00
 1.650E+02, 1.602E+07, 0.000E+00,-2.274E+06,-1.354E+07,-1.487E+04,-2.181E+00, 0.000E+00, 0.000E+00,-1.976E+05, 1.895E+05, 0.000E+00, 3.300E+02, 0.000E+00
 1.700E+02, 1.526E+07, 0.000E+00,-2.340E+06,-9.621E+06,-8.744E+03,-2.099E+00, 0.000E+00, 0.000E+00, 2.906E+06, 3.287E+06, 0.000E+00, 3.300E+02, 0.000E+00
 1.750E+02, 1.471E+07, 0.000E+00,-1.928E+06,-1.039E+07,-2.020E+04,-2.161E+00, 0.000E+00, 0.000E+00, 1.974E+06, 2.374E+06, 0.000E+00, 3.300E+02, 0.000E+00
 1.800E+02, 1.544E+07, 0.000E+00,-2.072E+06,-1.386E+07,-2.046E+04,-2.185E+00, 0.000E+00, 0.000E+00,-9.367E+05,-5.098E+05, 0.000E+00, 3.300E+02, 0.000E+00
 1.850E+02, 1.489E+07, 0.000E+00,-1.994E+06,-1.464E+07,-1.961E+04,-2.208E+00, 0.000E+00, 0.000E+00,-2.170E+06,-1.764E+06, 0.000E+00, 3.300E+02, 0.000E+00
 1.900E+02, 1.487E+07, 0.000E+00,-2.018E+06,-1.133E+07,-2.094E+04,-2.076E+00, 0.000E+00, 0.000E+00, 1.095E+06, 1.497E+06, 0.000E+00, 3.300E+02, 0.000E+00
 1.950E+02, 1.550E+07, 0.000E+00,-2.211E+06,-1.304E+07,-2.298E+04,-2.139E+00, 0.000E+00, 0.000E+00,-1.910E+05, 2.286E+05, 0.000E+00, 3.300E+02, 0.000E+00
 2.000E+02, 1.471E+07, 0.000E+00,-2.045E+06,-1.371E+07,-3.069E+04,-2.080E+00, 0.000E+00, 0.000E+00,-1.447E+06,-1.069E+06, 0.000E+00, 3.300E+02, 0.000E+00
 2.050E+02, 1.553E+07, 0.000E+00,-2.051E+06,-1.320E+07,-2.175E+04,-2.133E+00, 0.000E+00, 0.000E+00,-1.280E+05, 2.541E+05, 0.000E+00, 3.300E+02, 0.000E+00
 2.100E+02, 1.477E+07, 0.000E+00,-2.047E+06,-1.107E+07,-2.332E+04,-2.114E+00, 0.000E+00, 0.000E+00, 1.250E+06, 1.632E+06, 0.000E+00, 3.300E+02, 0.000E+00
 2.150E+02, 1.533E+07, 0.000E+00,-2.201E+06,-1.199E+07,-2.864E+04,-2.122E+00, 0.000E+00, 0.000E+00, 7.145E+05, 1.110E+06, 0.000E+00, 3.300E+02, 0.000E+00
 2.200E+02, 1.496E+07, 0.000E+00,-2.053E+06,-1.256E+07,-2.767E+04,-2.068E+00, 0.000E+00, 0.000E+00,-7.486E+04, 3.277E+05, 0.000E+00, 3.300E+02, 0.000E+00
 2.250E+02, 1.575E+07, 0.000E+00,-2.262E+06,-1.313E+07,-4.605E+04,-2.115E+00, 0.000E+00, 0.000E+00,-9.792E+04, 3.046E+05, 0.000E+00, 3.300E+02, 0.000E+00
 2.300E+02, 1.513E+07, 0.000E+00,-2.218E+06,-1.111E+07,-1.656E+04,-2.238E+00, 0.000E+00, 0.000E+00, 1.379E+06, 1.784E+06, 0.000E+00, 3.300E+02, 0.000E+00
 2.350E+02, 1.525E+07, 0.000E+00,-2.226E+06,-1.358E+07,-1.424E+04,-2.256E+00, 0.000E+00, 0.000E+00,-9.863E+05,-5.643E+05, 0.000E+00, 3.300E+02, 0.000E+00
 2.400E+02, 1.412E+07, 0.000E+00,-1.973E+06,-1.368E+07,-1.997E+04,-2.088E+00, 0.000E+00, 0.000E+00,-1.966E+06,-1.555E+06, 0.000E+00, 3.300E+02, 0.000E+00
 2.450E+02, 1.547E+07, 0.000E+00,-2.022E+06,-1.214E+07,-9.113E+03,-2.078E+00, 0.000E+00, 0.000E+00, 8.957E+05, 1.299E+06, 0.000E+00, 3.300E+02, 0.000E+00
 2.500E+02, 1.497E+07, 0.000E+00,-1.973E+06,-1.064E+07,-2.702E+04,-2.097E+00, 0.000E+00, 0.000E+00, 1.919E+06, 2.331E+06, 0.000E+00, 3.300E+02, 0.000E+00
 2.550E+02, 1.514E+07, 0.000E+00,-2.058E+06,-1.475E+07,-3.155E+04,-2.145E+00, 0.000E+00, 0.000E+00,-2.119E+06,-1.703E+06, 0.000E+00, 3.300E+02, 0.000E+00
 2.600E+02, 1.530E+07, 0.000E+00,-2.313E+06,-1.274E+07,-1.865E+04,-2.216E+00, 0.000E+00, 0.000E+00,-1.725E+05, 2.269E+05, 0.000E+00, 3.300E+02, 0.000E+00
 2.650E+02, 1.527E+07, 0.000E+00,-1.910E+06,-1.428E+07,-2.303E+04,-2.202E+00, 0.000E+00, 0.000E+00,-1.334E+06,-9.429E+05, 0.000E+00, 3.300E+02, 0.000E+00
 2.700E+02, 1.502E+07, 0.000E+00,-2.084E+06,-1.289E+07,-1.569E+04,-2.220E+00, 0.000E+00, 0.000E+00,-3.434E+05, 3.239E+04, 0.000E+00, 3.300E+02, 0.000E+00
 2.750E+02, 1.524E+07, 0.000E+00,-1.982E+06,-1.126E+07,-8.755E+03,-2.235E+00, 0.000E+00, 0.000E+00, 1.618E+06, 1.993E+06, 0.000E+00, 3.300E+02, 0.000E+00
 2.800E+02, 1.488E+07, 0.000E+00,-2.003E+06,-1.243E+07,-1.664E+04,-2.170E+00, 0.000E+00, 0.000E+00, 4.351E+04, 4.288E+05, 0.000E+00, 3.300E+02, 0.000E+00
 2.850E+02, 1.534E+07, 0.000E+00,-2.009E+06,-1.406E+07,-1.983E+04,-2.235E+00, 0.000E+00, 0.000E+00,-1.135E+06,-7.559E+05, 0.000E+00, 3.300E+02, 0.000E+00
 2.900E+02, 1.516E+07, 0.000E+00,-1.891E+06,-1.212E+07,-1.400E+04,-2.141E+00, 0.000E+00, 0.000E+00, 7.584E+05, 1.133E+06, 0.000E+00, 3.300E+02, 0.000E+00
 2.950E+02, 1.499E+07, 0.000E+00,-2.202E+06,-1.175E+07,-1.494E+04,-2.094E+00, 0.000E+00, 0.000E+00, 6.358E+05, 1.025E+06, 0.000E+00, 3.300E+02, 0.000E+00
 3.000E+02, 1.470E+07, 0.000E+00,-1.970E+06,-1.274E+07,-1.647E+04,-2.108E+00, 0.000E+00, 0.000E+00,-4.113E+05,-2.252E+04, 0.000E+00, 3.300E+02, 0.000E+00
 3.050E+02, 1.563E+07, 0.000E+00,-2.275E+06,-1.222E+07,-1.494E+04,-2.121E+00, 0.000E+00, 0.000E+00, 7.116E+05, 1.125E+06, 0.000E+00, 3.300E+02, 0.000E+00
 3.100E+02, 1.490E+07, 0.000E+00,-2.085E+06,-1.000E+07,-2.386E+04,-2.094E+00, 0.000E+00, 0.000E+00, 2.376E+06, 2.785E+06, 0.000E+00, 3.300E+02, 0.000E+00
 3.150E+02, 1.536E+07, 0.000E+00,-2.312E+06,-1.424E+07,-3.483E+04,-2.122E+00, 0.000E+00, 0.000E+00,-1.647E+06,-1.231E+06, 0.000E+00, 3.300E+02, 0.000E+00
 3.200E+02, 1.499E+07, 0.000E+00,-2.084E+06,-1.436E+07,-2.885E+04,-2.189E+00, 0.000E+00, 0.000E+00,-1.890E+06,-1.486E+06, 0.000E+00, 3.300E+02, 0.000E+00
 3.250E+02, 1.501E+07, 0.000E+00,-1.970E+06,-1.231E+07,-2.567E+04,-2.154E+00, 0.000E+00, 0.000E+00, 3.104E+05, 7.024E+05, 0.000E+00, 3.300E+02, 0.000E+00
 3.300E+02, 1.537E+07, 0.000E+00,-2.245E+06,-1.002E+07,-1.736E+04,-2.131E+00, 0.000E+00, 0.000E+00, 2.686E+06, 3.095E+06, 0.000E+00, 3.300E+02, 0.000E+00
 3.350E+02, 1.525E+07, 0.000E+00,-2.170E+06,-1.448E+07,-2.541E+04,-2.174E+00, 0.000E+00, 0.000E+00,-1.853E+06,-1.425E+06, 0.000E+00, 3.300E+02, 0.000E+00
 3.360E+02, 1.335E+07, 0.000E+00,-1.675E+06,-1.470E+07,-2.111E+04,-2.223E+00, 0.000E+00, 0.000E+00,-3.444E+06,-3.041E+06, 0.000E+00, 3.300E+02, 0.000E+00
