s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.0500044E+003, 7.9568262E+002, 0.0000000E+000,-3.1702600E+002,-5.2570415E+002, 4.7209444E+001, 8.5260917E+000, 0.0000000E+000, 0.0000000E+000, 6.7753323E+000, 8.6880118E+000, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 1.0800332E+003, 7.6139908E+002, 0.0000000E+000,-3.1960615E+002,-5.0415872E+002, 4.9042605E+001, 8.6054761E+000, 0.0000000E+000, 0.0000000E+000,-5.2559940E+000,-4.7177072E+000, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 1.1100067E+003, 7.1153432E+002, 0.0000000E+000,-2.9366713E+002,-4.5655436E+002, 4.8278471E+001, 8.5407916E+000, 0.0000000E+000, 0.0000000E+000, 1.6907592E+001, 1.8132101E+001, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 1.1400580E+003, 7.8053330E+002, 0.0000000E+000,-3.1967899E+002,-5.0811709E+002, 4.8107399E+001, 8.7844607E+000, 0.0000000E+000, 0.0000000E+000, 8.5626865E+000, 9.6290784E+000, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 1.1700663E+003, 7.5386530E+002, 0.0000000E+000,-3.0349852E+002,-5.2688533E+002, 4.8357624E+001, 8.5735358E+000, 0.0000000E+000, 0.0000000E+000,-2.0312403E+001,-1.9587393E+001, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 1.2000593E+003, 7.4700413E+002, 0.0000000E+000,-3.0556531E+002,-5.2923467E+002, 5.0156567E+001, 8.9091851E+000, 0.0000000E+000, 0.0000000E+000,-3.0264349E+001,-2.8730097E+001, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 1.2300039E+003, 7.1480601E+002, 0.0000000E+000,-3.0423061E+002,-4.1739915E+002, 4.8978857E+001, 8.7586984E+000, 0.0000000E+000, 0.0000000E+000, 5.0389797E+001, 5.0913804E+001, 0.0000000E+000, 1.9172266E-002, 0.0000000E+000, 0.0000000E+000
 1.2600250E+003, 8.0979793E+002, 0.0000000E+000,-3.2455788E+002,-5.2430295E+002, 4.8209242E+001, 8.4602566E+000, 0.0000000E+000, 0.0000000E+000, 1.5962216E+001, 1.7606599E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.2900349E+003, 8.4606190E+002, 0.0000000E+000,-3.4146221E+002,-5.6889369E+002, 4.9120945E+001, 8.1328910E+000, 0.0000000E+000, 0.0000000E+000,-9.0348726E+000,-7.0401768E+000, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.3200072E+003, 9.1145511E+002, 0.0000000E+000,-3.5723577E+002,-5.5782796E+002, 5.1319041E+001, 8.1039640E+000, 0.0000000E+000, 0.0000000E+000, 5.4349518E+001, 5.5814384E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.3500411E+003, 8.7331891E+002, 0.0000000E+000,-3.4851964E+002,-5.7663756E+002, 5.0347782E+001, 8.4033550E+000, 0.0000000E+000, 0.0000000E+000, 5.0929805E+000, 6.9128446E+000, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.3800112E+003, 9.4126695E+002, 0.0000000E+000,-3.7686279E+002,-6.3015861E+002, 5.1956717E+001, 8.3323150E+000, 0.0000000E+000, 0.0000000E+000,-7.4809746E+000,-5.4654143E+000, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.4100247E+003, 8.8890351E+002, 0.0000000E+000,-3.4756072E+002,-5.6270858E+002, 5.0619121E+001, 7.9277517E+000, 0.0000000E+000, 0.0000000E+000, 3.5577819E+001, 3.7181077E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.4400032E+003, 8.9869244E+002, 0.0000000E+000,-3.6360968E+002,-6.4943504E+002, 4.9947879E+001, 7.7762792E+000, 0.0000000E+000, 0.0000000E+000,-5.8902482E+001,-5.6628124E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.4700377E+003, 8.7250846E+002, 0.0000000E+000,-3.4395267E+002,-5.5263391E+002, 5.1172845E+001, 8.2990789E+000, 0.0000000E+000, 0.0000000E+000, 3.5466756E+001, 3.5393808E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.5000244E+003, 8.9990231E+002, 0.0000000E+000,-3.6117922E+002,-6.0822622E+002, 5.0156619E+001, 8.0559526E+000, 0.0000000E+000, 0.0000000E+000,-1.2796180E+001,-1.1290560E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.5300172E+003, 9.1156942E+002, 0.0000000E+000,-3.5288024E+002,-6.2424923E+002, 4.9552703E+001, 8.1529038E+000, 0.0000000E+000, 0.0000000E+000,-9.9373471E+000,-7.8544384E+000, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.5600471E+003, 8.9081544E+002, 0.0000000E+000,-3.5043376E+002,-6.1193813E+002, 5.1586697E+001, 9.0860942E+000, 0.0000000E+000, 0.0000000E+000,-1.2607646E+001,-1.0883657E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.5900465E+003, 8.8389658E+002, 0.0000000E+000,-3.6889159E+002,-5.4879497E+002, 4.8624759E+001, 8.1339769E+000, 0.0000000E+000, 0.0000000E+000, 2.1768835E+001, 2.2968753E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.6200002E+003, 9.4510333E+002, 0.0000000E+000,-3.6836022E+002,-6.5057331E+002, 5.2353582E+001, 8.4241678E+000, 0.0000000E+000, 0.0000000E+000,-1.4524579E+001,-1.3052447E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.6500466E+003, 9.1733788E+002, 0.0000000E+000,-3.6054483E+002,-5.6543711E+002, 5.2710990E+001, 7.9882990E+000, 0.0000000E+000, 0.0000000E+000, 4.9731819E+001, 5.2055227E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.6800460E+003, 8.8161061E+002, 0.0000000E+000,-3.6148304E+002,-6.0620697E+002, 5.2040936E+001, 8.2012811E+000, 0.0000000E+000, 0.0000000E+000,-2.7615919E+001,-2.5837187E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.7100214E+003, 8.9154079E+002, 0.0000000E+000,-3.5487169E+002,-5.8959915E+002, 5.3123616E+001, 8.7671625E+000, 0.0000000E+000, 0.0000000E+000, 6.6780211E+000, 8.9607253E+000, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.7400043E+003, 8.8068558E+002, 0.0000000E+000,-3.5550391E+002,-6.0754595E+002, 5.1817911E+001, 8.5550855E+000, 0.0000000E+000, 0.0000000E+000,-2.3494763E+001,-2.1991282E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.7700042E+003, 9.3012654E+002, 0.0000000E+000,-3.7167943E+002,-5.5931777E+002, 5.2592519E+001, 8.6758709E+000, 0.0000000E+000, 0.0000000E+000, 5.8950169E+001, 6.0397730E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.8000000E+003, 9.0183226E+002, 0.0000000E+000,-3.4944294E+002,-6.5215946E+002, 5.3283028E+001, 9.1712471E+000, 0.0000000E+000, 0.0000000E+000,-3.9119113E+001,-3.7315863E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
