m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 4.7166667E-001, 1.4279327E+001, 2.4329330E+001, 4.0078469E+001, 2.5737439E+000, 3.3643796E+000, 4.4068109E+000, 1.1705083E+001, 2.0965099E+001, 3.5670688E+001, 0.0000000E+000, 9.7062841E+002, 9.8673011E+002, 4.5894792E+002, 2.6944889E+002, 1.7271585E+002, 1.4918592E+002, 1.2855928E+002, 1.2197593E+002, 1.1093398E+002, 9.8201751E+002, 9.9603057E+002, 6.0109386E+002, 3.4201229E+002, 1.7332357E+002, 1.4280244E+002, 1.2517451E+002, 1.1964687E+002, 1.0959213E+002, 8.4554842E+002, 9.1913770E+002, 7.0938408E+002, 4.6306519E+002, 1.8078929E+002, 1.2343076E+002, 1.0604767E+002, 1.0153353E+002, 9.4190637E+001, 1.0475270E+003, 1.0205701E+003, 4.8284377E+002, 3.0910713E+002, 2.1672081E+002, 1.8907084E+002, 1.6131144E+002, 1.5365187E+002, 1.3822425E+002, 1.0467737E+003, 1.0362506E+003, 6.3982745E+002, 4.1877718E+002, 2.2314825E+002, 1.8009993E+002, 1.5561389E+002, 1.4817926E+002, 1.3609624E+002, 9.6597133E+002, 1.0117406E+003, 8.3188677E+002, 5.9161846E+002, 2.6816882E+002, 1.6583838E+002, 1.3243544E+002, 1.2609083E+002, 1.1636799E+002, 1.0877147E+003, 1.0791670E+003, 5.3865074E+002, 3.4701926E+002, 2.5391414E+002, 2.1841245E+002, 1.8764278E+002, 1.7904413E+002, 1.6161485E+002, 1.0844658E+003, 1.0952865E+003, 8.0534701E+002, 6.0197612E+002, 3.1950541E+002, 2.1508539E+002, 1.7868674E+002, 1.6888206E+002, 1.5456018E+002, 1.0306530E+003, 1.0179364E+003, 9.8853807E+002, 8.5835643E+002, 4.7065530E+002, 2.5291491E+002, 1.6193007E+002, 1.4767304E+002, 1.3199013E+002
 5.2185185E-001, 1.3179168E+001, 2.2638556E+001, 3.7122236E+001, 2.6376313E+000, 3.5278961E+000, 4.5132507E+000, 1.0541379E+001, 1.9111064E+001, 3.2608198E+001, 1.0000000E-001, 7.5290474E+002, 9.3057170E+002, 5.7239323E+002, 3.0382609E+002, 1.5924543E+002, 1.3776986E+002, 1.1416939E+002, 1.0967818E+002, 1.0206996E+002, 6.9539144E+002, 9.4241283E+002, 6.7685287E+002, 4.0411375E+002, 1.7483588E+002, 1.3277452E+002, 1.1160940E+002, 1.0781600E+002, 1.0090434E+002, 3.1239429E+002, 7.1512162E+002, 7.8296501E+002, 5.4611220E+002, 2.1414462E+002, 1.2451703E+002, 9.6478569E+001, 9.3268701E+001, 8.7986657E+001, 8.8491440E+002, 1.0214274E+003, 5.8731562E+002, 3.3260497E+002, 2.0304676E+002, 1.7472638E+002, 1.4459960E+002, 1.3910057E+002, 1.2774045E+002, 8.2327969E+002, 1.0245784E+003, 7.0050401E+002, 4.6138622E+002, 2.2890810E+002, 1.7059050E+002, 1.4036953E+002, 1.3459233E+002, 1.2557001E+002, 4.3006798E+002, 8.0588704E+002, 8.8489017E+002, 6.6594812E+002, 3.1184399E+002, 1.7487427E+002, 1.2332416E+002, 1.1662790E+002, 1.0913355E+002, 1.0017616E+003, 1.0778175E+003, 6.5871787E+002, 3.7986344E+002, 2.3961343E+002, 2.0452232E+002, 1.7075193E+002, 1.6383103E+002, 1.5002315E+002, 8.9426151E+002, 1.0811236E+003, 8.5793987E+002, 6.4570047E+002, 3.4529353E+002, 2.1762405E+002, 1.6357345E+002, 1.5574184E+002, 1.4414752E+002, 4.0441187E+002, 8.1615085E+002, 9.8816656E+002, 9.1044641E+002, 5.5124611E+002, 3.0567285E+002, 1.6237632E+002, 1.4186451E+002, 1.2491108E+002
 5.7203704E-001, 1.2154128E+001, 2.1078806E+001, 3.4453445E+001, 2.6487206E+000, 3.6357194E+000, 4.6251153E+000, 9.5056192E+000, 1.7443728E+001, 2.9827768E+001, 2.0000000E-001, 6.6162178E+002, 7.4963983E+002, 7.7539743E+002, 3.9278905E+002, 1.7971889E+002, 1.2498177E+002, 1.0531819E+002, 1.0095932E+002, 9.4324248E+001, 5.6824558E+002, 7.4692541E+002, 7.9933868E+002, 4.7947087E+002, 2.2372100E+002, 1.2918097E+002, 1.0282251E+002, 9.9137838E+001, 9.3107278E+001, 2.6012212E+002, 4.2288547E+002, 7.3020113E+002, 6.0389878E+002, 3.3478146E+002, 1.5064183E+002, 8.9632717E+001, 8.6406043E+001, 8.1811715E+001, 7.9984971E+002, 8.6749502E+002, 7.9677821E+002, 4.1700613E+002, 2.1934773E+002, 1.6259972E+002, 1.3508649E+002, 1.2950306E+002, 1.1925779E+002, 6.9879449E+002, 8.6132491E+002, 8.3175030E+002, 5.0195836E+002, 2.6891508E+002, 1.7345034E+002, 1.3204488E+002, 1.2548422E+002, 1.1696680E+002, 3.5478115E+002, 5.1544208E+002, 8.0013178E+002, 7.3276078E+002, 4.4202958E+002, 2.3681663E+002, 1.1840121E+002, 1.0992151E+002, 1.0236837E+002, 9.2313131E+002, 9.7921475E+002, 8.9704952E+002, 4.9549528E+002, 2.6385219E+002, 1.9823711E+002, 1.6186811E+002, 1.5444650E+002, 1.4141356E+002, 7.3659952E+002, 9.4770227E+002, 9.4413281E+002, 6.7316720E+002, 4.0847084E+002, 2.5369748E+002, 1.5567406E+002, 1.4727078E+002, 1.3611424E+002, 3.3294631E+002, 4.6460981E+002, 8.2963658E+002, 9.1929354E+002, 7.3763459E+002, 4.4235677E+002, 1.6927143E+002, 1.3956159E+002, 1.1903932E+002
 6.2222222E-001, 1.1260753E+001, 1.9666530E+001, 3.2110769E+001, 2.6705837E+000, 3.7281830E+000, 4.7483315E+000, 8.5906192E+000, 1.5939007E+001, 2.7362221E+001, 3.0000000E-001, 5.1408793E+002, 5.8142576E+002, 6.8989155E+002, 4.6350787E+002, 2.0439680E+002, 1.1197491E+002, 9.0883992E+001, 8.6890086E+001, 8.0370432E+001, 4.0597604E+002, 5.8149677E+002, 7.1681639E+002, 5.0394657E+002, 2.5092070E+002, 1.2245734E+002, 8.8030723E+001, 8.4577543E+001, 7.8506047E+001, 2.0484316E+002, 3.1967799E+002, 5.8376949E+002, 5.9695732E+002, 3.7722536E+002, 1.8043847E+002, 8.0989980E+001, 7.4478614E+001, 6.9177971E+001, 6.4621789E+002, 7.0697798E+002, 7.4256403E+002, 4.7810130E+002, 2.3521476E+002, 1.4710618E+002, 1.1714888E+002, 1.1236856E+002, 1.0323143E+002, 5.3178657E+002, 7.0269967E+002, 7.7867448E+002, 5.0863059E+002, 2.7843090E+002, 1.6529133E+002, 1.1769145E+002, 1.0978819E+002, 1.0003634E+002, 2.8783978E+002, 4.0475282E+002, 6.5041512E+002, 7.0745324E+002, 4.9002678E+002, 2.7558077E+002, 1.1609137E+002, 1.0054055E+002, 8.8577110E+001, 7.7726881E+002, 8.4628959E+002, 8.7103694E+002, 5.6393603E+002, 2.8975562E+002, 1.8259889E+002, 1.4394074E+002, 1.3633619E+002, 1.2417042E+002, 5.2857670E+002, 7.3663392E+002, 8.8592108E+002, 6.7916453E+002, 4.2598238E+002, 2.6734277E+002, 1.4466602E+002, 1.3187248E+002, 1.1901311E+002, 2.8762319E+002, 3.6506534E+002, 6.5062120E+002, 8.4644973E+002, 7.8935469E+002, 5.4343627E+002, 2.1553088E+002, 1.5390539E+002, 1.0878046E+002
 6.7240741E-001, 1.0477561E+001, 1.8413641E+001, 3.0006316E+001, 2.6939673E+000, 3.8292097E+000, 4.8678542E+000, 7.7843132E+000, 1.4585003E+001, 2.5138567E+001, 4.0000000E-001, 4.7789523E+002, 5.2736909E+002, 6.2552170E+002, 4.5913521E+002, 2.1987063E+002, 1.1038702E+002, 8.3152075E+001, 7.9980957E+001, 7.4854052E+001, 3.5766115E+002, 4.9942027E+002, 6.5515313E+002, 4.8808197E+002, 2.5538813E+002, 1.2126508E+002, 8.0346269E+001, 7.7565528E+001, 7.2692885E+001, 1.9093116E+002, 2.8904594E+002, 5.2255679E+002, 5.5594206E+002, 3.7807798E+002, 1.9568886E+002, 8.0215516E+001, 7.0622504E+001, 6.4425211E+001, 5.9119184E+002, 6.4360330E+002, 6.8714329E+002, 4.8070240E+002, 2.4868036E+002, 1.4012295E+002, 1.0739045E+002, 1.0331878E+002, 9.6208812E+001, 4.8322395E+002, 6.3080997E+002, 7.1882854E+002, 4.9425871E+002, 2.7817303E+002, 1.6231906E+002, 1.0894619E+002, 1.0222920E+002, 9.2835330E+001, 2.7607200E+002, 3.7022615E+002, 5.8008204E+002, 6.6454284E+002, 4.9175318E+002, 2.9141859E+002, 1.2013695E+002, 9.9757600E+001, 8.3736062E+001, 7.2588980E+002, 7.8751212E+002, 8.2180966E+002, 5.6784039E+002, 3.0299161E+002, 1.7694555E+002, 1.3412571E+002, 1.2647533E+002, 1.1605989E+002, 4.6768239E+002, 6.5166307E+002, 8.1895765E+002, 6.5870382E+002, 4.3214684E+002, 2.7453371E+002, 1.4347801E+002, 1.2652056E+002, 1.1106610E+002, 2.6429950E+002, 3.2458696E+002, 5.7224791E+002, 7.7056711E+002, 7.7375371E+002, 5.7727875E+002, 2.4412880E+002, 1.7321959E+002, 1.0870375E+002
 7.2259259E-001, 9.8160802E+000, 1.7257753E+001, 2.8123098E+001, 2.7389318E+000, 3.9010647E+000, 4.9861095E+000, 7.0779329E+000, 1.3357213E+001, 2.3137279E+001, 5.0000000E-001, 4.4567221E+002, 4.9259860E+002, 5.6885235E+002, 4.4120701E+002, 2.2805422E+002, 1.1187945E+002, 7.6037582E+001, 7.3309846E+001, 6.9382662E+001, 3.3013828E+002, 4.4986462E+002, 5.9841139E+002, 4.6713363E+002, 2.5415370E+002, 1.2126122E+002, 7.3492332E+001, 7.0909654E+001, 6.7108597E+001, 1.8725131E+002, 2.6754730E+002, 4.5379942E+002, 5.0411356E+002, 3.6552888E+002, 2.0519638E+002, 8.0342634E+001, 6.8060405E+001, 6.0246858E+001, 5.6036346E+002, 6.0564995E+002, 6.3946325E+002, 4.6340056E+002, 2.5751901E+002, 1.3763261E+002, 9.9206977E+001, 9.4970017E+001, 8.9124144E+001, 4.5077806E+002, 5.6884363E+002, 6.5460026E+002, 4.7468917E+002, 2.7344014E+002, 1.5862436E+002, 1.0075750E+002, 9.3955842E+001, 8.6693876E+001, 2.5597872E+002, 3.3800125E+002, 5.3165174E+002, 6.0679376E+002, 4.7296164E+002, 2.9591545E+002, 1.2881330E+002, 1.0270398E+002, 8.0256335E+001, 6.8231425E+002, 7.4051957E+002, 7.6537974E+002, 5.5357767E+002, 3.0798729E+002, 1.7324486E+002, 1.2460178E+002, 1.1687573E+002, 1.0780900E+002, 4.2886769E+002, 5.8768912E+002, 7.5237551E+002, 6.2592682E+002, 4.3270106E+002, 2.8078497E+002, 1.4695314E+002, 1.2563707E+002, 1.0413883E+002, 2.4304177E+002, 2.9923278E+002, 5.0975382E+002, 7.0071218E+002, 7.2533968E+002, 5.8263670E+002, 2.7073000E+002, 1.9268186E+002, 1.1107065E+002
 7.7277778E-001, 9.2608315E+000, 1.6228371E+001, 2.6430995E+001, 2.8053097E+000, 3.9790440E+000, 5.1105326E+000, 6.4562931E+000, 1.2249844E+001, 2.1320815E+001, 6.0000000E-001, 4.1244202E+002, 4.5693866E+002, 5.1857445E+002, 4.1622348E+002, 2.3250903E+002, 1.1495999E+002, 7.0087426E+001, 6.7417747E+001, 6.4134216E+001, 3.1594491E+002, 4.2412725E+002, 5.4112424E+002, 4.4291647E+002, 2.5239538E+002, 1.2167410E+002, 6.7832490E+001, 6.5057410E+001, 6.1806310E+001, 1.8434679E+002, 2.4949294E+002, 3.9444404E+002, 4.4421556E+002, 3.4463542E+002, 2.0752376E+002, 8.0636813E+001, 6.5752587E+001, 5.6655556E+001, 5.3328560E+002, 5.7189441E+002, 5.9423444E+002, 4.3996243E+002, 2.5852697E+002, 1.3734510E+002, 9.2402691E+001, 8.8355670E+001, 8.2308248E+001, 4.2675500E+002, 5.2646888E+002, 5.9616758E+002, 4.5130343E+002, 2.6917578E+002, 1.5568672E+002, 9.4300201E+001, 8.6541456E+001, 8.0184120E+001, 2.4504520E+002, 3.1808558E+002, 4.9189097E+002, 5.4785382E+002, 4.3936704E+002, 2.9250860E+002, 1.3409386E+002, 1.0642372E+002, 7.8029420E+001, 6.4599380E+002, 7.0090300E+002, 7.1164640E+002, 5.3079097E+002, 3.0725493E+002, 1.7214791E+002, 1.1612138E+002, 1.0821625E+002, 9.9827771E+001, 4.0344828E+002, 5.3559472E+002, 6.9158163E+002, 5.8767451E+002, 4.2921635E+002, 2.8620288E+002, 1.5514060E+002, 1.2904643E+002, 9.8068626E+001, 2.3253265E+002, 2.9048184E+002, 4.6831387E+002, 6.3705852E+002, 6.6370364E+002, 5.6766081E+002, 2.9290920E+002, 2.0827985E+002, 1.1473721E+002
 8.2296296E-001, 8.7663983E+000, 1.5282077E+001, 2.4885945E+001, 2.8585142E+000, 4.0299854E+000, 5.2215464E+000, 5.9086196E+000, 1.1252673E+001, 1.9664898E+001, 7.0000000E-001, 3.9786614E+002, 4.4018904E+002, 4.9699194E+002, 4.0295841E+002, 2.3430814E+002, 1.1684044E+002, 6.7642334E+001, 6.4811424E+001, 6.1769137E+001, 3.1302941E+002, 4.1518588E+002, 5.1466440E+002, 4.2933578E+002, 2.5243902E+002, 1.2250021E+002, 6.5603830E+001, 6.2540392E+001, 5.9405006E+001, 1.8473444E+002, 2.4491787E+002, 3.7083959E+002, 4.1474998E+002, 3.3242299E+002, 2.0634559E+002, 8.1040021E+001, 6.5081927E+001, 5.4991521E+001, 5.2277499E+002, 5.5650065E+002, 5.7228118E+002, 4.2829228E+002, 2.5746059E+002, 1.3728977E+002, 8.9494709E+001, 8.5469921E+001, 7.9163020E+001, 4.1828451E+002, 5.1150385E+002, 5.6665919E+002, 4.3979471E+002, 2.6674814E+002, 1.5537230E+002, 9.2125094E+001, 8.3641626E+001, 7.6953609E+001, 2.4124943E+002, 3.0966700E+002, 4.6789494E+002, 5.2030518E+002, 4.2006536E+002, 2.8791473E+002, 1.3500232E+002, 1.0751223E+002, 7.7488556E+001, 6.3084976E+002, 6.8402369E+002, 6.8772033E+002, 5.1748761E+002, 3.0496387E+002, 1.7230413E+002, 1.1236072E+002, 1.0443861E+002, 9.6071312E+001, 3.9528630E+002, 5.1785317E+002, 6.6188268E+002, 5.6770368E+002, 4.2590709E+002, 2.8801519E+002, 1.6024151E+002, 1.3192941E+002, 9.5819862E+001, 2.2898565E+002, 2.8615856E+002, 4.5473947E+002, 6.0715997E+002, 6.3576868E+002, 5.5457767E+002, 2.9956056E+002, 2.1464254E+002, 1.1616009E+002
 8.7314815E-001, 8.3473363E+000, 1.4445319E+001, 2.3441953E+001, 2.9220544E+000, 4.0954601E+000, 5.3087976E+000, 5.4259473E+000, 1.0350474E+001, 1.8133831E+001, 8.0000000E-001, 3.7433172E+002, 4.0297200E+002, 4.4502077E+002, 3.6595863E+002, 2.3449563E+002, 1.2393520E+002, 6.2569508E+001, 5.8570899E+001, 5.5728145E+001, 3.0484550E+002, 3.8713100E+002, 4.4994859E+002, 3.8987554E+002, 2.4916341E+002, 1.2729882E+002, 6.2145033E+001, 5.6940495E+001, 5.3401040E+001, 1.8474096E+002, 2.3259962E+002, 3.1764229E+002, 3.4267590E+002, 2.9626482E+002, 1.9682523E+002, 8.3486569E+001, 6.4450013E+001, 5.0908103E+001, 4.9171340E+002, 5.1871916E+002, 5.1542848E+002, 3.9479911E+002, 2.4750359E+002, 1.3829330E+002, 8.2194905E+001, 7.7716773E+001, 7.1618744E+001, 3.9877445E+002, 4.7821332E+002, 4.9706870E+002, 4.0463609E+002, 2.5879550E+002, 1.5489695E+002, 8.8928556E+001, 7.8757034E+001, 6.8789601E+001, 2.3208967E+002, 2.8460827E+002, 4.0460687E+002, 4.3910063E+002, 3.6421582E+002, 2.6707841E+002, 1.3734313E+002, 1.0909945E+002, 7.6371309E+001, 5.9799871E+002, 6.4026339E+002, 6.2597556E+002, 4.8028518E+002, 2.9541811E+002, 1.7212345E+002, 1.0369017E+002, 9.5930786E+001, 8.6162533E+001, 3.8691090E+002, 4.8550129E+002, 5.8067099E+002, 5.1017628E+002, 4.0728409E+002, 2.8683910E+002, 1.7420055E+002, 1.4354695E+002, 9.1953097E+001, 2.2460148E+002, 2.7724645E+002, 4.2012098E+002, 5.2566015E+002, 5.4191924E+002, 5.0912947E+002, 3.0802568E+002, 2.3312463E+002, 1.2402651E+002
 9.2333333E-001, 7.9601311E+000, 1.3664913E+001, 2.2068686E+001, 2.9648018E+000, 4.1345014E+000, 5.3515050E+000, 4.9959935E+000, 9.5310972E+000, 1.6718044E+001, 9.0000000E-001, 3.6191502E+002, 3.8707479E+002, 4.1836924E+002, 3.4457988E+002, 2.3174472E+002, 1.3010886E+002, 6.1072172E+001, 5.5511067E+001, 5.2467681E+001, 3.0031885E+002, 3.6703954E+002, 4.1881392E+002, 3.6621399E+002, 2.4348234E+002, 1.3127136E+002, 6.2372170E+001, 5.5037059E+001, 5.0434083E+001, 1.8428026E+002, 2.2746190E+002, 2.9029407E+002, 3.1069037E+002, 2.7429952E+002, 1.8774621E+002, 8.6957024E+001, 6.5824346E+001, 4.8787182E+001, 4.7411769E+002, 4.9990318E+002, 4.8494608E+002, 3.7513439E+002, 2.4100270E+002, 1.3960439E+002, 7.8764711E+001, 7.3404077E+001, 6.7744305E+001, 3.8385362E+002, 4.5584593E+002, 4.6228927E+002, 3.8136072E+002, 2.5595633E+002, 1.5390576E+002, 8.7281139E+001, 7.6587051E+001, 6.5303905E+001, 2.2598583E+002, 2.7354438E+002, 3.7364467E+002, 3.8527908E+002, 3.2933250E+002, 2.4764513E+002, 1.3835075E+002, 1.1157620E+002, 7.7453491E+001, 5.7790460E+002, 6.1187263E+002, 5.9216657E+002, 4.6205419E+002, 2.8825374E+002, 1.7135520E+002, 1.0033795E+002, 9.2022800E+001, 8.0904787E+001, 3.9165700E+002, 4.7604961E+002, 5.3867174E+002, 4.7749040E+002, 3.9169864E+002, 2.8376400E+002, 1.7752728E+002, 1.4961042E+002, 9.2975477E+001, 2.2449625E+002, 2.7314256E+002, 3.9692967E+002, 4.7767744E+002, 4.8729272E+002, 4.7047114E+002, 3.0580631E+002, 2.4170795E+002, 1.3298427E+002
 9.7351852E-001, 7.6161525E+000, 1.2960366E+001, 2.0777799E+001, 3.0082039E+000, 4.1728721E+000, 5.3694657E+000, 4.6085147E+000, 8.7881433E+000, 1.5409197E+001, 1.0000000E+000, 3.4906003E+002, 3.7298303E+002, 3.9552679E+002, 3.2683836E+002, 2.2839991E+002, 1.3669809E+002, 6.1273008E+001, 5.3458432E+001, 4.9568991E+001, 2.9289975E+002, 3.4921925E+002, 3.9110013E+002, 3.4362014E+002, 2.3893702E+002, 1.3436153E+002, 6.4623071E+001, 5.5541441E+001, 4.8303144E+001, 1.8467931E+002, 2.2217828E+002, 2.6674535E+002, 2.8641846E+002, 2.5214976E+002, 1.7940508E+002, 8.9823119E+001, 6.7850196E+001, 4.7509464E+001, 4.5892068E+002, 4.8328091E+002, 4.5953200E+002, 3.5826010E+002, 2.3801051E+002, 1.4066833E+002, 7.6686942E+001, 6.9726598E+001, 6.4208929E+001, 3.7124746E+002, 4.3313715E+002, 4.3583862E+002, 3.6014248E+002, 2.5192634E+002, 1.5621373E+002, 8.6945406E+001, 7.5596150E+001, 6.2577717E+001, 2.1950152E+002, 2.6231108E+002, 3.4138406E+002, 3.4329277E+002, 2.9859893E+002, 2.2710113E+002, 1.3612101E+002, 1.1091776E+002, 7.7375578E+001, 5.5271253E+002, 5.8083478E+002, 5.6244863E+002, 4.4404898E+002, 2.8334972E+002, 1.7090445E+002, 9.8071130E+001, 8.9879651E+001, 7.6736192E+001, 3.9307553E+002, 4.6266654E+002, 5.0487213E+002, 4.5234324E+002, 3.7637581E+002, 2.7786741E+002, 1.7830299E+002, 1.5384971E+002, 9.7415488E+001, 2.2300613E+002, 2.6635329E+002, 3.7158330E+002, 4.3078207E+002, 4.4522171E+002, 4.3081585E+002, 2.9956954E+002, 2.3971391E+002, 1.4210568E+002
 1.0237037E+000, 7.2950594E+000, 1.2310893E+001, 1.9558201E+001, 3.0333119E+000, 4.1966921E+000, 5.3470614E+000, 4.2623243E+000, 8.1148868E+000, 1.4211988E+001, 1.1000000E+000, 3.3582346E+002, 3.6042989E+002, 3.7544863E+002, 3.1210666E+002, 2.2572247E+002, 1.4203109E+002, 6.3050886E+001, 5.2549913E+001, 4.7027832E+001, 2.8453399E+002, 3.3191096E+002, 3.6393068E+002, 3.2669286E+002, 2.3478775E+002, 1.3737857E+002, 6.7259165E+001, 5.6877855E+001, 4.7522623E+001, 1.8049357E+002, 2.1408106E+002, 2.4539272E+002, 2.6407383E+002, 2.3087015E+002, 1.7109575E+002, 9.1860367E+001, 7.0630803E+001, 4.7122506E+001, 4.4347895E+002, 4.6504084E+002, 4.3793383E+002, 3.4511135E+002, 2.3690578E+002, 1.4203314E+002, 7.6662943E+001, 6.7511142E+001, 6.1123492E+001, 3.6219233E+002, 4.1216094E+002, 4.1390376E+002, 3.4086483E+002, 2.4800022E+002, 1.6096083E+002, 8.7653629E+001, 7.5158503E+001, 6.0991216E+001, 2.1196363E+002, 2.4986606E+002, 3.1397164E+002, 3.1308126E+002, 2.7305804E+002, 2.0993513E+002, 1.3101935E+002, 1.0971226E+002, 7.6726815E+001, 5.2697977E+002, 5.5166173E+002, 5.3444069E+002, 4.2379318E+002, 2.8007911E+002, 1.6972657E+002, 9.7472437E+001, 8.9415218E+001, 7.3823666E+001, 3.8830848E+002, 4.4521197E+002, 4.7434586E+002, 4.2926219E+002, 3.5998666E+002, 2.6920483E+002, 1.8040784E+002, 1.5491013E+002, 9.9817228E+001, 2.1873269E+002, 2.5883531E+002, 3.4287788E+002, 3.9050284E+002, 4.0389006E+002, 3.9513686E+002, 2.8952903E+002, 2.3724103E+002, 1.4854109E+002
 1.0738889E+000, 6.9901196E+000, 1.1716582E+001, 1.8434953E+001, 3.0405136E+000, 4.2124636E+000, 5.3196704E+000, 3.9502211E+000, 7.5048086E+000, 1.3116104E+001, 1.2000000E+000, 3.2257723E+002, 3.4776951E+002, 3.5998629E+002, 2.9945406E+002, 2.2319175E+002, 1.4544763E+002, 6.5443881E+001, 5.2959901E+001, 4.5335572E+001, 2.7650936E+002, 3.1623888E+002, 3.3944181E+002, 3.1297934E+002, 2.3055461E+002, 1.4021203E+002, 7.1077933E+001, 5.8816655E+001, 4.7849498E+001, 1.7502164E+002, 2.0343583E+002, 2.3204628E+002, 2.4485552E+002, 2.1175750E+002, 1.6319769E+002, 9.2673962E+001, 7.3172998E+001, 4.8340442E+001, 4.2437251E+002, 4.4671276E+002, 4.1813733E+002, 3.3331319E+002, 2.3492204E+002, 1.4546277E+002, 7.7812161E+001, 6.7620136E+001, 5.8535362E+001, 3.5409409E+002, 3.9520512E+002, 3.9284518E+002, 3.2390004E+002, 2.4231782E+002, 1.6383104E+002, 8.8989232E+001, 7.4997536E+001, 6.0214570E+001, 2.0731680E+002, 2.3823496E+002, 2.8658128E+002, 2.8953359E+002, 2.5498701E+002, 1.9799742E+002, 1.2521025E+002, 1.0806510E+002, 7.6290223E+001, 5.0410062E+002, 5.2656840E+002, 5.0858312E+002, 4.0342789E+002, 2.7582068E+002, 1.6806639E+002, 1.0091109E+002, 9.1145399E+001, 7.2542116E+001, 3.7860239E+002, 4.2420105E+002, 4.4498398E+002, 4.0824199E+002, 3.4361245E+002, 2.6285352E+002, 1.8435601E+002, 1.5858829E+002, 1.0217505E+002, 2.2198592E+002, 2.5641128E+002, 3.1853703E+002, 3.5228461E+002, 3.6786788E+002, 3.6173606E+002, 2.7520461E+002, 2.3027965E+002, 1.5032314E+002
 1.1240741E+000, 6.7077280E+000, 1.1159016E+001, 1.7395145E+001, 3.0374519E+000, 4.2094745E+000, 5.2750930E+000, 3.6709969E+000, 6.9504003E+000, 1.2120951E+001, 1.3000000E+000, 3.1159421E+002, 3.3575649E+002, 3.4769705E+002, 2.8806333E+002, 2.2070173E+002, 1.4767976E+002, 6.8965223E+001, 5.4550987E+001, 4.4284639E+001, 2.6931719E+002, 3.0122467E+002, 3.2043736E+002, 2.9933399E+002, 2.2443538E+002, 1.4057814E+002, 7.4814137E+001, 6.2007892E+001, 4.8077777E+001, 1.7049759E+002, 1.9426992E+002, 2.2273672E+002, 2.2987393E+002, 1.9325255E+002, 1.5632610E+002, 9.2624779E+001, 7.5806808E+001, 5.0539622E+001, 4.0350913E+002, 4.2669291E+002, 4.0031581E+002, 3.2254144E+002, 2.2915022E+002, 1.5030198E+002, 7.9921041E+001, 6.8596640E+001, 5.6235224E+001, 3.4432331E+002, 3.7908617E+002, 3.7591785E+002, 3.0998835E+002, 2.3512462E+002, 1.6311040E+002, 8.9862484E+001, 7.5156566E+001, 5.8790778E+001, 2.0512410E+002, 2.2918481E+002, 2.6335031E+002, 2.7199619E+002, 2.3876242E+002, 1.8700757E+002, 1.1903915E+002, 1.0488548E+002, 7.6530710E+001, 4.8039091E+002, 5.0256860E+002, 4.8546830E+002, 3.8348651E+002, 2.6854034E+002, 1.6761931E+002, 1.0417190E+002, 9.2841604E+001, 7.2305477E+001, 3.6575849E+002, 4.0355528E+002, 4.2117724E+002, 3.8844136E+002, 3.2864517E+002, 2.5750177E+002, 1.8441592E+002, 1.6171450E+002, 1.0817039E+002, 2.2798765E+002, 2.5368745E+002, 3.0113006E+002, 3.2269225E+002, 3.3805631E+002, 3.3010935E+002, 2.5902574E+002, 2.2078288E+002, 1.5067133E+002
