m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 4.7166667E-001, 1.2409575E+001, 2.5000579E+001, 4.2984118E+001, 1.6685570E+000, 3.1826427E+000, 3.9104993E+000, 1.0741019E+001, 2.1818695E+001, 3.9074435E+001, 0.0000000E+000, 9.0946340E+002, 9.4647634E+002, 8.1208775E+002, 4.2267868E+002, 2.1641495E+002, 1.6127993E+002, 1.3091730E+002, 1.2486458E+002, 1.1350079E+002, 9.2160387E+002, 9.7383586E+002, 8.8260676E+002, 5.3299199E+002, 2.6252923E+002, 1.6857643E+002, 1.2632843E+002, 1.2066324E+002, 1.1015876E+002, 6.2098905E+002, 7.3034622E+002, 7.4252845E+002, 4.6646641E+002, 2.5721762E+002, 1.6037733E+002, 1.0932275E+002, 1.0326380E+002, 9.5526158E+001, 1.0197821E+003, 1.0485472E+003, 8.5122265E+002, 4.4022580E+002, 2.5551612E+002, 2.0149798E+002, 1.6685013E+002, 1.5850141E+002, 1.4418135E+002, 1.0212888E+003, 1.0583924E+003, 9.6644846E+002, 6.3342573E+002, 3.3863252E+002, 2.0740374E+002, 1.5929163E+002, 1.5108316E+002, 1.3791758E+002, 8.2714201E+002, 9.3615254E+002, 9.5293887E+002, 6.6993702E+002, 3.5603177E+002, 2.1016948E+002, 1.3898666E+002, 1.3022064E+002, 1.1888277E+002, 1.0670202E+003, 1.0886834E+003, 8.4289518E+002, 4.4023410E+002, 2.7801317E+002, 2.3118161E+002, 1.9342970E+002, 1.8353918E+002, 1.6786272E+002, 1.0675589E+003, 1.0931579E+003, 9.3972561E+002, 5.4780173E+002, 3.1279335E+002, 2.2485665E+002, 1.8397657E+002, 1.7598563E+002, 1.5971906E+002, 9.4531530E+002, 1.0073807E+003, 9.5997912E+002, 6.4918901E+002, 3.3903918E+002, 2.0646118E+002, 1.5655352E+002, 1.4948212E+002, 1.3722166E+002
 5.2185185E-001, 1.1323771E+001, 2.3132105E+001, 4.0068123E+001, 1.6286638E+000, 3.1957780E+000, 4.0000827E+000, 9.6952550E+000, 1.9937409E+001, 3.6069167E+001, 1.0000000E-001, 6.4402374E+002, 7.1488479E+002, 8.0810658E+002, 5.7895793E+002, 2.6712577E+002, 1.5703118E+002, 1.1731721E+002, 1.1195205E+002, 1.0314922E+002, 5.9973233E+002, 7.3055010E+002, 8.9212641E+002, 6.5728037E+002, 3.3368426E+002, 1.7367016E+002, 1.1399446E+002, 1.0834055E+002, 1.0026487E+002, 2.5059255E+002, 3.9524305E+002, 6.5759188E+002, 5.6952552E+002, 3.3491867E+002, 1.8390853E+002, 1.0374331E+002, 9.5455253E+001, 8.8168306E+001, 8.1389399E+002, 8.5656959E+002, 9.2874826E+002, 6.0755038E+002, 2.9204822E+002, 1.8977508E+002, 1.5033109E+002, 1.4323435E+002, 1.3195233E+002, 7.9652295E+002, 8.9417839E+002, 9.9118393E+002, 7.5982650E+002, 4.0407154E+002, 2.1430713E+002, 1.4439423E+002, 1.3702120E+002, 1.2667308E+002, 4.2142605E+002, 6.3914012E+002, 8.8173926E+002, 7.7626988E+002, 4.8839701E+002, 2.4876384E+002, 1.3404172E+002, 1.2198361E+002, 1.1016365E+002, 9.4669583E+002, 9.8553645E+002, 9.8999935E+002, 5.9342768E+002, 2.9200193E+002, 2.1347970E+002, 1.7616060E+002, 1.6768029E+002, 1.5464665E+002, 9.1959251E+002, 1.0131240E+003, 1.0172212E+003, 6.8744824E+002, 3.6164253E+002, 2.2109950E+002, 1.6801195E+002, 1.6103846E+002, 1.4734145E+002, 5.1217291E+002, 7.1385927E+002, 9.0926792E+002, 7.8076968E+002, 4.5636113E+002, 2.3553939E+002, 1.4684102E+002, 1.3898830E+002, 1.2753109E+002
 5.7203704E-001, 1.0399043E+001, 2.1455584E+001, 3.7425409E+001, 1.6248995E+000, 3.2122025E+000, 4.1028715E+000, 8.7745778E+000, 1.8244631E+001, 3.3323980E+001, 2.0000000E-001, 5.4836584E+002, 6.2287598E+002, 7.4520414E+002, 6.1691746E+002, 3.0605873E+002, 1.6203280E+002, 1.1067929E+002, 1.0491595E+002, 9.6542490E+001, 4.7340632E+002, 6.5152353E+002, 8.5239605E+002, 6.9163211E+002, 3.7454499E+002, 1.8218044E+002, 1.0794233E+002, 1.0164490E+002, 9.3766262E+001, 1.9842216E+002, 2.9912499E+002, 5.4817535E+002, 5.7946154E+002, 3.7759551E+002, 2.0311535E+002, 1.0120427E+002, 9.1268693E+001, 8.3020024E+001, 7.2634924E+002, 7.7629957E+002, 8.8763091E+002, 6.6167419E+002, 3.2691471E+002, 1.8957292E+002, 1.4200763E+002, 1.3500565E+002, 1.2434412E+002, 6.5889190E+002, 8.1539669E+002, 9.6788995E+002, 7.9434392E+002, 4.4065898E+002, 2.2386193E+002, 1.3665485E+002, 1.2930094E+002, 1.1958663E+002, 3.4567067E+002, 5.1175361E+002, 7.8632557E+002, 7.8287183E+002, 5.4513531E+002, 2.8197783E+002, 1.3240206E+002, 1.1794884E+002, 1.0439088E+002, 8.8200891E+002, 9.1800922E+002, 9.8671869E+002, 6.6284243E+002, 3.1495021E+002, 2.0788083E+002, 1.6762727E+002, 1.5956653E+002, 1.4695253E+002, 7.9245167E+002, 9.4998802E+002, 1.0146828E+003, 7.3683420E+002, 3.9283948E+002, 2.2601311E+002, 1.6024088E+002, 1.5311936E+002, 1.4005671E+002, 4.1629442E+002, 5.7145885E+002, 8.2353914E+002, 8.0105952E+002, 5.1887467E+002, 2.6091649E+002, 1.4231094E+002, 1.3336895E+002, 1.2172526E+002
 6.2222222E-001, 9.6146407E+000, 1.9945840E+001, 3.5031395E+001, 1.6559809E+000, 3.2370123E+000, 4.2154177E+000, 7.9592659E+000, 1.6710227E+001, 3.0817696E+001, 3.0000000E-001, 3.9692532E+002, 4.3617125E+002, 5.7174499E+002, 5.9636542E+002, 3.9819065E+002, 1.9740372E+002, 1.0235134E+002, 9.3046170E+001, 8.2393354E+001, 2.9127791E+002, 4.3842313E+002, 7.1892740E+002, 7.0575307E+002, 4.6932712E+002, 2.2898596E+002, 9.8049177E+001, 8.8435112E+001, 7.9621570E+001, 1.3121749E+002, 1.6108234E+002, 2.9810518E+002, 4.7732445E+002, 4.4314390E+002, 2.7371487E+002, 1.0712718E+002, 8.6980246E+001, 7.1418527E+001, 5.7550970E+002, 6.1560719E+002, 7.4106256E+002, 6.8200582E+002, 4.2381636E+002, 2.1423948E+002, 1.2596009E+002, 1.1758662E+002, 1.0725862E+002, 4.6121066E+002, 6.6014009E+002, 8.6470678E+002, 8.1566167E+002, 5.2873329E+002, 2.6554682E+002, 1.2274793E+002, 1.1259415E+002, 1.0291057E+002, 2.3000489E+002, 2.8219038E+002, 4.9551503E+002, 6.7811022E+002, 6.1605706E+002, 3.8901344E+002, 1.4377702E+002, 1.1409900E+002, 9.1743021E+001, 7.3412106E+002, 7.8777643E+002, 8.9918823E+002, 7.3925252E+002, 4.0419702E+002, 2.1108947E+002, 1.4823259E+002, 1.4058270E+002, 1.2896269E+002, 5.5094272E+002, 7.4677180E+002, 9.3384429E+002, 7.9467461E+002, 4.7283486E+002, 2.5835631E+002, 1.4666046E+002, 1.3558670E+002, 1.2296048E+002, 2.7632849E+002, 3.2701879E+002, 5.5381768E+002, 7.3482458E+002, 6.3693290E+002, 3.5931009E+002, 1.3713903E+002, 1.2058574E+002, 1.0757653E+002
 6.7240741E-001, 8.9508758E+000, 1.8587370E+001, 3.2839223E+001, 1.7121625E+000, 3.2728962E+000, 4.3249007E+000, 7.2391965E+000, 1.5316055E+001, 2.8516336E+001, 4.0000000E-001, 3.3810413E+002, 3.7755938E+002, 5.0269884E+002, 5.5835905E+002, 4.1929768E+002, 2.2525285E+002, 1.0200554E+002, 8.9136813E+001, 7.7002872E+001, 2.4240461E+002, 3.4368372E+002, 6.0808334E+002, 6.7663969E+002, 4.9825466E+002, 2.6300869E+002, 9.7269492E+001, 8.3435448E+001, 7.3662268E+001, 1.0824869E+002, 1.2558702E+002, 2.2060836E+002, 3.8425698E+002, 4.4163141E+002, 3.0563622E+002, 1.2267071E+002, 9.2824143E+001, 6.7232998E+001, 5.3442776E+002, 5.7109009E+002, 6.6823828E+002, 6.4728663E+002, 4.5101578E+002, 2.3936488E+002, 1.1939229E+002, 1.0951515E+002, 9.9185482E+001, 3.9791299E+002, 5.5639961E+002, 7.8213623E+002, 7.8596152E+002, 5.5881722E+002, 2.9556279E+002, 1.2130463E+002, 1.0647822E+002, 9.5373930E+001, 1.8686272E+002, 2.2115935E+002, 3.8025861E+002, 5.6919779E+002, 5.9826241E+002, 4.3105383E+002, 1.6294150E+002, 1.2024755E+002, 8.6743728E+001, 6.7202940E+002, 7.3331142E+002, 8.4132946E+002, 7.2940713E+002, 4.4039827E+002, 2.2520403E+002, 1.3803894E+002, 1.3051880E+002, 1.1992476E+002, 4.8096229E+002, 6.3842061E+002, 8.6003228E+002, 7.9226772E+002, 5.0975593E+002, 2.8066663E+002, 1.4190885E+002, 1.2808703E+002, 1.1444608E+002, 2.2903803E+002, 2.5450525E+002, 4.4550035E+002, 6.4679118E+002, 6.4833452E+002, 4.2068860E+002, 1.4434437E+002, 1.1720552E+002, 1.0062994E+002
 7.2259259E-001, 8.3589047E+000, 1.7334160E+001, 3.0838109E+001, 1.7600114E+000, 3.2923655E+000, 4.4353326E+000, 6.5993999E+000, 1.4043548E+001, 2.6405403E+001, 5.0000000E-001, 3.0522187E+002, 3.4049986E+002, 4.5466213E+002, 5.2341409E+002, 4.2519951E+002, 2.4759296E+002, 1.0621168E+002, 8.7327112E+001, 7.2440828E+001, 2.1319697E+002, 2.8913292E+002, 5.0472235E+002, 6.2779258E+002, 5.0567585E+002, 2.9110503E+002, 1.0300393E+002, 8.1089628E+001, 6.8689948E+001, 9.4458795E+001, 1.0438372E+002, 1.6981255E+002, 3.1464296E+002, 4.1092475E+002, 3.2254287E+002, 1.3644524E+002, 1.0199528E+002, 6.4930439E+001, 4.9398238E+002, 5.3582484E+002, 6.1439908E+002, 6.1049273E+002, 4.5776077E+002, 2.5827715E+002, 1.1601967E+002, 1.0295921E+002, 9.1787189E+001, 3.5352643E+002, 4.8215645E+002, 6.9135935E+002, 7.3108635E+002, 5.7016155E+002, 3.2351366E+002, 1.2293045E+002, 1.0154036E+002, 8.8502399E+001, 1.6198995E+002, 1.8733162E+002, 3.2158810E+002, 4.7041922E+002, 5.5314185E+002, 4.4367022E+002, 1.8695274E+002, 1.3356150E+002, 8.3370794E+001, 6.2203273E+002, 6.7650515E+002, 7.8353486E+002, 7.0875167E+002, 4.5571862E+002, 2.4046888E+002, 1.2929871E+002, 1.2112792E+002, 1.1144542E+002, 4.3975793E+002, 5.7497328E+002, 7.8993159E+002, 7.7135659E+002, 5.3067453E+002, 3.0248078E+002, 1.3927471E+002, 1.2212922E+002, 1.0657235E+002, 2.0050139E+002, 2.2249345E+002, 3.7578105E+002, 5.5293082E+002, 6.2215823E+002, 4.6102175E+002, 1.6068416E+002, 1.1925455E+002, 9.4395652E+001
 7.7277778E-001, 7.8198784E+000, 1.6186521E+001, 2.8982595E+001, 1.7930292E+000, 3.3089196E+000, 4.5182131E+000, 6.0273295E+000, 1.2879640E+001, 2.4467733E+001, 6.0000000E-001, 2.8780714E+002, 3.1554509E+002, 4.1664192E+002, 4.8884472E+002, 4.2343712E+002, 2.6552587E+002, 1.1277930E+002, 8.8380769E+001, 6.8611966E+001, 1.9623534E+002, 2.5901157E+002, 4.2902290E+002, 5.6267633E+002, 4.9856773E+002, 3.1037081E+002, 1.1461092E+002, 8.4250067E+001, 6.4294409E+001, 8.6707047E+001, 9.6853965E+001, 1.5866640E+002, 2.6308139E+002, 3.7193266E+002, 3.2438883E+002, 1.4771733E+002, 1.0977308E+002, 6.4740759E+001, 4.6349606E+002, 5.0614631E+002, 5.7490362E+002, 5.7786190E+002, 4.5296936E+002, 2.7217679E+002, 1.1574489E+002, 9.8689938E+001, 8.5087763E+001, 3.1982973E+002, 4.3168941E+002, 6.0762090E+002, 6.6516287E+002, 5.5917689E+002, 3.4525519E+002, 1.2856377E+002, 1.0009102E+002, 8.2222304E+001, 1.4693321E+002, 1.6750130E+002, 2.8096971E+002, 4.0772261E+002, 4.9687534E+002, 4.3391884E+002, 2.0657913E+002, 1.4897435E+002, 8.3712855E+001, 5.9746695E+002, 6.3623939E+002, 7.3179066E+002, 6.8093008E+002, 4.6202955E+002, 2.5220571E+002, 1.2330536E+002, 1.1273968E+002, 1.0340808E+002, 4.1092946E+002, 5.3008595E+002, 7.1505493E+002, 7.3503113E+002, 5.3962463E+002, 3.2044363E+002, 1.4096154E+002, 1.1865350E+002, 9.9138779E+001, 1.8595709E+002, 2.1225565E+002, 3.2811249E+002, 4.7448737E+002, 5.7503659E+002, 4.7919245E+002, 1.8295765E+002, 1.2724419E+002, 8.9144227E+001
 8.2296296E-001, 7.3207783E+000, 1.5123148E+001, 2.7285225E+001, 1.8050969E+000, 3.3063893E+000, 4.6003924E+000, 5.5162518E+000, 1.1819289E+001, 2.2688461E+001, 7.0000000E-001, 2.8111920E+002, 3.0765345E+002, 4.0259533E+002, 4.7180986E+002, 4.2030229E+002, 2.7301979E+002, 1.1605403E+002, 8.9788649E+001, 6.6960780E+001, 1.8923504E+002, 2.4676557E+002, 3.9749877E+002, 5.3139027E+002, 4.9077678E+002, 3.1581442E+002, 1.2204219E+002, 8.8347920E+001, 6.2474469E+001, 8.4541923E+001, 9.3527510E+001, 1.5213166E+002, 2.4670352E+002, 3.5332402E+002, 3.2131315E+002, 1.5268139E+002, 1.1413298E+002, 6.5544717E+001, 4.5054360E+002, 4.9292567E+002, 5.5906490E+002, 5.6241199E+002, 4.4863753E+002, 2.7701320E+002, 1.1629177E+002, 9.7589850E+001, 8.2191764E+001, 3.0885756E+002, 4.1255951E+002, 5.7245148E+002, 6.3435140E+002, 5.4863239E+002, 3.5226642E+002, 1.3292983E+002, 1.0108349E+002, 7.9610187E+001, 1.4250055E+002, 1.6138266E+002, 2.6516709E+002, 3.8283148E+002, 4.6930136E+002, 4.2209156E+002, 2.1587690E+002, 1.5699522E+002, 8.6089678E+001, 5.8718463E+002, 6.2213351E+002, 7.1238525E+002, 6.6652149E+002, 4.6359385E+002, 2.5716111E+002, 1.2164145E+002, 1.0913986E+002, 9.9647946E+001, 3.9854660E+002, 5.0818848E+002, 6.7832099E+002, 7.1529673E+002, 5.3976933E+002, 3.2780582E+002, 1.4395458E+002, 1.1878459E+002, 9.5740392E+001, 1.7914081E+002, 2.0689026E+002, 3.0707509E+002, 4.4257780E+002, 5.5061939E+002, 4.7836143E+002, 1.9345599E+002, 1.3299832E+002, 8.7447537E+001
 8.7314815E-001, 6.8667744E+000, 1.4166718E+001, 2.5712566E+001, 1.8080961E+000, 3.3034439E+000, 4.6759415E+000, 5.0593174E+000, 1.0865946E+001, 2.1040237E+001, 8.0000000E-001, 2.6182336E+002, 2.8676940E+002, 3.6960760E+002, 4.2607054E+002, 4.0287809E+002, 2.8746560E+002, 1.2733324E+002, 9.6441981E+001, 6.4108014E+001, 1.7105040E+002, 2.1613985E+002, 3.1472122E+002, 4.3705014E+002, 4.5713253E+002, 3.2446783E+002, 1.4202867E+002, 1.0502353E+002, 6.0401901E+001, 7.7212630E+001, 7.9824988E+001, 1.2828407E+002, 2.0815617E+002, 3.0281638E+002, 2.9870796E+002, 1.6155247E+002, 1.2337570E+002, 7.1122332E+001, 4.1707760E+002, 4.5349396E+002, 5.1278609E+002, 5.2278924E+002, 4.3505963E+002, 2.8545305E+002, 1.2148614E+002, 9.7382918E+001, 7.5841109E+001, 2.8520191E+002, 3.6642973E+002, 4.8622183E+002, 5.4977408E+002, 5.0926614E+002, 3.6212030E+002, 1.4964692E+002, 1.0988996E+002, 7.4120607E+001, 1.3249720E+002, 1.5008567E+002, 2.2487581E+002, 3.2235330E+002, 3.9324617E+002, 3.7545271E+002, 2.3332016E+002, 1.7666780E+002, 9.5777419E+001, 5.5579708E+002, 5.9208588E+002, 6.6441172E+002, 6.2957618E+002, 4.6183690E+002, 2.7082553E+002, 1.2043088E+002, 1.0217440E+002, 8.9706399E+001, 3.6024668E+002, 4.4270527E+002, 5.7154985E+002, 6.3333467E+002, 5.2771568E+002, 3.4054062E+002, 1.5757725E+002, 1.2613144E+002, 8.8572094E+001, 1.6891832E+002, 1.8626112E+002, 2.5951782E+002, 3.7094601E+002, 4.8318608E+002, 4.4963544E+002, 2.1754931E+002, 1.5298647E+002, 8.6891441E+001
 9.2333333E-001, 6.4353539E+000, 1.3308083E+001, 2.4249328E+001, 1.7889375E+000, 3.2992210E+000, 4.7452272E+000, 4.6473166E+000, 1.0011556E+001, 1.9507664E+001, 9.0000000E-001, 2.4859400E+002, 2.7409038E+002, 3.4681452E+002, 4.0137306E+002, 3.8806787E+002, 2.9170247E+002, 1.3469354E+002, 1.0247970E+002, 6.4848425E+001, 1.6447796E+002, 2.0006077E+002, 2.7966021E+002, 3.8208712E+002, 4.2960933E+002, 3.2640843E+002, 1.5427207E+002, 1.1560535E+002, 6.3423884E+001, 7.5396575E+001, 7.6063899E+001, 1.1727042E+002, 1.8876632E+002, 2.7261003E+002, 2.8055475E+002, 1.6503556E+002, 1.2803198E+002, 7.4822902E+001, 3.9285450E+002, 4.3047786E+002, 4.8505691E+002, 4.9753297E+002, 4.2558241E+002, 2.8777070E+002, 1.2735632E+002, 9.9458999E+001, 7.3467592E+001, 2.7439896E+002, 3.4017244E+002, 4.4509999E+002, 5.0609173E+002, 4.8040653E+002, 3.6269569E+002, 1.6070072E+002, 1.1829566E+002, 7.5102551E+001, 1.2629632E+002, 1.3771039E+002, 2.0530098E+002, 2.9285385E+002, 3.4813959E+002, 3.3946594E+002, 2.3544132E+002, 1.8444017E+002, 1.0195730E+002, 5.3688054E+002, 5.7157113E+002, 6.3072253E+002, 6.0622590E+002, 4.5632658E+002, 2.7705040E+002, 1.2199949E+002, 1.0072552E+002, 8.4233803E+001, 3.3375160E+002, 3.9869527E+002, 5.1337367E+002, 5.7369488E+002, 5.0646458E+002, 3.4070210E+002, 1.6717356E+002, 1.3219136E+002, 8.7468999E+001, 1.6527953E+002, 1.8005552E+002, 2.3937606E+002, 3.3490985E+002, 4.4250864E+002, 4.2235522E+002, 2.2428135E+002, 1.6376978E+002, 8.9536769E+001
 9.7351852E-001, 6.0503755E+000, 1.2535458E+001, 2.2871435E+001, 1.7739063E+000, 3.2946944E+000, 4.7921990E+000, 4.2774072E+000, 9.2432086E+000, 1.8082729E+001, 1.0000000E+000, 2.3589070E+002, 2.6054352E+002, 3.2561564E+002, 3.7835151E+002, 3.7351787E+002, 2.9282895E+002, 1.4227092E+002, 1.0869360E+002, 6.8004196E+001, 1.6126604E+002, 1.9002924E+002, 2.5097627E+002, 3.3751602E+002, 3.9497251E+002, 3.2480087E+002, 1.6502331E+002, 1.2608822E+002, 6.8465246E+001, 7.4583428E+001, 7.5857438E+001, 1.1126298E+002, 1.7126454E+002, 2.4228843E+002, 2.6127867E+002, 1.6519553E+002, 1.3193176E+002, 7.6274058E+001, 3.7434861E+002, 4.1227360E+002, 4.6165772E+002, 4.7306435E+002, 4.1415113E+002, 2.8829844E+002, 1.3345375E+002, 1.0326956E+002, 7.2427229E+001, 2.6219595E+002, 3.1714343E+002, 4.1113483E+002, 4.6530498E+002, 4.5227140E+002, 3.5624892E+002, 1.7100185E+002, 1.2847035E+002, 8.0560700E+001, 1.2540971E+002, 1.3631680E+002, 1.9713046E+002, 2.7116497E+002, 3.1029107E+002, 3.0593680E+002, 2.3144268E+002, 1.8670801E+002, 1.1036050E+002, 5.1657809E+002, 5.5066447E+002, 5.9846929E+002, 5.8114934E+002, 4.4878867E+002, 2.7951313E+002, 1.2588349E+002, 1.0172294E+002, 7.9912309E+001, 3.1180196E+002, 3.6838261E+002, 4.7305069E+002, 5.2212917E+002, 4.8128080E+002, 3.3687303E+002, 1.7789112E+002, 1.3949289E+002, 8.7183315E+001, 1.6083243E+002, 1.7335475E+002, 2.1972118E+002, 3.0852023E+002, 3.9860543E+002, 3.9569293E+002, 2.2712472E+002, 1.7205842E+002, 9.4216979E+001
 1.0237037E+000, 5.7158010E+000, 1.1845981E+001, 2.1583731E+001, 1.7698657E+000, 3.2960600E+000, 4.8180202E+000, 3.9470089E+000, 8.5523022E+000, 1.6768894E+001, 1.1000000E+000, 2.2518647E+002, 2.4947666E+002, 3.0405074E+002, 3.5581386E+002, 3.6025063E+002, 2.9156417E+002, 1.4965203E+002, 1.1455642E+002, 7.3228009E+001, 1.5828852E+002, 1.8201474E+002, 2.3153269E+002, 3.0387367E+002, 3.5953234E+002, 3.1666461E+002, 1.7420621E+002, 1.3569003E+002, 7.5421700E+001, 7.3175638E+001, 7.6205497E+001, 1.0820837E+002, 1.5944303E+002, 2.1933774E+002, 2.4206448E+002, 1.6326739E+002, 1.3287961E+002, 7.7791528E+001, 3.5868528E+002, 3.9491682E+002, 4.4214743E+002, 4.5239139E+002, 4.0167377E+002, 2.8815181E+002, 1.3933092E+002, 1.0772412E+002, 7.2896327E+001, 2.5185911E+002, 3.0258806E+002, 3.8233472E+002, 4.2764399E+002, 4.2512047E+002, 3.4596460E+002, 1.7944889E+002, 1.3806257E+002, 8.5844532E+001, 1.2352551E+002, 1.3665158E+002, 1.8991140E+002, 2.5066227E+002, 2.8101845E+002, 2.8133848E+002, 2.2002014E+002, 1.8306098E+002, 1.1886679E+002, 4.9515116E+002, 5.2571780E+002, 5.6833919E+002, 5.5692827E+002, 4.3789079E+002, 2.8089016E+002, 1.3083437E+002, 1.0426463E+002, 7.6800578E+001, 2.9953591E+002, 3.5138051E+002, 4.4453976E+002, 4.8170173E+002, 4.5435334E+002, 3.2963114E+002, 1.8673232E+002, 1.4698231E+002, 8.7981070E+001, 1.5554138E+002, 1.7173579E+002, 2.1065517E+002, 2.8628828E+002, 3.5827827E+002, 3.6431783E+002, 2.2997057E+002, 1.7876678E+002, 1.0039740E+002
 1.0738889E+000, 5.4218183E+000, 1.1221321E+001, 2.0370138E+001, 1.7718776E+000, 3.2968307E+000, 4.8164045E+000, 3.6510759E+000, 7.9268157E+000, 1.5556530E+001, 1.2000000E+000, 2.1847107E+002, 2.4151637E+002, 2.8834666E+002, 3.3511097E+002, 3.4686014E+002, 2.8837596E+002, 1.5608696E+002, 1.2024553E+002, 7.7920498E+001, 1.5600392E+002, 1.7587559E+002, 2.1917259E+002, 2.8000224E+002, 3.2904987E+002, 3.0323507E+002, 1.8157712E+002, 1.4452968E+002, 8.2553325E+001, 7.1749098E+001, 7.6368915E+001, 1.0627114E+002, 1.5061486E+002, 2.0172657E+002, 2.2462054E+002, 1.6101730E+002, 1.3351654E+002, 7.8510218E+001, 3.4430879E+002, 3.7774124E+002, 4.2410045E+002, 4.3366124E+002, 3.8863950E+002, 2.8705178E+002, 1.4530196E+002, 1.1220977E+002, 7.4829080E+001, 2.4205597E+002, 2.9271840E+002, 3.5935521E+002, 3.9434500E+002, 3.9954653E+002, 3.3483183E+002, 1.8662587E+002, 1.4737682E+002, 8.9907388E+001, 1.2457217E+002, 1.3974615E+002, 1.8584057E+002, 2.3536859E+002, 2.5108164E+002, 2.5961476E+002, 2.0614034E+002, 1.7513870E+002, 1.2072901E+002, 4.6995497E+002, 4.9715634E+002, 5.3673107E+002, 5.3144767E+002, 4.2520621E+002, 2.8141027E+002, 1.3555418E+002, 1.0793332E+002, 7.5869569E+001, 2.9161956E+002, 3.3872461E+002, 4.2025823E+002, 4.4996561E+002, 4.2706426E+002, 3.2208857E+002, 1.9121736E+002, 1.5166272E+002, 9.0530157E+001, 1.5376899E+002, 1.7282806E+002, 2.0743672E+002, 2.6268285E+002, 3.2557637E+002, 3.3147351E+002, 2.2984694E+002, 1.8142681E+002, 1.0588295E+002
 1.1240741E+000, 5.1577468E+000, 1.0642528E+001, 1.9218251E+001, 1.7739333E+000, 3.2881354E+000, 4.7890353E+000, 3.3850332E+000, 7.3566345E+000, 1.4431367E+001, 1.3000000E+000, 2.0995313E+002, 2.3415032E+002, 2.7587208E+002, 3.1776762E+002, 3.3149080E+002, 2.8317150E+002, 1.6154437E+002, 1.2628790E+002, 8.1245878E+001, 1.5275639E+002, 1.7205084E+002, 2.1205612E+002, 2.6307882E+002, 3.0391323E+002, 2.9056429E+002, 1.8620566E+002, 1.5205866E+002, 8.8517858E+001, 7.3670206E+001, 7.7188530E+001, 1.0339540E+002, 1.4368767E+002, 1.8655256E+002, 2.0733906E+002, 1.5654381E+002, 1.3383747E+002, 8.1123783E+001, 3.3144507E+002, 3.6408559E+002, 4.0704680E+002, 4.1565530E+002, 3.7744611E+002, 2.8428232E+002, 1.5230325E+002, 1.1741372E+002, 7.7039901E+001, 2.3399017E+002, 2.8156624E+002, 3.3432113E+002, 3.6159067E+002, 3.7457825E+002, 3.2389804E+002, 1.9159659E+002, 1.5532711E+002, 9.5816833E+001, 1.2414904E+002, 1.4025089E+002, 1.7980800E+002, 2.2094386E+002, 2.3045717E+002, 2.3933453E+002, 1.9304532E+002, 1.6557214E+002, 1.1784689E+002, 4.4276853E+002, 4.6850158E+002, 5.0688888E+002, 5.0519649E+002, 4.1244646E+002, 2.8197952E+002, 1.4124948E+002, 1.1212858E+002, 7.8053427E+001, 2.8674044E+002, 3.2725032E+002, 3.9618220E+002, 4.2232071E+002, 4.0452629E+002, 3.1306612E+002, 1.9384926E+002, 1.5570106E+002, 9.4166212E+001, 1.5467063E+002, 1.7187238E+002, 2.0053975E+002, 2.4073731E+002, 2.9931727E+002, 3.0402094E+002, 2.2522990E+002, 1.8225393E+002, 1.1039496E+002
