m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 4.7166667E-001, 1.4702552E+001, 2.7744853E+001, 4.9145649E+001, 2.1106765E+000, 3.2380459E+000, 4.4406166E+000, 1.2592017E+001, 2.4506765E+001, 4.4704880E+001, 0.0000000E+000, 9.3241841E+002, 9.7486691E+002, 6.0756142E+002, 2.7281692E+002, 1.8504549E+002, 1.5599200E+002, 1.3039852E+002, 1.2411625E+002, 1.1165294E+002, 9.2834943E+002, 9.6056787E+002, 6.3070926E+002, 3.3378243E+002, 2.0266251E+002, 1.5211837E+002, 1.2633514E+002, 1.2067176E+002, 1.1064251E+002, 9.4029063E+002, 9.5784038E+002, 8.3497693E+002, 5.0060798E+002, 2.4138708E+002, 1.3932744E+002, 1.0942152E+002, 1.0396224E+002, 9.4733015E+001, 1.0178258E+003, 1.0127414E+003, 6.2743270E+002, 3.0711010E+002, 2.3100848E+002, 1.9709012E+002, 1.6380878E+002, 1.5579819E+002, 1.4090594E+002, 1.0217777E+003, 1.0232168E+003, 6.8348401E+002, 3.7743511E+002, 2.4354557E+002, 1.9153661E+002, 1.5855391E+002, 1.5102737E+002, 1.3752405E+002, 1.0325873E+003, 1.0302053E+003, 9.1764183E+002, 5.9764149E+002, 3.1151515E+002, 2.0098607E+002, 1.3981722E+002, 1.2948428E+002, 1.1766158E+002, 1.0723433E+003, 1.0803800E+003, 7.4779892E+002, 3.9352795E+002, 2.7058863E+002, 2.3415851E+002, 1.9564402E+002, 1.8636014E+002, 1.6889273E+002, 1.0813786E+003, 1.1092207E+003, 8.3029915E+002, 4.6810553E+002, 2.8048479E+002, 2.2868421E+002, 1.8767179E+002, 1.7837808E+002, 1.6347518E+002, 1.0805938E+003, 1.0878328E+003, 9.4549203E+002, 5.9423020E+002, 3.1857859E+002, 2.1180258E+002, 1.6094050E+002, 1.5248834E+002, 1.3989694E+002
 5.2185185E-001, 1.3453680E+001, 2.5841910E+001, 4.6429037E+001, 2.1625435E+000, 3.3379772E+000, 4.6047247E+000, 1.1291328E+001, 2.2503969E+001, 4.1824344E+001, 1.0000000E-001, 6.7122796E+002, 9.3347828E+002, 7.8521494E+002, 3.6924431E+002, 1.7233196E+002, 1.4003944E+002, 1.1736688E+002, 1.1313437E+002, 1.0432830E+002, 5.1466471E+002, 9.4734379E+002, 7.3221529E+002, 3.8289145E+002, 2.1210709E+002, 1.4673886E+002, 1.1387299E+002, 1.0986992E+002, 1.0286091E+002, 2.5299435E+002, 7.1580492E+002, 8.6918590E+002, 6.2825942E+002, 3.1197280E+002, 1.5545713E+002, 1.0274889E+002, 9.7609147E+001, 9.0374736E+001, 7.6382427E+002, 1.0349526E+003, 7.9454917E+002, 3.7125647E+002, 2.1177615E+002, 1.7730095E+002, 1.4852173E+002, 1.4276675E+002, 1.3137378E+002, 6.0044563E+002, 1.0592213E+003, 7.9782153E+002, 4.4100057E+002, 2.4800214E+002, 1.8138638E+002, 1.4449532E+002, 1.3859015E+002, 1.2812662E+002, 3.2907882E+002, 8.3452889E+002, 9.6061908E+002, 7.1842742E+002, 3.9634089E+002, 2.2103870E+002, 1.4607151E+002, 1.2839469E+002, 1.1286443E+002, 9.4386939E+002, 1.1079413E+003, 8.7924629E+002, 4.7113496E+002, 2.5962864E+002, 2.1205793E+002, 1.7891618E+002, 1.7188377E+002, 1.5802697E+002, 7.5883708E+002, 1.1259954E+003, 9.1875675E+002, 5.5042947E+002, 2.8356499E+002, 2.1362172E+002, 1.7287670E+002, 1.6510679E+002, 1.5281074E+002, 4.9560502E+002, 1.0172808E+003, 1.0122908E+003, 7.5102941E+002, 3.7856793E+002, 2.2543610E+002, 1.5655293E+002, 1.4543100E+002, 1.3324922E+002
 5.7203704E-001, 1.2368891E+001, 2.4141679E+001, 4.3887913E+001, 2.1984521E+000, 3.4744934E+000, 4.7694942E+000, 1.0170676E+001, 2.0667279E+001, 3.9118524E+001, 2.0000000E-001, 6.3827349E+002, 7.1737446E+002, 8.5702430E+002, 5.5832056E+002, 2.3346180E+002, 1.3444017E+002, 1.0823831E+002, 1.0377086E+002, 9.6033419E+001, 5.3264918E+002, 7.3848260E+002, 8.2691026E+002, 5.0893512E+002, 2.5918258E+002, 1.5931016E+002, 1.0478368E+002, 1.0045252E+002, 9.4236894E+001, 2.3424749E+002, 3.4476418E+002, 6.6309416E+002, 6.9548510E+002, 4.6070066E+002, 2.3100371E+002, 9.9484280E+001, 9.0595887E+001, 8.4075015E+001, 7.5310368E+002, 8.3509849E+002, 9.4357166E+002, 5.6962480E+002, 2.6126914E+002, 1.7398507E+002, 1.3903119E+002, 1.3274867E+002, 1.2210343E+002, 6.3702094E+002, 8.7628141E+002, 9.3003148E+002, 5.6541594E+002, 3.0656767E+002, 1.8660110E+002, 1.3535641E+002, 1.2871275E+002, 1.1896287E+002, 3.2144902E+002, 4.3762442E+002, 7.9834011E+002, 8.2725554E+002, 5.4698920E+002, 3.0148549E+002, 1.4879998E+002, 1.2481697E+002, 1.0679728E+002, 9.2450012E+002, 9.8584782E+002, 1.0261189E+003, 6.5608574E+002, 3.2810478E+002, 2.0890328E+002, 1.7022376E+002, 1.6218261E+002, 1.4860817E+002, 8.1059273E+002, 9.7740122E+002, 1.0254199E+003, 6.8479706E+002, 3.6969939E+002, 2.2104808E+002, 1.6458635E+002, 1.5606414E+002, 1.4373848E+002, 5.1594076E+002, 6.8790130E+002, 9.7776019E+002, 8.6313288E+002, 5.4313214E+002, 3.0127494E+002, 1.5724077E+002, 1.4119611E+002, 1.2634657E+002
 6.2222222E-001, 1.1463097E+001, 2.2541287E+001, 4.1512417E+001, 2.2594617E+000, 3.5800716E+000, 4.9675573E+000, 9.2038368E+000, 1.8961349E+001, 3.6544966E+001, 3.0000000E-001, 4.7582605E+002, 5.2669798E+002, 7.0031395E+002, 6.1974398E+002, 3.1576844E+002, 1.3660600E+002, 9.6786958E+001, 9.1648415E+001, 8.3223468E+001, 3.3513204E+002, 5.1319246E+002, 7.3914661E+002, 5.3966131E+002, 2.8646155E+002, 1.5804465E+002, 9.5219690E+001, 8.7703555E+001, 8.0271062E+001, 1.6233238E+002, 2.2475535E+002, 4.8090343E+002, 6.0973399E+002, 4.9431854E+002, 2.9618150E+002, 1.0942045E+002, 8.8765410E+001, 7.2545528E+001, 6.2304961E+002, 6.7167927E+002, 8.4462732E+002, 6.4814675E+002, 3.1739916E+002, 1.6868730E+002, 1.2418772E+002, 1.1802587E+002, 1.0678222E+002, 4.6588450E+002, 6.8099281E+002, 8.7222301E+002, 5.9915381E+002, 3.4022776E+002, 1.9120175E+002, 1.2051857E+002, 1.1370912E+002, 1.0317042E+002, 2.4251798E+002, 3.0532716E+002, 6.0797384E+002, 7.7658677E+002, 6.0847786E+002, 3.6744776E+002, 1.7363330E+002, 1.3427046E+002, 9.7023957E+001, 7.8269475E+002, 8.4017704E+002, 9.7732933E+002, 7.3639569E+002, 3.7685934E+002, 2.0875391E+002, 1.5387815E+002, 1.4643400E+002, 1.3247924E+002, 6.4186017E+002, 8.3619370E+002, 9.8173929E+002, 7.1856788E+002, 4.0183201E+002, 2.1983544E+002, 1.4898143E+002, 1.4067825E+002, 1.2733689E+002, 3.9694649E+002, 5.3354271E+002, 8.4995535E+002, 8.7253581E+002, 6.3716915E+002, 3.5888941E+002, 1.7057101E+002, 1.4123228E+002, 1.1346737E+002
 6.7240741E-001, 1.0690410E+001, 2.1101060E+001, 3.9242835E+001, 2.3325959E+000, 3.7075956E+000, 5.1605066E+000, 8.3579666E+000, 1.7393585E+001, 3.4082431E+001, 4.0000000E-001, 4.2145269E+002, 4.6663967E+002, 6.1005447E+002, 5.9657059E+002, 3.4371303E+002, 1.4900647E+002, 9.0129028E+001, 8.5688810E+001, 7.8236315E+001, 2.8760924E+002, 4.3504767E+002, 6.6139896E+002, 5.2271554E+002, 3.0043281E+002, 1.6101272E+002, 9.2770585E+001, 8.3189139E+001, 7.4827299E+001, 1.4327299E+002, 1.9579668E+002, 4.0520553E+002, 5.4155856E+002, 4.7079702E+002, 3.0824779E+002, 1.2285406E+002, 9.4052899E+001, 7.0165224E+001, 5.9018806E+002, 6.3552822E+002, 7.7832323E+002, 6.4168730E+002, 3.4217674E+002, 1.7200956E+002, 1.1491992E+002, 1.0935767E+002, 1.0019050E+002, 4.2342197E+002, 5.9844053E+002, 7.8911100E+002, 5.8788748E+002, 3.5154780E+002, 1.9362474E+002, 1.1217652E+002, 1.0546626E+002, 9.6377478E+001, 2.1893802E+002, 2.7512950E+002, 5.2984364E+002, 7.0585914E+002, 6.0217175E+002, 3.9306286E+002, 1.9096977E+002, 1.4836139E+002, 9.6380231E+001, 7.4167269E+002, 7.9131266E+002, 9.1457306E+002, 7.4159527E+002, 3.9426741E+002, 2.1498791E+002, 1.4266820E+002, 1.3647153E+002, 1.2494606E+002, 5.9504829E+002, 7.8526071E+002, 9.3278935E+002, 7.1044942E+002, 4.1022757E+002, 2.1944452E+002, 1.3971426E+002, 1.3152337E+002, 1.1981991E+002, 3.5496278E+002, 4.6515765E+002, 7.5019206E+002, 8.2797608E+002, 6.5271197E+002, 3.8548908E+002, 1.8155641E+002, 1.4737778E+002, 1.1030777E+002
 7.2259259E-001, 1.0023109E+001, 1.9748396E+001, 3.7103603E+001, 2.4084840E+000, 3.7988593E+000, 5.3436051E+000, 7.6148331E+000, 1.5949666E+001, 3.1760144E+001, 5.0000000E-001, 3.8989775E+002, 4.2491009E+002, 5.4854482E+002, 5.5579290E+002, 3.5213128E+002, 1.6298538E+002, 8.4252717E+001, 7.9822123E+001, 7.2938098E+001, 2.6664930E+002, 3.8730202E+002, 5.8446913E+002, 4.9498949E+002, 3.0419592E+002, 1.6352611E+002, 9.0905827E+001, 7.9928429E+001, 6.9505420E+001, 1.4055303E+002, 1.8075502E+002, 3.6074631E+002, 4.7265539E+002, 4.2736505E+002, 3.0050799E+002, 1.3396622E+002, 1.0047124E+002, 7.0175558E+001, 5.6065053E+002, 6.1272240E+002, 7.2253865E+002, 6.1619890E+002, 3.5056117E+002, 1.7876429E+002, 1.0675375E+002, 1.0101972E+002, 9.3068142E+001, 3.9145357E+002, 5.2968550E+002, 6.9931179E+002, 5.5904544E+002, 3.5279347E+002, 1.9719324E+002, 1.0531256E+002, 9.7629362E+001, 8.9329508E+001, 2.0798183E+002, 2.6670194E+002, 4.8395341E+002, 6.2485876E+002, 5.7231366E+002, 3.9741926E+002, 2.0525796E+002, 1.6175071E+002, 1.0136893E+002, 7.2625362E+002, 7.6609058E+002, 8.5108796E+002, 7.1806066E+002, 4.0196858E+002, 2.1890620E+002, 1.3210319E+002, 1.2620898E+002, 1.1669988E+002, 5.6587461E+002, 7.4332254E+002, 8.8127079E+002, 6.9212291E+002, 4.1530311E+002, 2.2327448E+002, 1.3184425E+002, 1.2277223E+002, 1.1196255E+002, 3.2884190E+002, 4.1612027E+002, 6.6994150E+002, 7.5644191E+002, 6.3805795E+002, 4.0168787E+002, 1.8851122E+002, 1.5104718E+002, 1.0856951E+002
 7.7277778E-001, 9.4305612E+000, 1.8539818E+001, 3.5106404E+001, 2.4756706E+000, 3.8943524E+000, 5.5229279E+000, 6.9551205E+000, 1.4645608E+001, 2.9583667E+001, 6.0000000E-001, 3.7216088E+002, 4.0329651E+002, 5.0664973E+002, 5.0992499E+002, 3.4781347E+002, 1.7360515E+002, 7.9907195E+001, 7.4288965E+001, 6.8423091E+001, 2.5885834E+002, 3.5882185E+002, 5.1508062E+002, 4.5948448E+002, 2.9999615E+002, 1.6572615E+002, 9.3366104E+001, 7.8764234E+001, 6.5518125E+001, 1.4650125E+002, 1.7563595E+002, 3.2443734E+002, 4.1570909E+002, 3.7505491E+002, 2.7917525E+002, 1.4014447E+002, 1.0724543E+002, 7.0421140E+001, 5.3662505E+002, 5.8766822E+002, 6.7144863E+002, 5.8355945E+002, 3.5003545E+002, 1.8527347E+002, 1.0010659E+002, 9.4019443E+001, 8.6044448E+001, 3.7065139E+002, 4.8314768E+002, 6.2563583E+002, 5.2564008E+002, 3.4713215E+002, 1.9963352E+002, 1.0086564E+002, 9.1504083E+001, 8.2601414E+001, 2.0720026E+002, 2.6560622E+002, 4.3910149E+002, 5.4674379E+002, 5.3187624E+002, 3.9016085E+002, 2.1104356E+002, 1.6918732E+002, 1.1086872E+002, 7.1422956E+002, 7.4913267E+002, 7.9763380E+002, 6.8221581E+002, 4.0305872E+002, 2.1861481E+002, 1.2330368E+002, 1.1668401E+002, 1.0846350E+002, 5.4525198E+002, 7.0554563E+002, 8.3060419E+002, 6.7106761E+002, 4.1970583E+002, 2.2832111E+002, 1.2654224E+002, 1.1533166E+002, 1.0408716E+002, 3.0786590E+002, 3.8254474E+002, 5.9791004E+002, 6.8965030E+002, 6.0518328E+002, 4.0225449E+002, 1.9485787E+002, 1.5403969E+002, 1.0869318E+002
 8.2296296E-001, 8.8996747E+000, 1.7430085E+001, 3.3225890E+001, 2.5330414E+000, 3.9682890E+000, 5.6742626E+000, 6.3668763E+000, 1.3461929E+001, 2.7551866E+001, 7.0000000E-001, 3.6453625E+002, 3.9820260E+002, 4.8885069E+002, 4.8996426E+002, 3.4290048E+002, 1.7751725E+002, 7.8482147E+001, 7.1989860E+001, 6.6418043E+001, 2.5703525E+002, 3.4847797E+002, 4.8652350E+002, 4.4152958E+002, 2.9529846E+002, 1.6581035E+002, 9.4731705E+001, 7.9480363E+001, 6.3821904E+001, 1.4617010E+002, 1.7441346E+002, 3.0920006E+002, 3.8740001E+002, 3.5035730E+002, 2.6715597E+002, 1.4083658E+002, 1.0918628E+002, 7.0335984E+001, 5.2782969E+002, 5.7510183E+002, 6.4562253E+002, 5.6697421E+002, 3.4724903E+002, 1.8763419E+002, 9.7785703E+001, 9.1018742E+001, 8.2822664E+001, 3.6097821E+002, 4.6794891E+002, 5.9440374E+002, 5.0722929E+002, 3.4166048E+002, 2.0043979E+002, 9.9549406E+001, 8.9037383E+001, 7.9566067E+001, 2.0681074E+002, 2.6057038E+002, 4.1566839E+002, 5.1696234E+002, 5.0784638E+002, 3.8473437E+002, 2.1259701E+002, 1.7133376E+002, 1.1473112E+002, 7.0613953E+002, 7.4094242E+002, 7.7434749E+002, 6.6265722E+002, 4.0083414E+002, 2.1762404E+002, 1.1958438E+002, 1.1231037E+002, 1.0455931E+002, 5.3727519E+002, 6.8645251E+002, 8.0563146E+002, 6.5946781E+002, 4.2073174E+002, 2.3126449E+002, 1.2437818E+002, 1.1217118E+002, 1.0034235E+002, 3.0077037E+002, 3.6785941E+002, 5.6488829E+002, 6.5444824E+002, 5.8504929E+002, 3.9772854E+002, 1.9847486E+002, 1.5665321E+002, 1.0778331E+002
 8.7314815E-001, 8.4152921E+000, 1.6420185E+001, 3.1506479E+001, 2.5747083E+000, 4.0324627E+000, 5.8494103E+000, 5.8408026E+000, 1.2387827E+001, 2.5657346E+001, 8.0000000E-001, 3.4892535E+002, 3.8393051E+002, 4.4499424E+002, 4.4075525E+002, 3.2379318E+002, 1.8481893E+002, 7.8107809E+001, 6.8586289E+001, 6.0740060E+001, 2.5818788E+002, 3.2446224E+002, 4.2300301E+002, 3.9435878E+002, 2.7676912E+002, 1.6689505E+002, 9.6950738E+001, 8.2367986E+001, 6.0462337E+001, 1.5286332E+002, 1.7622853E+002, 2.6938937E+002, 3.2159986E+002, 2.8663442E+002, 2.3697628E+002, 1.3989745E+002, 1.1231223E+002, 6.9723907E+001, 5.0095151E+002, 5.4074481E+002, 5.8203930E+002, 5.1983889E+002, 3.3488051E+002, 1.8856958E+002, 9.4601701E+001, 8.4924799E+001, 7.4488340E+001, 3.3781281E+002, 4.2427037E+002, 5.1874306E+002, 4.6398460E+002, 3.2753889E+002, 2.0468396E+002, 9.8417306E+001, 8.5745555E+001, 7.4730835E+001, 2.0359300E+002, 2.4476083E+002, 3.6308394E+002, 4.3508965E+002, 4.3518717E+002, 3.6410820E+002, 2.1526677E+002, 1.7390848E+002, 1.1805958E+002, 6.8181864E+002, 7.1321509E+002, 7.1471568E+002, 6.0904835E+002, 3.8647735E+002, 2.1789067E+002, 1.1124475E+002, 1.0175665E+002, 9.4230537E+001, 5.2107658E+002, 6.3704332E+002, 7.3277826E+002, 6.1937077E+002, 4.1273219E+002, 2.3942847E+002, 1.2004595E+002, 1.0532861E+002, 9.0700445E+001, 2.9052206E+002, 3.4337337E+002, 4.7990006E+002, 5.6588609E+002, 5.2755654E+002, 3.7740460E+002, 2.0220877E+002, 1.6514807E+002, 1.0577982E+002
 9.2333333E-001, 7.9877861E+000, 1.5486371E+001, 2.9874532E+001, 2.6145799E+000, 4.0689031E+000, 5.9777259E+000, 5.3734037E+000, 1.1417577E+001, 2.3897052E+001, 9.0000000E-001, 3.3757116E+002, 3.6777995E+002, 4.2056605E+002, 4.1327589E+002, 3.0953156E+002, 1.8672764E+002, 7.9743839E+001, 6.8104801E+001, 5.8433080E+001, 2.5653838E+002, 3.1201715E+002, 3.9440049E+002, 3.6849608E+002, 2.6597815E+002, 1.6872018E+002, 9.7624911E+001, 8.3246902E+001, 5.8486600E+001, 1.5512784E+002, 1.7685908E+002, 2.4992759E+002, 2.9203283E+002, 2.5649038E+002, 2.1505253E+002, 1.3836863E+002, 1.1247591E+002, 7.0669971E+001, 4.8179591E+002, 5.2021490E+002, 5.5303197E+002, 4.8841213E+002, 3.2457616E+002, 1.8794405E+002, 9.3515859E+001, 8.2776066E+001, 7.0392431E+001, 3.2697569E+002, 3.9945317E+002, 4.8178320E+002, 4.4359177E+002, 3.1795580E+002, 2.0969897E+002, 1.0142702E+002, 8.6150571E+001, 7.3318395E+001, 2.0107731E+002, 2.4006898E+002, 3.3781496E+002, 3.8536423E+002, 3.9252782E+002, 3.3856529E+002, 2.1326434E+002, 1.7234570E+002, 1.1601320E+002, 6.6521740E+002, 6.9433198E+002, 6.8164659E+002, 5.7765902E+002, 3.7309776E+002, 2.1883267E+002, 1.0725085E+002, 9.6735462E+001, 8.8318272E+001, 5.0908384E+002, 6.1053095E+002, 6.9136963E+002, 5.8793039E+002, 4.0228078E+002, 2.4187178E+002, 1.2053622E+002, 1.0294615E+002, 8.5310461E+001, 2.8781788E+002, 3.3285507E+002, 4.4768303E+002, 5.1789428E+002, 4.8683851E+002, 3.6227200E+002, 1.9470016E+002, 1.6347992E+002, 1.0667595E+002
 9.7351852E-001, 7.6188996E+000, 1.4630659E+001, 2.8363467E+001, 2.6600375E+000, 4.0946445E+000, 6.1104033E+000, 4.9590680E+000, 1.0536135E+001, 2.2253294E+001, 1.0000000E+000, 3.3009998E+002, 3.5563669E+002, 3.9918414E+002, 3.8850800E+002, 2.9522011E+002, 1.8654225E+002, 8.2490099E+001, 6.9178069E+001, 5.7894629E+001, 2.5041362E+002, 2.9757295E+002, 3.6772903E+002, 3.4387283E+002, 2.5797525E+002, 1.6990374E+002, 9.9549664E+001, 8.4676373E+001, 5.8082578E+001, 1.5498917E+002, 1.7620118E+002, 2.4152149E+002, 2.6716074E+002, 2.3184807E+002, 1.9712300E+002, 1.3327542E+002, 1.1022952E+002, 7.1443973E+001, 4.6189688E+002, 5.0056216E+002, 5.3021030E+002, 4.5963675E+002, 3.1317163E+002, 1.8941525E+002, 9.2547613E+001, 8.0967069E+001, 6.7872170E+001, 3.2140731E+002, 3.8395116E+002, 4.5006055E+002, 4.2273850E+002, 3.0696735E+002, 2.1509825E+002, 1.0331234E+002, 8.7859623E+001, 7.2874349E+001, 1.9444874E+002, 2.3495805E+002, 3.1554702E+002, 3.4783157E+002, 3.5276297E+002, 3.0997588E+002, 2.0860005E+002, 1.6906129E+002, 1.1390632E+002, 6.4627219E+002, 6.7252783E+002, 6.5210939E+002, 5.4889689E+002, 3.6005840E+002, 2.1820652E+002, 1.0421356E+002, 9.3223717E+001, 8.3367665E+001, 4.9831440E+002, 5.8859282E+002, 6.5189896E+002, 5.5546232E+002, 3.8909028E+002, 2.4315220E+002, 1.2430193E+002, 1.0397059E+002, 8.1216679E+001, 2.8093837E+002, 3.2267205E+002, 4.2180219E+002, 4.7741562E+002, 4.4715948E+002, 3.4452821E+002, 1.8273728E+002, 1.5506502E+002, 1.0619595E+002
 1.0237037E+000, 7.2885628E+000, 1.3844686E+001, 2.6941738E+001, 2.6985760E+000, 4.1094033E+000, 6.2130868E+000, 4.5902030E+000, 9.7354111E+000, 2.0728848E+001, 1.1000000E+000, 3.2207050E+002, 3.4671614E+002, 3.8138863E+002, 3.6614588E+002, 2.8071914E+002, 1.8531153E+002, 8.4976542E+001, 7.1184490E+001, 5.8070841E+001, 2.4381043E+002, 2.8276908E+002, 3.4071289E+002, 3.2095137E+002, 2.4783031E+002, 1.7092160E+002, 1.0053701E+002, 8.5204635E+001, 6.0464762E+001, 1.5361721E+002, 1.7568312E+002, 2.3283316E+002, 2.4707821E+002, 2.1703306E+002, 1.8356859E+002, 1.2811478E+002, 1.0452813E+002, 7.0576444E+001, 4.4235584E+002, 4.7975564E+002, 5.0731065E+002, 4.3549174E+002, 3.0406067E+002, 1.8994427E+002, 9.1715676E+001, 7.9552097E+001, 6.5985125E+001, 3.1691180E+002, 3.7190166E+002, 4.2177180E+002, 4.0323914E+002, 2.9743308E+002, 2.1975038E+002, 1.0586524E+002, 9.0249246E+001, 7.2766860E+001, 1.9624549E+002, 2.3316001E+002, 2.9901900E+002, 3.2131069E+002, 3.1816942E+002, 2.8329466E+002, 1.9873077E+002, 1.6329742E+002, 1.1194894E+002, 6.2605115E+002, 6.4902003E+002, 6.2508326E+002, 5.2444041E+002, 3.4812900E+002, 2.1567732E+002, 1.0364651E+002, 9.2185079E+001, 7.9646694E+001, 4.8905441E+002, 5.6551964E+002, 6.1304502E+002, 5.2520338E+002, 3.7685377E+002, 2.4259747E+002, 1.2939943E+002, 1.0756889E+002, 7.9775876E+001, 2.7559965E+002, 3.1368909E+002, 3.9960409E+002, 4.3989898E+002, 4.0729484E+002, 3.2044747E+002, 1.7239876E+002, 1.4635243E+002, 1.0287720E+002
 1.0738889E+000, 6.9908558E+000, 1.3108476E+001, 2.5619662E+001, 2.7310867E+000, 4.1027941E+000, 6.2940496E+000, 4.2600077E+000, 9.0058431E+000, 1.9325883E+001, 1.2000000E+000, 3.1275860E+002, 3.3523531E+002, 3.6755869E+002, 3.4588093E+002, 2.6747812E+002, 1.8301930E+002, 8.5751266E+001, 7.2822831E+001, 5.7934633E+001, 2.3815385E+002, 2.7174804E+002, 3.1758753E+002, 2.9951184E+002, 2.3634917E+002, 1.7219138E+002, 1.0065966E+002, 8.5257961E+001, 6.2319376E+001, 1.5135431E+002, 1.7257533E+002, 2.1904718E+002, 2.2981637E+002, 2.0509761E+002, 1.7244780E+002, 1.2375230E+002, 9.9279311E+001, 6.9808075E+001, 4.2274522E+002, 4.5624577E+002, 4.8078350E+002, 4.1379799E+002, 2.9664972E+002, 1.8887169E+002, 9.1921725E+001, 7.8291772E+001, 6.4578343E+001, 3.1007148E+002, 3.5871957E+002, 3.9766289E+002, 3.8321875E+002, 2.8677840E+002, 2.2097495E+002, 1.1153868E+002, 9.3745334E+001, 7.2160117E+001, 2.0272616E+002, 2.3170652E+002, 2.8139826E+002, 2.9717151E+002, 2.8987544E+002, 2.5775242E+002, 1.8577427E+002, 1.5654897E+002, 1.1023907E+002, 6.0473293E+002, 6.2576620E+002, 5.9967088E+002, 5.0280112E+002, 3.3730950E+002, 2.1407562E+002, 1.0619490E+002, 9.2784591E+001, 7.6168730E+001, 4.7576858E+002, 5.3771069E+002, 5.7982537E+002, 4.9757323E+002, 3.6651446E+002, 2.4162684E+002, 1.3252946E+002, 1.0809199E+002, 7.9010250E+001, 2.7295778E+002, 3.0628999E+002, 3.7713607E+002, 4.0701757E+002, 3.7344718E+002, 2.9359198E+002, 1.6390690E+002, 1.3835734E+002, 1.0065858E+002
 1.1240741E+000, 6.7122861E+000, 1.2437029E+001, 2.4370108E+001, 2.7490280E+000, 4.0947985E+000, 6.3409020E+000, 3.9635014E+000, 8.3424544E+000, 1.8029608E+001, 1.3000000E+000, 3.0279382E+002, 3.2300397E+002, 3.5541198E+002, 3.2780761E+002, 2.5659433E+002, 1.8121074E+002, 8.6523617E+001, 7.3700231E+001, 5.8493452E+001, 2.3356105E+002, 2.6191429E+002, 3.0038865E+002, 2.8164829E+002, 2.2615722E+002, 1.7081221E+002, 1.0032049E+002, 8.4552202E+001, 6.3216273E+001, 1.5099250E+002, 1.6890975E+002, 2.0613847E+002, 2.1428648E+002, 1.9312420E+002, 1.6143642E+002, 1.1671831E+002, 9.6200966E+001, 6.8954511E+001, 4.0309376E+002, 4.3358731E+002, 4.5357725E+002, 3.9429421E+002, 2.8954609E+002, 1.8900816E+002, 9.3769230E+001, 7.8675588E+001, 6.4561201E+001, 3.0468281E+002, 3.4673170E+002, 3.7643573E+002, 3.6322366E+002, 2.7639054E+002, 2.1668744E+002, 1.1918997E+002, 9.8363435E+001, 7.2793023E+001, 2.0677478E+002, 2.2658701E+002, 2.6304429E+002, 2.7432409E+002, 2.6368585E+002, 2.3580235E+002, 1.6924578E+002, 1.4516136E+002, 1.0827623E+002, 5.8388386E+002, 6.0319174E+002, 5.7614789E+002, 4.8191262E+002, 3.2767516E+002, 2.1357549E+002, 1.0957270E+002, 9.4074811E+001, 7.3362082E+001, 4.6036133E+002, 5.1097083E+002, 5.5239318E+002, 4.7282234E+002, 3.5155159E+002, 2.3996277E+002, 1.3328561E+002, 1.0909628E+002, 7.7732933E+001, 2.7247420E+002, 3.0064299E+002, 3.5638834E+002, 3.7480390E+002, 3.4555264E+002, 2.6716867E+002, 1.5960756E+002, 1.3504180E+002, 9.9208027E+001
