s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.7000238E+002, 6.3040335E+002, 0.0000000E+000,-2.6797748E+002,-4.0232305E+002, 4.1162282E+001, 9.0187897E+000, 0.0000000E+000, 0.0000000E+000, 4.3285773E+000, 1.0283896E+001, 0.0000000E+000, 1.3140404E-002, 0.0000000E+000, 0.0000000E+000
 3.0000760E+002, 5.8602084E+002, 0.0000000E+000,-2.4257265E+002,-3.9206384E+002, 4.1974113E+001, 9.1104462E+000, 0.0000000E+000, 0.0000000E+000,-3.8694637E+000, 2.4689064E+000, 0.0000000E+000, 1.3140404E-002, 0.0000000E+000, 0.0000000E+000
 3.3002533E+002, 5.7764317E+002, 0.0000000E+000,-2.3859499E+002,-3.9721976E+002, 4.1401129E+001, 9.4352890E+000, 0.0000000E+000, 0.0000000E+000,-1.4027407E+001,-7.3351675E+000, 0.0000000E+000, 1.3140404E-002, 0.0000000E+000, 0.0000000E+000
 3.6001233E+002, 6.2719758E+002, 0.0000000E+000,-2.6126696E+002,-4.0735609E+002, 4.1530930E+001, 9.3497193E+000, 0.0000000E+000, 0.0000000E+000, 2.6861523E+000, 9.4551816E+000, 0.0000000E+000, 1.3140404E-002, 0.0000000E+000, 0.0000000E+000
 3.9002081E+002, 5.8862363E+002, 0.0000000E+000,-2.5204864E+002,-3.6117029E+002, 4.2648838E+001, 9.2847418E+000, 0.0000000E+000, 0.0000000E+000, 2.0239662E+001, 2.7338283E+001, 0.0000000E+000, 1.3140404E-002, 0.0000000E+000, 0.0000000E+000
 4.2001202E+002, 5.8949025E+002, 0.0000000E+000,-2.5314864E+002,-3.9689328E+002, 4.3196722E+001, 9.2571460E+000, 0.0000000E+000, 0.0000000E+000,-1.4664453E+001,-8.0978005E+000, 0.0000000E+000, 1.3140404E-002, 0.0000000E+000, 0.0000000E+000
 4.5001895E+002, 6.2102169E+002, 0.0000000E+000,-2.5413608E+002,-3.9383999E+002, 4.4218714E+001, 9.3185780E+000, 0.0000000E+000, 0.0000000E+000, 1.9766848E+001, 2.6582918E+001, 0.0000000E+000, 1.3140404E-002, 0.0000000E+000, 0.0000000E+000
 4.8001459E+002, 6.1348077E+002, 0.0000000E+000,-2.5228341E+002,-4.1048854E+002, 4.4659870E+001, 9.9706952E+000, 0.0000000E+000, 0.0000000E+000,-2.0897471E+000, 5.3393910E+000, 0.0000000E+000, 1.3140404E-002, 0.0000000E+000, 0.0000000E+000
 5.1002286E+002, 5.6600411E+002, 0.0000000E+000,-2.3764995E+002,-3.7574826E+002, 4.3786069E+001, 9.5907277E+000, 0.0000000E+000, 0.0000000E+000,-7.1199740E-001, 5.9826953E+000, 0.0000000E+000, 1.3140404E-002, 0.0000000E+000, 0.0000000E+000
 5.4002661E+002, 6.2382010E+002, 0.0000000E+000,-2.5988308E+002,-4.0195355E+002, 4.4300439E+001, 9.8278886E+000, 0.0000000E+000, 0.0000000E+000, 9.8008973E+000, 1.6111803E+001, 0.0000000E+000, 1.3140404E-002, 0.0000000E+000, 0.0000000E+000
 5.7000977E+002, 5.9323165E+002, 0.0000000E+000,-2.4763277E+002,-4.0909262E+002, 4.4648335E+001, 9.6031680E+000, 0.0000000E+000, 0.0000000E+000,-1.6116408E+001,-9.2422372E+000, 0.0000000E+000, 1.3140404E-002, 0.0000000E+000, 0.0000000E+000
 6.0002698E+002, 5.7047828E+002, 0.0000000E+000,-2.3229266E+002,-3.7762158E+002, 4.3285498E+001, 8.8914245E+000, 0.0000000E+000, 0.0000000E+000, 6.4325161E+000, 1.2740964E+001, 0.0000000E+000, 1.3140546E-002, 0.0000000E+000, 0.0000000E+000
 6.3001740E+002, 6.4377719E+002, 0.0000000E+000,-2.7201849E+002,-3.8394201E+002, 4.4625180E+001, 9.4684246E+000, 0.0000000E+000, 0.0000000E+000, 3.5810772E+001, 4.1910299E+001, 0.0000000E+000, 1.5882436E-002, 0.0000000E+000, 0.0000000E+000
 6.6001410E+002, 6.8421324E+002, 0.0000000E+000,-2.8885239E+002,-4.1761040E+002, 4.4662160E+001, 9.0759973E+000, 0.0000000E+000, 0.0000000E+000, 2.4871853E+001, 3.1488610E+001, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 6.9002771E+002, 7.3921785E+002, 0.0000000E+000,-2.9952363E+002,-4.6912871E+002, 4.7018351E+001, 9.5193073E+000, 0.0000000E+000, 0.0000000E+000, 1.9687631E+001, 2.7103175E+001, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 7.2001624E+002, 7.3291802E+002, 0.0000000E+000,-2.9707333E+002,-4.6066246E+002, 4.7739352E+001, 9.3894387E+000, 0.0000000E+000, 0.0000000E+000, 2.4647746E+001, 3.2311026E+001, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 7.5000385E+002, 7.8982588E+002, 0.0000000E+000,-3.2169364E+002,-5.3436520E+002, 4.9201925E+001, 9.5022901E+000, 0.0000000E+000, 0.0000000E+000,-1.5493622E+001,-7.5287555E+000, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 7.8002893E+002, 7.2680336E+002, 0.0000000E+000,-3.0071756E+002,-4.8159256E+002, 4.9197316E+001, 9.5338090E+000, 0.0000000E+000, 0.0000000E+000,-4.0791981E+000, 3.2243700E+000, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 8.1001910E+002, 7.5314777E+002, 0.0000000E+000,-3.1206366E+002,-4.9592537E+002, 4.7200296E+001, 9.0659991E+000, 0.0000000E+000, 0.0000000E+000,-6.0637278E+000, 1.4250268E+000, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 8.4000848E+002, 7.4617215E+002, 0.0000000E+000,-3.0123811E+002,-4.7235995E+002, 5.1273695E+001, 9.7437020E+000, 0.0000000E+000, 0.0000000E+000, 2.4666592E+001, 3.3591482E+001, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 8.7000635E+002, 7.3695210E+002, 0.0000000E+000,-2.9735597E+002,-4.9472248E+002, 4.9247871E+001, 9.7310154E+000, 0.0000000E+000, 0.0000000E+000,-5.8909681E+000, 3.8525450E+000, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 9.0001324E+002, 7.5506119E+002, 0.0000000E+000,-2.9961399E+002,-5.1024324E+002, 4.8386076E+001, 9.3990867E+000, 0.0000000E+000, 0.0000000E+000,-6.4169905E+000, 2.9891190E+000, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 9.3001129E+002, 7.5752763E+002, 0.0000000E+000,-3.0091727E+002,-5.0447965E+002, 4.9263859E+001, 9.8570472E+000, 0.0000000E+000, 0.0000000E+000, 2.6293900E+000, 1.1251621E+001, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 9.6001624E+002, 7.6435080E+002, 0.0000000E+000,-3.0896260E+002,-5.1146372E+002, 4.9167053E+001, 9.1478464E+000, 0.0000000E+000, 0.0000000E+000,-5.4324007E+000, 2.2393824E+000, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 9.9000183E+002, 7.0898772E+002, 0.0000000E+000,-2.8119268E+002,-4.2475619E+002, 4.8719536E+001, 9.2828157E+000, 0.0000000E+000, 0.0000000E+000, 5.3199443E+001, 6.1041205E+001, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 1.0200105E+003, 7.2479103E+002, 0.0000000E+000,-2.8915066E+002,-5.4043541E+002, 4.9552945E+001, 9.4665812E+000, 0.0000000E+000, 0.0000000E+000,-5.3905753E+001,-4.5775512E+001, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 1.0500181E+003, 7.8113305E+002, 0.0000000E+000,-3.2036701E+002,-5.1851916E+002, 4.9507008E+001, 9.6268268E+000, 0.0000000E+000, 0.0000000E+000,-6.7246531E+000, 1.3807111E+000, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 1.0800250E+003, 7.8016054E+002, 0.0000000E+000,-3.0885450E+002,-5.0597028E+002, 4.7682724E+001, 9.9989136E+000, 0.0000000E+000, 0.0000000E+000, 1.3207699E+001, 2.3017390E+001, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 1.1100214E+003, 7.0461602E+002, 0.0000000E+000,-2.8361193E+002,-4.2931236E+002, 4.9891865E+001, 9.2251860E+000, 0.0000000E+000, 0.0000000E+000, 4.2593301E+001, 5.0808784E+001, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 1.1400289E+003, 7.4986252E+002, 0.0000000E+000,-3.0870722E+002,-5.4246223E+002, 5.0024532E+001, 9.2958515E+000, 0.0000000E+000, 0.0000000E+000,-5.0728127E+001,-4.1986550E+001, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 1.1700162E+003, 7.6873433E+002, 0.0000000E+000,-3.0290845E+002,-4.7641731E+002, 5.0972575E+001, 9.6960364E+000, 0.0000000E+000, 0.0000000E+000, 4.1712335E+001, 5.0077181E+001, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 1.2000165E+003, 7.5367411E+002, 0.0000000E+000,-3.0420036E+002,-5.0425505E+002, 5.2215574E+001, 9.5546951E+000, 0.0000000E+000, 0.0000000E+000,-1.9092560E+000, 6.9889695E+000, 0.0000000E+000, 1.6425505E-002, 0.0000000E+000, 0.0000000E+000
 1.2300065E+003, 7.5640887E+002, 0.0000000E+000,-3.0190214E+002,-4.9884719E+002, 5.0598513E+001, 9.4878406E+000, 0.0000000E+000, 0.0000000E+000, 6.3300612E+000, 1.5745895E+001, 0.0000000E+000, 1.9166620E-002, 0.0000000E+000, 0.0000000E+000
 1.2600110E+003, 8.5149990E+002, 0.0000000E+000,-3.3776657E+002,-5.2775955E+002, 5.3455235E+001, 9.3956065E+000, 0.0000000E+000, 0.0000000E+000, 3.9865094E+001, 4.8824627E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.2900065E+003, 8.5954176E+002, 0.0000000E+000,-3.5407584E+002,-5.9404445E+002, 5.3353806E+001, 9.7412279E+000, 0.0000000E+000, 0.0000000E+000,-3.4554634E+001,-2.5483501E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.3200177E+003, 8.9155347E+002, 0.0000000E+000,-3.5499172E+002,-5.6191486E+002, 5.5190557E+001, 9.3869691E+000, 0.0000000E+000, 0.0000000E+000, 2.9145412E+001, 3.9224422E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.3500288E+003, 9.0108612E+002, 0.0000000E+000,-3.6142575E+002,-5.8065989E+002, 5.2342335E+001, 9.6983455E+000, 0.0000000E+000, 0.0000000E+000, 1.1939579E+001, 2.1041167E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.3800216E+003, 8.8763514E+002, 0.0000000E+000,-3.4620911E+002,-5.6668992E+002, 5.5572875E+001, 9.9169786E+000, 0.0000000E+000, 0.0000000E+000, 3.0980041E+001, 4.0225957E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.4100100E+003, 9.1089662E+002, 0.0000000E+000,-3.6139644E+002,-6.4967831E+002, 5.4695980E+001, 9.2246765E+000, 0.0000000E+000, 0.0000000E+000,-4.5318541E+001,-3.6257473E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.4400121E+003, 9.1396676E+002, 0.0000000E+000,-3.6511273E+002,-5.6921258E+002, 5.1904569E+001, 9.1425996E+000, 0.0000000E+000, 0.0000000E+000, 3.1506792E+001, 4.0688626E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.4700215E+003, 8.9848751E+002, 0.0000000E+000,-3.4809135E+002,-5.7317457E+002, 5.7426276E+001, 9.6987396E+000, 0.0000000E+000, 0.0000000E+000, 3.4393706E+001, 4.4346610E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.5000054E+003, 8.5176857E+002, 0.0000000E+000,-3.3805987E+002,-5.9553201E+002, 5.6394665E+001, 1.0056422E+001, 0.0000000E+000, 0.0000000E+000,-2.4207713E+001,-1.5372231E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.5300254E+003, 8.8362105E+002, 0.0000000E+000,-3.4036548E+002,-6.1946702E+002, 5.4860276E+001, 9.2486410E+000, 0.0000000E+000, 0.0000000E+000,-2.1313335E+001,-1.2102533E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.5600222E+003, 9.0554598E+002, 0.0000000E+000,-3.5372449E+002,-6.0114174E+002, 5.4110408E+001, 9.4621411E+000, 0.0000000E+000, 0.0000000E+000, 3.9081300E+000, 1.4252302E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.5900118E+003, 8.7590865E+002, 0.0000000E+000,-3.5016949E+002,-5.8240060E+002, 5.3628532E+001, 9.2148149E+000, 0.0000000E+000, 0.0000000E+000,-1.7495404E+000, 6.1819121E+000, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.6200089E+003, 8.9582261E+002, 0.0000000E+000,-3.4109905E+002,-5.7112351E+002, 5.3642239E+001, 8.9635698E+000, 0.0000000E+000, 0.0000000E+000, 3.6628261E+001, 4.6205860E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.6500231E+003, 9.1110026E+002, 0.0000000E+000,-3.5367481E+002,-6.2516237E+002, 5.4797201E+001, 9.0897452E+000, 0.0000000E+000, 0.0000000E+000,-1.1927532E+001,-3.8499657E+000, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.6800050E+003, 9.4987083E+002, 0.0000000E+000,-3.6870769E+002,-6.8010941E+002, 5.5752420E+001, 9.6635116E+000, 0.0000000E+000, 0.0000000E+000,-4.3192512E+001,-3.3530346E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.7100127E+003, 8.7587066E+002, 0.0000000E+000,-3.4138623E+002,-5.6540023E+002, 5.5234617E+001, 9.3470713E+000, 0.0000000E+000, 0.0000000E+000, 2.4606493E+001, 3.3665898E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.7400038E+003, 8.7957413E+002, 0.0000000E+000,-3.5068310E+002,-5.6483896E+002, 5.5380856E+001, 8.7956349E+000, 0.0000000E+000, 0.0000000E+000, 1.8364558E+001, 2.8228567E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.7700245E+003, 9.2026659E+002, 0.0000000E+000,-3.6949707E+002,-6.4762549E+002, 5.4399054E+001, 9.2970456E+000, 0.0000000E+000, 0.0000000E+000,-4.1152073E+001,-3.3159870E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
 1.8000000E+003, 9.1257927E+002, 0.0000000E+000,-3.5168741E+002,-5.7463800E+002, 5.3770391E+001, 9.7677296E+000, 0.0000000E+000, 0.0000000E+000, 4.1703338E+001, 4.9791992E+001, 0.0000000E+000, 1.9710606E-002, 0.0000000E+000, 0.0000000E+000
