s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,C,m/s,C,m/s,C,m/s,C,m/s,C,m/s,C,m/s,C,m/s,C,m/s,C,m/s,C,m/s,C,m/s,C,m/s,C,m/s,C,m/s,C,m/s,C,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol
 5.850E+02, 4.052E+01, 4.275E+01, 4.483E+01, 4.728E+01, 6.178E+01, 9.297E+01, 1.160E+02, 1.295E+02, 1.295E+02, 1.367E+02, 4.072E+01, 4.317E+01, 4.523E+01, 4.920E+01, 6.465E+01, 8.551E+01, 1.075E+02, 1.148E+02, 1.148E+02, 1.113E+02, 4.276E+01, 4.507E+01, 4.555E+01, 4.447E+01, 8.008E+01, 9.818E+01, 1.027E+02, 1.022E+02, 1.022E+02, 9.940E+01, 4.137E+01, 4.462E+01, 4.932E+01, 5.411E+01, 5.640E+01, 7.120E+01, 9.756E+01, 9.884E+01, 9.884E+01, 9.917E+01, 6.953E+01, 6.750E+01, 6.437E+01, 6.405E+01, 6.414E+01, 6.444E+01, 6.636E+01, 6.828E+01, 2.411E+01, 2.527E+01, 2.666E+01, 3.109E+01, 4.271E+01, 5.272E+01, 5.662E+01, 5.764E+01, 5.790E+01, 5.790E+01, 2.485E+01, 2.834E+01, 3.132E+01, 3.969E+01, 4.452E+01, 4.800E+01, 5.074E+01, 5.062E+01, 4.936E+01, 4.936E+01,-4.153E-01, 4.416E+01,-4.024E-01, 5.268E+01, 9.432E-02, 7.811E+01, 1.044E+00, 1.162E+02,-4.116E-01, 4.479E+01,-4.429E-01, 5.331E+01, 2.817E-01, 8.638E+01, 9.350E-01, 1.063E+02,-5.253E-01, 2.527E+01,-1.363E-01, 3.186E+01, 3.505E-01, 4.729E+01, 8.769E-01, 5.487E+01,-5.272E-01, 2.608E+01, 7.994E-03, 3.289E+01, 2.600E-01, 4.615E+01, 6.541E-01, 5.170E+01, 2.370E+00, 2.515E+00, 2.304E+00, 1.002E+00, 2.018E-01, 2.018E-01, 2.016E-01, 2.015E-01
 6.000E+02, 4.108E+01, 4.320E+01, 4.546E+01, 4.851E+01, 6.285E+01, 9.417E+01, 1.187E+02, 1.324E+02, 1.324E+02, 1.395E+02, 4.130E+01, 4.416E+01, 4.619E+01, 4.989E+01, 6.481E+01, 8.576E+01, 1.078E+02, 1.152E+02, 1.152E+02, 1.124E+02, 4.432E+01, 4.598E+01, 4.610E+01, 4.545E+01, 7.967E+01, 9.852E+01, 1.022E+02, 1.014E+02, 1.014E+02, 9.873E+01, 4.176E+01, 4.440E+01, 4.968E+01, 5.453E+01, 5.696E+01, 7.012E+01, 9.756E+01, 9.838E+01, 9.838E+01, 9.905E+01, 6.835E+01, 6.834E+01, 6.548E+01, 6.551E+01, 6.575E+01, 6.605E+01, 6.785E+01, 6.822E+01, 2.410E+01, 2.530E+01, 2.658E+01, 3.197E+01, 4.273E+01, 5.314E+01, 5.603E+01, 5.689E+01, 5.786E+01, 5.786E+01, 2.432E+01, 2.787E+01, 2.997E+01, 3.853E+01, 4.415E+01, 4.727E+01, 4.991E+01, 4.978E+01, 4.876E+01, 4.876E+01,-4.554E-01, 4.469E+01,-4.091E-01, 5.313E+01, 2.159E-02, 7.808E+01, 1.067E+00, 1.178E+02,-4.518E-01, 4.533E+01,-4.581E-01, 5.429E+01, 2.358E-01, 8.645E+01, 1.014E+00, 1.074E+02,-5.040E-01, 2.564E+01,-1.031E-01, 3.360E+01, 3.691E-01, 4.841E+01, 9.250E-01, 5.573E+01,-4.799E-01, 2.623E+01,-6.041E-02, 3.248E+01, 2.801E-01, 4.545E+01, 6.276E-01, 5.111E+01, 2.428E+00, 2.581E+00, 2.346E+00, 1.014E+00, 2.018E-01, 2.018E-01, 2.017E-01, 2.015E-01
 6.150E+02, 4.167E+01, 4.351E+01, 4.577E+01, 4.899E+01, 6.437E+01, 9.441E+01, 1.206E+02, 1.342E+02, 1.342E+02, 1.400E+02, 4.148E+01, 4.440E+01, 4.667E+01, 5.000E+01, 6.337E+01, 8.600E+01, 1.099E+02, 1.172E+02, 1.172E+02, 1.137E+02, 4.277E+01, 4.586E+01, 4.652E+01, 4.527E+01, 7.910E+01, 1.002E+02, 1.043E+02, 1.037E+02, 1.037E+02, 1.010E+02, 4.023E+01, 4.393E+01, 4.871E+01, 5.184E+01, 5.685E+01, 7.544E+01, 9.671E+01, 9.916E+01, 9.916E+01, 9.989E+01, 6.844E+01, 6.813E+01, 6.700E+01, 6.673E+01, 6.656E+01, 6.712E+01, 6.786E+01, 6.876E+01, 2.429E+01, 2.551E+01, 2.687E+01, 3.318E+01, 4.443E+01, 5.448E+01, 5.661E+01, 5.797E+01, 5.859E+01, 5.859E+01, 2.416E+01, 2.778E+01, 2.978E+01, 3.879E+01, 4.445E+01, 4.729E+01, 5.049E+01, 5.042E+01, 4.939E+01, 4.939E+01,-4.405E-01, 4.504E+01,-4.229E-01, 5.339E+01, 1.134E-01, 7.881E+01, 1.122E+00, 1.193E+02,-4.315E-01, 4.504E+01,-4.680E-01, 5.551E+01, 3.001E-01, 8.722E+01, 1.016E+00, 1.094E+02,-5.232E-01, 2.552E+01,-1.475E-01, 3.334E+01, 3.455E-01, 4.823E+01, 8.958E-01, 5.635E+01,-4.705E-01, 2.594E+01,-3.104E-02, 3.310E+01, 3.016E-01, 4.583E+01, 6.745E-01, 5.192E+01, 2.331E+00, 2.486E+00, 2.291E+00, 1.034E+00, 2.018E-01, 2.017E-01, 2.016E-01, 2.015E-01
 6.300E+02, 4.137E+01, 4.366E+01, 4.597E+01, 4.902E+01, 6.403E+01, 9.283E+01, 1.186E+02, 1.335E+02, 1.335E+02, 1.410E+02, 4.213E+01, 4.471E+01, 4.582E+01, 4.951E+01, 6.288E+01, 8.589E+01, 1.095E+02, 1.173E+02, 1.173E+02, 1.136E+02, 4.317E+01, 4.534E+01, 4.541E+01, 4.477E+01, 8.021E+01, 1.011E+02, 1.044E+02, 1.039E+02, 1.039E+02, 1.014E+02, 4.121E+01, 4.488E+01, 4.919E+01, 5.286E+01, 5.621E+01, 7.616E+01, 9.949E+01, 1.005E+02, 1.005E+02, 1.007E+02, 6.944E+01, 7.058E+01, 7.024E+01, 6.907E+01, 6.893E+01, 6.903E+01, 6.920E+01, 6.963E+01, 2.415E+01, 2.519E+01, 2.655E+01, 3.248E+01, 4.252E+01, 5.380E+01, 5.747E+01, 5.850E+01, 5.925E+01, 5.925E+01, 2.388E+01, 2.819E+01, 3.047E+01, 3.936E+01, 4.476E+01, 4.815E+01, 5.082E+01, 5.086E+01, 4.979E+01, 4.979E+01,-4.817E-01, 4.501E+01,-4.572E-01, 5.240E+01, 1.076E-01, 7.803E+01, 1.080E+00, 1.188E+02,-4.038E-01, 4.421E+01,-4.037E-01, 5.458E+01, 3.299E-01, 8.711E+01, 9.580E-01, 1.092E+02,-4.920E-01, 2.531E+01,-1.664E-01, 3.259E+01, 4.683E-01, 4.868E+01, 9.178E-01, 5.696E+01,-5.025E-01, 2.589E+01,-4.242E-02, 3.314E+01, 3.378E-01, 4.631E+01, 6.232E-01, 5.179E+01, 2.399E+00, 2.560E+00, 2.276E+00, 1.041E+00, 2.017E-01, 2.016E-01, 2.016E-01, 2.014E-01
 6.450E+02, 4.168E+01, 4.392E+01, 4.601E+01, 4.903E+01, 6.188E+01, 9.342E+01, 1.173E+02, 1.313E+02, 1.313E+02, 1.364E+02, 4.265E+01, 4.488E+01, 4.701E+01, 5.050E+01, 6.394E+01, 8.616E+01, 1.097E+02, 1.160E+02, 1.160E+02, 1.128E+02, 4.328E+01, 4.623E+01, 4.662E+01, 4.575E+01, 7.279E+01, 1.006E+02, 1.044E+02, 1.034E+02, 1.034E+02, 1.007E+02, 4.094E+01, 4.402E+01, 5.045E+01, 5.478E+01, 5.713E+01, 7.516E+01, 1.005E+02, 1.015E+02, 1.015E+02, 1.015E+02, 6.881E+01, 7.051E+01, 7.132E+01, 7.006E+01, 6.901E+01, 6.847E+01, 7.010E+01, 7.075E+01, 2.413E+01, 2.545E+01, 2.662E+01, 3.348E+01, 4.348E+01, 5.522E+01, 5.765E+01, 5.845E+01, 5.907E+01, 5.907E+01, 2.396E+01, 2.787E+01, 3.056E+01, 3.962E+01, 4.508E+01, 4.879E+01, 5.137E+01, 5.135E+01, 5.021E+01, 5.021E+01,-4.114E-01, 4.562E+01,-4.517E-01, 5.329E+01, 9.770E-02, 7.842E+01, 1.069E+00, 1.182E+02,-3.027E-01, 4.570E+01,-4.778E-01, 5.483E+01, 2.875E-01, 8.705E+01, 9.879E-01, 1.092E+02,-5.544E-01, 2.543E+01,-1.229E-01, 3.361E+01, 4.467E-01, 4.996E+01, 9.369E-01, 5.740E+01,-4.869E-01, 2.601E+01,-5.771E-02, 3.228E+01, 3.161E-01, 4.652E+01, 6.610E-01, 5.251E+01, 2.477E+00, 2.634E+00, 2.311E+00, 1.026E+00, 2.017E-01, 2.017E-01, 2.015E-01, 2.014E-01
 6.600E+02, 4.198E+01, 4.412E+01, 4.685E+01, 4.990E+01, 6.366E+01, 9.748E+01, 1.192E+02, 1.316E+02, 1.316E+02, 1.373E+02, 4.269E+01, 4.554E+01, 4.827E+01, 5.064E+01, 6.266E+01, 8.563E+01, 1.086E+02, 1.162E+02, 1.162E+02, 1.129E+02, 4.420E+01, 4.559E+01, 4.506E+01, 4.755E+01, 8.074E+01, 9.990E+01, 1.041E+02, 1.033E+02, 1.033E+02, 1.007E+02, 4.188E+01, 4.470E+01, 4.953E+01, 5.298E+01, 5.484E+01, 6.910E+01, 9.934E+01, 1.002E+02, 1.002E+02, 1.004E+02, 7.037E+01, 6.951E+01, 6.920E+01, 6.835E+01, 6.792E+01, 6.793E+01, 6.936E+01, 6.992E+01, 2.406E+01, 2.538E+01, 2.680E+01, 3.338E+01, 4.507E+01, 5.505E+01, 5.797E+01, 5.918E+01, 6.009E+01, 6.009E+01, 2.442E+01, 2.787E+01, 3.071E+01, 3.972E+01, 4.526E+01, 4.877E+01, 5.172E+01, 5.167E+01, 5.053E+01, 5.053E+01,-4.010E-01, 4.600E+01,-4.265E-01, 5.309E+01, 2.125E-01, 7.938E+01, 1.118E+00, 1.180E+02,-4.126E-01, 4.630E+01,-4.295E-01, 5.620E+01, 3.730E-01, 8.634E+01, 9.944E-01, 1.089E+02,-5.179E-01, 2.526E+01,-1.301E-01, 3.296E+01, 4.880E-01, 4.943E+01, 9.157E-01, 5.701E+01,-5.314E-01, 2.600E+01,-9.177E-02, 3.297E+01, 3.157E-01, 4.673E+01, 6.761E-01, 5.283E+01, 2.331E+00, 2.495E+00, 2.249E+00, 1.047E+00, 2.017E-01, 2.017E-01, 2.015E-01, 2.013E-01
 6.750E+02, 4.175E+01, 4.407E+01, 4.665E+01, 4.973E+01, 6.405E+01, 9.619E+01, 1.174E+02, 1.315E+02, 1.315E+02, 1.378E+02, 4.242E+01, 4.502E+01, 4.807E+01, 5.132E+01, 6.515E+01, 8.798E+01, 1.101E+02, 1.168E+02, 1.168E+02, 1.136E+02, 4.381E+01, 4.659E+01, 4.741E+01, 4.771E+01, 8.406E+01, 1.005E+02, 1.041E+02, 1.037E+02, 1.037E+02, 1.011E+02, 4.116E+01, 4.441E+01, 5.064E+01, 5.317E+01, 5.751E+01, 7.496E+01, 9.918E+01, 1.004E+02, 1.004E+02, 1.010E+02, 6.245E+01, 6.320E+01, 6.498E+01, 6.541E+01, 6.565E+01, 6.700E+01, 6.894E+01, 7.027E+01, 2.421E+01, 2.525E+01, 2.679E+01, 3.250E+01, 4.419E+01, 5.350E+01, 5.839E+01, 5.948E+01, 6.000E+01, 6.000E+01, 2.446E+01, 2.833E+01, 3.077E+01, 3.954E+01, 4.528E+01, 4.873E+01, 5.179E+01, 5.185E+01, 5.076E+01, 5.076E+01,-4.037E-01, 4.630E+01,-4.065E-01, 5.387E+01, 1.413E-01, 8.007E+01, 1.066E+00, 1.185E+02,-4.695E-01, 4.564E+01,-4.173E-01, 5.605E+01, 3.541E-01, 8.815E+01, 9.904E-01, 1.090E+02,-5.220E-01, 2.537E+01,-1.201E-01, 3.353E+01, 4.592E-01, 5.048E+01, 9.616E-01, 5.838E+01,-5.969E-01, 2.583E+01,-8.006E-02, 3.317E+01, 3.111E-01, 4.697E+01, 6.346E-01, 5.276E+01, 2.367E+00, 2.528E+00, 2.231E+00, 1.065E+00, 2.016E-01, 2.015E-01, 2.014E-01, 2.012E-01
 6.900E+02, 4.177E+01, 4.428E+01, 4.678E+01, 4.936E+01, 6.441E+01, 9.393E+01, 1.196E+02, 1.347E+02, 1.347E+02, 1.423E+02, 4.194E+01, 4.557E+01, 4.862E+01, 5.151E+01, 6.334E+01, 8.786E+01, 1.101E+02, 1.173E+02, 1.173E+02, 1.141E+02, 4.294E+01, 4.548E+01, 4.593E+01, 4.551E+01, 7.505E+01, 1.007E+02, 1.045E+02, 1.039E+02, 1.039E+02, 1.011E+02, 4.089E+01, 4.323E+01, 4.960E+01, 5.358E+01, 5.594E+01, 6.922E+01, 1.002E+02, 1.006E+02, 1.006E+02, 1.015E+02, 6.039E+01, 6.313E+01, 6.583E+01, 6.769E+01, 6.858E+01, 6.882E+01, 7.058E+01, 7.268E+01, 2.409E+01, 2.528E+01, 2.669E+01, 3.307E+01, 4.512E+01, 5.508E+01, 5.924E+01, 6.065E+01, 6.187E+01, 6.187E+01, 2.428E+01, 2.866E+01, 3.077E+01, 4.043E+01, 4.573E+01, 4.951E+01, 5.235E+01, 5.255E+01, 5.139E+01, 5.139E+01,-4.585E-01, 4.592E+01,-4.448E-01, 5.368E+01, 7.764E-02, 7.882E+01, 1.131E+00, 1.194E+02,-4.542E-01, 4.619E+01,-4.441E-01, 5.652E+01, 3.367E-01, 8.781E+01, 1.003E+00, 1.089E+02,-5.514E-01, 2.548E+01,-1.413E-01, 3.417E+01, 4.609E-01, 5.017E+01, 1.034E+00, 5.947E+01,-5.524E-01, 2.581E+01,-4.561E-02, 3.357E+01, 3.106E-01, 4.738E+01, 6.656E-01, 5.308E+01, 2.382E+00, 2.549E+00, 2.436E+00, 1.029E+00, 2.016E-01, 2.016E-01, 2.015E-01, 2.014E-01
 7.050E+02, 4.243E+01, 4.478E+01, 4.696E+01, 5.046E+01, 6.364E+01, 9.443E+01, 1.203E+02, 1.320E+02, 1.320E+02, 1.364E+02, 4.249E+01, 4.520E+01, 4.832E+01, 5.099E+01, 6.357E+01, 8.614E+01, 1.105E+02, 1.171E+02, 1.171E+02, 1.138E+02, 4.212E+01, 4.460E+01, 4.437E+01, 4.503E+01, 8.028E+01, 1.015E+02, 1.045E+02, 1.034E+02, 1.034E+02, 1.009E+02, 4.024E+01, 4.237E+01, 4.584E+01, 4.991E+01, 5.442E+01, 6.378E+01, 1.003E+02, 1.013E+02, 1.013E+02, 1.020E+02, 5.835E+01, 6.246E+01, 6.479E+01, 6.635E+01, 6.724E+01, 6.818E+01, 7.016E+01, 7.262E+01, 2.412E+01, 2.535E+01, 2.663E+01, 3.308E+01, 4.379E+01, 5.380E+01, 5.873E+01, 6.044E+01, 6.173E+01, 6.173E+01, 2.476E+01, 2.978E+01, 3.179E+01, 4.189E+01, 4.686E+01, 5.032E+01, 5.302E+01, 5.320E+01, 5.208E+01, 5.208E+01,-4.256E-01, 4.644E+01,-3.844E-01, 5.388E+01, 4.047E-02, 7.800E+01, 1.078E+00, 1.191E+02,-4.747E-01, 4.620E+01,-4.356E-01, 5.538E+01, 2.823E-01, 8.740E+01, 9.822E-01, 1.096E+02,-5.312E-01, 2.547E+01,-1.294E-01, 3.476E+01, 4.119E-01, 5.026E+01, 9.814E-01, 5.899E+01,-5.481E-01, 2.626E+01,-1.092E-01, 3.473E+01, 2.718E-01, 4.818E+01, 7.259E-01, 5.395E+01, 2.407E+00, 2.573E+00, 2.282E+00, 1.054E+00, 2.016E-01, 2.015E-01, 2.014E-01, 2.012E-01
 7.200E+02, 4.228E+01, 4.427E+01, 4.668E+01, 4.982E+01, 6.339E+01, 9.382E+01, 1.179E+02, 1.334E+02, 1.334E+02, 1.403E+02, 4.267E+01, 4.479E+01, 4.685E+01, 4.931E+01, 6.256E+01, 8.679E+01, 1.104E+02, 1.183E+02, 1.183E+02, 1.150E+02, 4.082E+01, 4.288E+01, 4.389E+01, 4.345E+01, 8.506E+01, 1.014E+02, 1.053E+02, 1.044E+02, 1.044E+02, 1.021E+02, 4.041E+01, 4.261E+01, 4.539E+01, 4.913E+01, 5.508E+01, 6.927E+01, 1.005E+02, 1.008E+02, 1.008E+02, 1.018E+02, 5.993E+01, 6.453E+01, 6.688E+01, 6.745E+01, 6.787E+01, 6.746E+01, 7.065E+01, 7.332E+01, 2.432E+01, 2.546E+01, 2.669E+01, 3.289E+01, 4.426E+01, 5.438E+01, 5.867E+01, 6.120E+01, 6.292E+01, 6.292E+01, 2.460E+01, 2.942E+01, 3.261E+01, 4.185E+01, 4.695E+01, 5.007E+01, 5.284E+01, 5.280E+01, 5.168E+01, 5.168E+01,-4.160E-01, 4.510E+01,-3.952E-01, 5.240E+01, 1.768E-01, 7.792E+01, 1.109E+00, 1.203E+02,-3.428E-01, 4.494E+01,-3.938E-01, 5.334E+01, 3.443E-01, 8.811E+01, 1.019E+00, 1.109E+02,-5.518E-01, 2.574E+01,-1.526E-01, 3.462E+01, 4.549E-01, 4.988E+01, 1.019E+00, 5.919E+01,-5.817E-01, 2.647E+01,-3.432E-02, 3.471E+01, 3.179E-01, 4.820E+01, 6.987E-01, 5.383E+01, 2.364E+00, 2.532E+00, 2.381E+00, 1.029E+00, 2.016E-01, 2.015E-01, 2.014E-01, 2.013E-01
 7.350E+02, 4.172E+01, 4.386E+01, 4.603E+01, 4.890E+01, 6.144E+01, 9.312E+01, 1.185E+02, 1.310E+02, 1.310E+02, 1.361E+02, 4.215E+01, 4.398E+01, 4.580E+01, 4.805E+01, 6.246E+01, 8.635E+01, 1.092E+02, 1.167E+02, 1.167E+02, 1.140E+02, 4.200E+01, 4.417E+01, 4.451E+01, 4.403E+01, 8.627E+01, 1.010E+02, 1.054E+02, 1.051E+02, 1.051E+02, 1.022E+02, 4.061E+01, 4.351E+01, 4.702E+01, 5.032E+01, 5.475E+01, 6.843E+01, 1.006E+02, 1.012E+02, 1.012E+02, 1.012E+02, 5.949E+01, 6.361E+01, 6.713E+01, 6.821E+01, 6.886E+01, 6.906E+01, 7.158E+01, 7.379E+01, 2.443E+01, 2.571E+01, 2.704E+01, 3.362E+01, 4.482E+01, 5.523E+01, 5.919E+01, 6.108E+01, 6.276E+01, 6.276E+01, 2.463E+01, 2.918E+01, 3.219E+01, 4.138E+01, 4.703E+01, 5.038E+01, 5.317E+01, 5.314E+01, 5.195E+01, 5.195E+01,-4.102E-01, 4.442E+01,-3.524E-01, 5.116E+01, 1.812E-01, 7.773E+01, 1.131E+00, 1.190E+02,-4.336E-01, 4.429E+01,-3.909E-01, 5.278E+01, 3.537E-01, 8.787E+01, 9.829E-01, 1.097E+02,-5.351E-01, 2.583E+01,-1.663E-01, 3.459E+01, 5.037E-01, 5.055E+01, 1.013E+00, 6.029E+01,-5.241E-01, 2.625E+01,-1.729E-02, 3.429E+01, 3.055E-01, 4.838E+01, 6.708E-01, 5.445E+01, 2.414E+00, 2.577E+00, 2.242E+00, 1.056E+00, 2.016E-01, 2.016E-01, 2.015E-01, 2.014E-01
 7.500E+02, 4.146E+01, 4.353E+01, 4.594E+01, 4.873E+01, 6.136E+01, 9.389E+01, 1.184E+02, 1.311E+02, 1.311E+02, 1.356E+02, 4.204E+01, 4.423E+01, 4.648E+01, 5.007E+01, 6.408E+01, 8.719E+01, 1.084E+02, 1.163E+02, 1.163E+02, 1.133E+02, 4.246E+01, 4.378E+01, 4.392E+01, 4.418E+01, 8.314E+01, 1.008E+02, 1.044E+02, 1.037E+02, 1.037E+02, 1.013E+02, 4.092E+01, 4.314E+01, 4.754E+01, 5.153E+01, 5.507E+01, 7.015E+01, 9.920E+01, 1.013E+02, 1.013E+02, 1.018E+02, 5.976E+01, 6.228E+01, 6.530E+01, 6.660E+01, 6.750E+01, 6.818E+01, 7.024E+01, 7.280E+01, 2.426E+01, 2.540E+01, 2.715E+01, 3.434E+01, 4.695E+01, 5.369E+01, 5.877E+01, 6.093E+01, 6.318E+01, 6.318E+01, 2.451E+01, 2.930E+01, 3.167E+01, 4.111E+01, 4.698E+01, 5.062E+01, 5.367E+01, 5.377E+01, 5.264E+01, 5.264E+01,-4.457E-01, 4.488E+01,-3.773E-01, 5.220E+01, 1.908E-01, 7.927E+01, 1.069E+00, 1.179E+02,-4.589E-01, 4.509E+01,-3.927E-01, 5.331E+01, 3.399E-01, 8.792E+01, 9.828E-01, 1.091E+02,-5.422E-01, 2.571E+01,-1.595E-01, 3.527E+01, 5.046E-01, 5.145E+01, 1.009E+00, 5.962E+01,-5.177E-01, 2.654E+01,-1.080E-01, 3.430E+01, 3.214E-01, 4.847E+01, 6.910E-01, 5.443E+01, 2.283E+00, 2.446E+00, 2.377E+00, 1.019E+00, 2.019E-01, 2.019E-01, 2.018E-01, 2.017E-01
 7.650E+02, 4.140E+01, 4.395E+01, 4.615E+01, 4.891E+01, 6.319E+01, 9.228E+01, 1.199E+02, 1.331E+02, 1.331E+02, 1.378E+02, 4.226E+01, 4.477E+01, 4.710E+01, 5.052E+01, 6.504E+01, 8.855E+01, 1.095E+02, 1.167E+02, 1.167E+02, 1.133E+02, 4.307E+01, 4.431E+01, 4.480E+01, 4.415E+01, 7.977E+01, 9.966E+01, 1.038E+02, 1.029E+02, 1.029E+02, 1.003E+02, 4.079E+01, 4.333E+01, 4.761E+01, 5.124E+01, 5.435E+01, 6.473E+01, 9.860E+01, 1.004E+02, 1.004E+02, 1.011E+02, 5.915E+01, 6.144E+01, 6.486E+01, 6.665E+01, 6.746E+01, 6.792E+01, 7.014E+01, 7.187E+01, 2.452E+01, 2.572E+01, 2.713E+01, 3.385E+01, 4.635E+01, 5.442E+01, 5.942E+01, 6.160E+01, 6.315E+01, 6.315E+01, 2.468E+01, 2.906E+01, 3.176E+01, 4.183E+01, 4.749E+01, 5.061E+01, 5.342E+01, 5.344E+01, 5.218E+01, 5.218E+01,-4.299E-01, 4.551E+01,-3.742E-01, 5.323E+01, 1.350E-01, 7.910E+01, 1.086E+00, 1.185E+02,-4.689E-01, 4.574E+01,-3.675E-01, 5.565E+01, 3.857E-01, 8.885E+01, 9.494E-01, 1.083E+02,-5.305E-01, 2.585E+01,-1.803E-01, 3.454E+01, 4.962E-01, 5.179E+01, 9.567E-01, 5.929E+01,-5.527E-01, 2.656E+01,-7.353E-02, 3.528E+01, 3.128E-01, 4.868E+01, 6.812E-01, 5.408E+01, 2.262E+00, 2.426E+00, 2.418E+00, 1.018E+00, 2.020E-01, 2.020E-01, 2.019E-01, 2.017E-01
 7.800E+02, 4.225E+01, 4.410E+01, 4.664E+01, 4.940E+01, 6.429E+01, 9.454E+01, 1.192E+02, 1.316E+02, 1.316E+02, 1.372E+02, 4.287E+01, 4.497E+01, 4.725E+01, 5.012E+01, 6.540E+01, 8.876E+01, 1.095E+02, 1.158E+02, 1.158E+02, 1.127E+02, 4.312E+01, 4.510E+01, 4.580E+01, 4.582E+01, 8.235E+01, 1.008E+02, 1.047E+02, 1.043E+02, 1.043E+02, 1.017E+02, 4.084E+01, 4.384E+01, 5.004E+01, 5.228E+01, 5.567E+01, 6.685E+01, 9.957E+01, 1.012E+02, 1.012E+02, 1.013E+02, 5.920E+01, 6.070E+01, 6.422E+01, 6.614E+01, 6.737E+01, 6.776E+01, 6.938E+01, 7.150E+01, 2.445E+01, 2.578E+01, 2.727E+01, 3.564E+01, 4.981E+01, 5.507E+01, 6.017E+01, 6.244E+01, 6.346E+01, 6.346E+01, 2.440E+01, 2.819E+01, 3.230E+01, 4.097E+01, 4.705E+01, 5.014E+01, 5.325E+01, 5.304E+01, 5.188E+01, 5.188E+01,-3.778E-01, 4.583E+01,-3.960E-01, 5.458E+01, 1.853E-01, 7.978E+01, 1.102E+00, 1.177E+02,-3.446E-01, 4.538E+01,-5.263E-01, 5.493E+01, 3.165E-01, 8.856E+01, 9.938E-01, 1.089E+02,-5.207E-01, 2.598E+01,-1.157E-01, 3.508E+01, 4.011E-01, 4.976E+01, 9.372E-01, 5.827E+01,-5.366E-01, 2.648E+01,-7.095E-02, 3.436E+01, 3.277E-01, 4.851E+01, 6.936E-01, 5.420E+01, 2.374E+00, 2.537E+00, 2.388E+00, 1.038E+00, 2.019E-01, 2.019E-01, 2.018E-01, 2.017E-01
 7.950E+02, 4.239E+01, 4.455E+01, 4.705E+01, 4.983E+01, 6.468E+01, 9.612E+01, 1.205E+02, 1.312E+02, 1.312E+02, 1.365E+02, 4.266E+01, 4.453E+01, 4.693E+01, 5.115E+01, 6.436E+01, 8.868E+01, 1.099E+02, 1.174E+02, 1.174E+02, 1.144E+02, 4.280E+01, 4.514E+01, 4.616E+01, 4.550E+01, 8.013E+01, 1.011E+02, 1.052E+02, 1.049E+02, 1.049E+02, 1.019E+02, 4.009E+01, 4.226E+01, 4.699E+01, 5.141E+01, 5.514E+01, 6.853E+01, 9.840E+01, 1.015E+02, 1.015E+02, 1.020E+02, 5.848E+01, 6.191E+01, 6.565E+01, 6.654E+01, 6.716E+01, 6.746E+01, 7.037E+01, 7.285E+01, 2.421E+01, 2.567E+01, 2.727E+01, 3.457E+01, 4.646E+01, 5.407E+01, 5.899E+01, 6.091E+01, 6.257E+01, 6.257E+01, 2.422E+01, 2.854E+01, 3.184E+01, 4.179E+01, 4.698E+01, 5.032E+01, 5.331E+01, 5.297E+01, 5.170E+01, 5.170E+01,-4.814E-01, 4.543E+01,-4.546E-01, 5.370E+01, 1.584E-01, 7.957E+01, 1.114E+00, 1.197E+02,-4.092E-01, 4.594E+01,-4.258E-01, 5.401E+01, 3.589E-01, 8.721E+01, 9.842E-01, 1.100E+02,-5.357E-01, 2.594E+01,-1.003E-01, 3.662E+01, 5.269E-01, 5.087E+01, 1.015E+00, 5.962E+01,-5.137E-01, 2.610E+01,-7.225E-02, 3.370E+01, 3.556E-01, 4.876E+01, 6.465E-01, 5.402E+01, 2.429E+00, 2.595E+00, 2.286E+00, 1.064E+00, 2.019E-01, 2.018E-01, 2.017E-01, 2.016E-01
