s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 9.0000454E+001, 8.3554474E+001, 8.3447132E+001, 8.3051261E+001, 8.2395072E+001, 8.2135347E+001, 8.1690152E+001, 8.1538263E+001, 8.0575278E+001, 8.0212540E+001, 7.8846259E+001, 7.7131458E+001, 5.5013518E+001, 1.2302300E+001, 7.3118338E+001, 6.4453899E+001, 5.4946768E+001, 2.6199649E+001, 1.0933509E+001, 6.7345685E+000, 2.0523684E-001, 3.1664924E-003, 7.5234952E-006, 5.9803382E+000, 2.2038546E+001, 1.2763067E+001, 6.7123040E+000, 5.9494294E+000, 5.9266855E+000, 5.9725841E+000, 5.9797791E+000, 5.9948769E+000, 5.9987992E+000, 5.9998887E+000, 5.9988894E+000, 5.9999866E+000, 5.9974103E+000, 5.9999644E+000, 5.9986399E+000, 6.0001564E+000, 5.9983903E+000, 6.0000805E+000, 5.9999782E+000, 5.9996552E+000
 1.0000212E+002, 8.8760817E+001, 8.8277973E+001, 8.7871723E+001, 8.6970276E+001, 8.6569609E+001, 8.5834363E+001, 8.5531870E+001, 8.4495500E+001, 8.3821918E+001, 8.2681543E+001, 8.0630097E+001, 5.5677533E+001, 1.2953424E+001, 7.9404084E+001, 7.0909074E+001, 5.8011140E+001, 2.8554266E+001, 1.0547137E+001, 6.8678456E+000, 2.0455198E-001, 3.6077681E-003, 8.7192730E-006, 5.9973805E+000, 2.6925372E+001, 1.5195720E+001, 7.1678557E+000, 6.1753732E+000, 5.9492433E+000, 5.9584760E+000, 5.9787827E+000, 5.9912687E+000, 5.9983034E+000, 5.9998384E+000, 5.9999019E+000, 5.9999852E+000, 5.9974994E+000, 5.9999455E+000, 5.9989234E+000, 6.0001153E+000, 5.9988468E+000, 6.0000646E+000, 5.9999847E+000, 5.9997360E+000
 1.1000099E+002, 9.5370449E+001, 9.4495105E+001, 9.4239766E+001, 9.3613939E+001, 9.2939751E+001, 9.1831712E+001, 9.1197304E+001, 9.0237374E+001, 8.9812669E+001, 8.8570575E+001, 8.6872811E+001, 6.3760807E+001, 1.3704315E+001, 8.6143685E+001, 7.3801614E+001, 5.9729397E+001, 3.2040111E+001, 1.0937455E+001, 6.6589940E+000, 2.0388988E-001, 4.0343860E-003, 9.8753309E-006, 6.0111420E+000, 3.0110456E+001, 1.7925951E+001, 8.8469500E+000, 6.3781737E+000, 5.9869838E+000, 5.9539200E+000, 5.9776048E+000, 5.9832073E+000, 5.9973919E+000, 5.9998001E+000, 6.4159564E+000, 5.9999763E+000, 5.9977933E+000, 5.9999295E+000, 5.9988265E+000, 6.0000799E+000, 5.9988525E+000, 6.0001195E+000, 5.9999895E+000, 5.9998363E+000
 1.2000487E+002, 1.0047573E+002, 9.8533552E+001, 9.8429775E+001, 9.8278408E+001, 9.8031474E+001, 9.7581930E+001, 9.7299800E+001, 9.6490608E+001, 9.6175495E+001, 9.4611098E+001, 9.2343264E+001, 5.7682337E+001, 1.4011612E+001, 9.2776600E+001, 7.6907321E+001, 6.3658917E+001, 3.3683267E+001, 9.3616877E+000, 6.4078107E+000, 2.0323077E-001, 4.4590746E-003, 1.1026161E-005, 6.0286575E+000, 3.4676839E+001, 2.4152946E+001, 1.0478809E+001, 6.8345171E+000, 6.0585332E+000, 5.9614854E+000, 5.9739147E+000, 5.9774860E+000, 5.9958861E+000, 5.9997719E+000, 7.3849402E+000, 5.9999624E+000, 5.9973043E+000, 5.9999146E+000, 5.9984192E+000, 6.0000470E+000, 5.9982403E+000, 6.0002466E+000, 5.9999937E+000, 5.9999392E+000
 1.3000293E+002, 1.0445323E+002, 1.0318055E+002, 1.0316463E+002, 1.0325861E+002, 1.0321325E+002, 1.0240101E+002, 1.0196930E+002, 1.0087045E+002, 1.0011414E+002, 9.8372202E+001, 9.5711757E+001, 5.3903941E+001, 1.4186701E+001, 9.4545949E+001, 8.4296846E+001, 7.0447242E+001, 3.5967943E+001, 7.3845109E+000, 6.4021729E+000, 2.0248116E-001, 4.9420742E-003, 1.2335003E-005, 6.0428437E+000, 3.8421802E+001, 2.7946274E+001, 1.2913823E+001, 7.1196233E+000, 6.1632745E+000, 6.0007649E+000, 5.9674961E+000, 5.9745529E+000, 5.9870590E+000, 5.9997515E+000, 9.0846455E+000, 5.9999442E+000, 5.9904074E+000, 5.9999015E+000, 5.9978127E+000, 6.0000161E+000, 5.9973191E+000, 6.0003464E+000, 6.0000007E+000, 6.0000222E+000
 1.4002641E+002, 1.0929181E+002, 1.0855910E+002, 1.0822813E+002, 1.0765288E+002, 1.0746511E+002, 1.0694169E+002, 1.0668828E+002, 1.0579458E+002, 1.0513206E+002, 1.0334126E+002, 1.0099602E+002, 5.5483634E+001, 1.4765504E+001, 9.7567327E+001, 9.2197423E+001, 7.3157472E+001, 3.5284888E+001, 6.5540463E+000, 6.4065142E+000, 2.0168252E-001, 5.4566660E-003, 1.3729454E-005, 6.0181228E+000, 4.1662708E+001, 2.9840216E+001, 1.5186841E+001, 7.7654193E+000, 6.3108846E+000, 6.0132379E+000, 5.9772829E+000, 5.9696043E+000, 5.9786187E+000, 5.9997420E+000, 1.1623135E+001, 5.9999236E+000, 5.9840611E+000, 5.9998909E+000, 5.9971551E+000, 5.9999865E+000, 5.9970709E+000, 6.0003495E+000, 6.0000113E+000, 6.0000777E+000
 1.5000932E+002, 1.1322976E+002, 1.1259204E+002, 1.1213924E+002, 1.1140564E+002, 1.1097628E+002, 1.0969870E+002, 1.0918692E+002, 1.0808268E+002, 1.0727942E+002, 1.0561052E+002, 1.0409525E+002, 4.9849198E+001, 1.4827433E+001, 1.0127212E+002, 9.2520798E+001, 7.8610208E+001, 3.5150691E+001, 6.6093787E+000, 6.4482381E+000, 2.0120745E-001, 5.7627694E-003, 1.4558939E-005, 6.0162150E+000, 4.4414934E+001, 3.3017718E+001, 1.7397094E+001, 9.4067690E+000, 6.5257402E+000, 6.0507499E+000, 5.9757670E+000, 5.9690608E+000, 5.9722560E+000, 5.9997411E+000, 1.3623643E+001, 5.9999022E+000, 5.9992817E+000, 5.9998807E+000, 5.9931945E+000, 5.9999584E+000, 5.9972011E+000, 6.0002640E+000, 6.0000229E+000, 6.0001072E+000
 1.6001799E+002, 1.1546420E+002, 1.1500816E+002, 1.1472481E+002, 1.1405691E+002, 1.1364707E+002, 1.1278646E+002, 1.1227822E+002, 1.1150829E+002, 1.1101970E+002, 1.0940478E+002, 1.0787328E+002, 5.7770528E+001, 1.5368633E+001, 1.0370060E+002, 9.3361063E+001, 7.6122552E+001, 3.5090158E+001, 6.5949724E+000, 6.4075146E+000, 2.0068503E-001, 6.0993832E-003, 1.5471103E-005, 6.0469668E+000, 4.6412226E+001, 3.5556130E+001, 1.9345518E+001, 9.4058687E+000, 6.7985735E+000, 6.1009221E+000, 5.9862966E+000, 5.9694859E+000, 5.9693502E+000, 5.9997449E+000, 1.5686491E+001, 5.9998796E+000, 6.0536967E+000, 5.9998686E+000, 5.9884883E+000, 5.9999312E+000, 5.9973953E+000, 6.0003340E+000, 6.0000308E+000, 6.0001140E+000
 1.7000218E+002, 1.1706066E+002, 1.1643964E+002, 1.1623182E+002, 1.1564022E+002, 1.1523808E+002, 1.1452060E+002, 1.1405734E+002, 1.1324214E+002, 1.1269660E+002, 1.1071290E+002, 1.0897879E+002, 5.8751756E+001, 1.6046781E+001, 1.0760658E+002, 9.8734935E+001, 8.1072036E+001, 3.4804144E+001, 6.6817193E+000, 6.3944910E+000, 2.0007543E-001, 6.4921668E-003, 1.6535476E-005, 6.0637763E+000, 4.7788385E+001, 3.8789947E+001, 2.1359093E+001, 1.0271025E+001, 6.7199290E+000, 6.0967414E+000, 6.0038299E+000, 5.9715886E+000, 5.9669832E+000, 5.9997551E+000, 1.7775471E+001, 5.9998595E+000, 6.1847472E+000, 5.9998582E+000, 5.9849233E+000, 5.9999064E+000, 5.9975446E+000, 6.1469277E+000, 6.0000327E+000, 6.0001070E+000
 1.8001288E+002, 1.1793387E+002, 1.1796129E+002, 1.1786950E+002, 1.1752501E+002, 1.1725362E+002, 1.1650236E+002, 1.1596559E+002, 1.1505536E+002, 1.1457238E+002, 1.1277358E+002, 1.1182678E+002, 5.2690529E+001, 1.6802967E+001, 1.1021152E+002, 1.0235447E+002, 8.0368482E+001, 3.1959538E+001, 6.6906959E+000, 6.4487601E+000, 1.9983391E-001, 6.6477892E-003, 1.6957184E-005, 6.0361488E+000, 4.8920342E+001, 3.9420473E+001, 2.2627344E+001, 1.1422966E+001, 7.6169685E+000, 6.1096570E+000, 6.0131004E+000, 5.9705818E+000, 5.9655603E+000, 5.9997675E+000, 1.9537865E+001, 5.9998412E+000, 6.3961736E+000, 5.9998485E+000, 5.9831541E+000, 5.9998836E+000, 5.9973420E+000, 7.1481574E+000, 6.0000331E+000, 6.0000944E+000
 1.9000539E+002, 1.2032428E+002, 1.2016962E+002, 1.1998786E+002, 1.1934178E+002, 1.1903343E+002, 1.1852089E+002, 1.1796433E+002, 1.1717253E+002, 1.1685356E+002, 1.1531800E+002, 1.1373858E+002, 5.5457383E+001, 1.6815826E+001, 1.0930598E+002, 9.9878326E+001, 8.0786155E+001, 3.8173864E+001, 6.8267234E+000, 6.4436394E+000, 1.9948582E-001, 6.8720782E-003, 1.7564967E-005, 6.0384301E+000, 5.0061645E+001, 4.0755338E+001, 2.4501789E+001, 1.2189852E+001, 8.1810464E+000, 6.1487685E+000, 6.0135507E+000, 5.9720258E+000, 5.9672254E+000, 5.9997829E+000, 2.1792169E+001, 5.9998237E+000, 7.0381183E+000, 5.9998383E+000, 5.9857039E+000, 5.9998610E+000, 5.9973565E+000, 8.5991419E+000, 6.0000411E+000, 6.0000796E+000
 2.0002039E+002, 1.2219531E+002, 1.2247778E+002, 1.2224921E+002, 1.2169577E+002, 1.2134059E+002, 1.2073866E+002, 1.2045514E+002, 1.1964392E+002, 1.1912970E+002, 1.1728256E+002, 1.1539761E+002, 5.9925422E+001, 1.6755047E+001, 1.1073949E+002, 1.0078486E+002, 8.2198373E+001, 3.8781387E+001, 6.9302415E+000, 6.4836968E+000, 1.9927412E-001, 7.0084816E-003, 1.7934596E-005, 6.0248928E+000, 4.9350497E+001, 4.1933783E+001, 2.6890823E+001, 1.3674707E+001, 9.1518869E+000, 6.2238751E+000, 6.0429632E+000, 5.9766587E+000, 5.9667235E+000, 5.9998005E+000, 2.3451896E+001, 5.9998098E+000, 7.5948300E+000, 5.9998282E+000, 5.9894287E+000, 5.9998408E+000, 5.9975118E+000, 9.3277869E+000, 6.0000606E+000, 6.0000611E+000
 2.1002105E+002, 1.2403072E+002, 1.2363252E+002, 1.2342083E+002, 1.2301702E+002, 1.2273936E+002, 1.2197286E+002, 1.2162065E+002, 1.2076796E+002, 1.2022738E+002, 1.1785053E+002, 1.1626414E+002, 5.6706979E+001, 1.6606940E+001, 1.1351225E+002, 1.0463711E+002, 8.7676757E+001, 3.6697017E+001, 6.6981484E+000, 6.5197404E+000, 1.9897566E-001, 7.2007890E-003, 1.8455714E-005, 6.0595863E+000, 5.1824582E+001, 4.2758587E+001, 2.6830676E+001, 1.5771651E+001, 1.0622708E+001, 6.4228566E+000, 6.0941127E+000, 5.9840406E+000, 5.9629588E+000, 5.9998161E+000, 2.4452443E+001, 5.9998001E+000, 8.1294183E+000, 5.9998194E+000, 5.9981580E+000, 5.9998231E+000, 5.9976238E+000, 1.0224312E+001, 6.0000841E+000, 6.0000323E+000
 2.2000861E+002, 1.2517766E+002, 1.2460035E+002, 1.2439062E+002, 1.2388561E+002, 1.2371802E+002, 1.2321199E+002, 1.2283322E+002, 1.2210020E+002, 1.2157133E+002, 1.1984303E+002, 1.1859644E+002, 5.0348262E+001, 1.6745496E+001, 1.1372766E+002, 1.0731844E+002, 8.8031847E+001, 3.9822741E+001, 6.9201196E+000, 6.5129160E+000, 1.9871319E-001, 7.3699106E-003, 1.8914003E-005, 6.0809561E+000, 5.1784342E+001, 4.3110569E+001, 2.6793836E+001, 1.7651637E+001, 1.1046391E+001, 6.7965523E+000, 6.1626328E+000, 5.9903876E+000, 5.9645449E+000, 5.9998331E+000, 2.5818049E+001, 5.9997937E+000, 8.5692114E+000, 5.9998121E+000, 6.0022392E+000, 5.9998085E+000, 5.9972980E+000, 1.0941599E+001, 6.0000967E+000, 6.0000014E+000
 2.3000198E+002, 1.2625524E+002, 1.2624764E+002, 1.2599096E+002, 1.2552106E+002, 1.2536487E+002, 1.2495230E+002, 1.2485145E+002, 1.2453830E+002, 1.2409253E+002, 1.2254690E+002, 1.2105657E+002, 5.5864231E+001, 1.6781289E+001, 1.1587422E+002, 1.0916878E+002, 8.6986594E+001, 3.7785226E+001, 7.4159138E+000, 6.5181209E+000, 1.9844882E-001, 7.5402511E-003, 1.9375596E-005, 6.0740579E+000, 5.3563395E+001, 4.4765808E+001, 2.9078026E+001, 1.8227908E+001, 1.1960713E+001, 7.1338300E+000, 6.1826523E+000, 5.9972405E+000, 5.9707288E+000, 5.9998492E+000, 2.6682234E+001, 5.9997884E+000, 9.0475714E+000, 5.9998038E+000, 6.0066397E+000, 5.9997950E+000, 5.9962124E+000, 1.1486433E+001, 6.0000927E+000, 5.9999811E+000
 2.4001697E+002, 1.2777148E+002, 1.2781619E+002, 1.2768435E+002, 1.2726822E+002, 1.2697591E+002, 1.2616121E+002, 1.2579310E+002, 1.2517759E+002, 1.2461799E+002, 1.2279643E+002, 1.2123687E+002, 4.9790373E+001, 1.7977886E+001, 1.1775674E+002, 1.0944828E+002, 8.6236992E+001, 3.6986894E+001, 7.2669046E+000, 6.5362220E+000, 1.9842631E-001, 7.5547570E-003, 1.9414904E-005, 6.0391656E+000, 5.4021975E+001, 4.5348499E+001, 2.9272006E+001, 1.8537379E+001, 1.2732012E+001, 7.7401839E+000, 6.2688424E+000, 5.9936949E+000, 5.9703671E+000, 5.9998653E+000, 2.6717103E+001, 5.9997861E+000, 9.6784630E+000, 5.9997951E+000, 6.0135274E+000, 5.9997828E+000, 5.9948174E+000, 1.2006668E+001, 6.0000631E+000, 5.9999816E+000
 2.5001119E+002, 1.2806819E+002, 1.2818457E+002, 1.2818958E+002, 1.2788003E+002, 1.2743846E+002, 1.2661439E+002, 1.2618771E+002, 1.2542880E+002, 1.2489855E+002, 1.2345195E+002, 1.2192756E+002, 3.9918094E+001, 1.7738427E+001, 1.1951355E+002, 1.1055812E+002, 8.9562255E+001, 3.6975946E+001, 6.8429474E+000, 6.5922641E+000, 1.9826448E-001, 7.6590275E-003, 1.9697458E-005, 6.0456882E+000, 5.5492706E+001, 4.5894102E+001, 3.0441145E+001, 1.9655548E+001, 1.3506026E+001, 8.0917595E+000, 6.5594826E+000, 6.0052011E+000, 5.9665613E+000, 5.9998787E+000, 2.7329788E+001, 5.9997864E+000, 1.0439831E+001, 5.9997889E+000, 6.0515315E+000, 5.9997738E+000, 5.9929259E+000, 1.2884333E+001, 6.0000249E+000, 6.0000022E+000
 2.6000241E+002, 1.2865240E+002, 1.2836656E+002, 1.2831874E+002, 1.2824084E+002, 1.2800063E+002, 1.2736522E+002, 1.2692924E+002, 1.2614383E+002, 1.2566883E+002, 1.2441761E+002, 1.2309318E+002, 5.6715497E+001, 1.8028846E+001, 1.1986577E+002, 1.1321797E+002, 9.6319868E+001, 3.5510006E+001, 6.9594515E+000, 6.5909281E+000, 1.9797470E-001, 7.8457466E-003, 2.0203434E-005, 6.0556917E+000, 5.5818162E+001, 4.5853785E+001, 3.0156199E+001, 1.9946410E+001, 1.4064330E+001, 8.4059588E+000, 6.4779166E+000, 6.1266073E+000, 5.9652198E+000, 5.9998883E+000, 2.8249279E+001, 5.9997872E+000, 1.1304498E+001, 5.9997824E+000, 6.1417835E+000, 5.9997674E+000, 5.9912352E+000, 1.3744756E+001, 6.0000137E+000, 6.0000321E+000
 2.7001725E+002, 1.3263094E+002, 1.3255242E+002, 1.3249181E+002, 1.3194205E+002, 1.3178329E+002, 1.3137735E+002, 1.3091840E+002, 1.2977660E+002, 1.2914526E+002, 1.2776033E+002, 1.2663274E+002, 6.4248647E+001, 1.8608770E+001, 1.2226841E+002, 1.1478115E+002, 9.2897284E+001, 3.2754650E+001, 7.5845920E+000, 6.6225051E+000, 1.9795933E-001, 7.8556490E-003, 2.0230267E-005, 6.0861412E+000, 5.5491537E+001, 4.6328350E+001, 3.0556487E+001, 2.1100003E+001, 1.4218471E+001, 9.3815881E+000, 6.7247982E+000, 6.1114617E+000, 5.9656249E+000, 5.9998949E+000, 2.9754415E+001, 5.9997912E+000, 1.2147954E+001, 5.9997761E+000, 6.2655759E+000, 5.9997620E+000, 5.9897984E+000, 1.3912775E+001, 6.0000517E+000, 6.0000615E+000
 2.8000211E+002, 1.4427653E+002, 1.4455232E+002, 1.4436581E+002, 1.4330449E+002, 1.4268263E+002, 1.4092072E+002, 1.4004122E+002, 1.3841730E+002, 1.3751956E+002, 1.3463292E+002, 1.3162551E+002, 7.9352616E+001, 2.1446493E+001, 1.2909285E+002, 1.1782422E+002, 1.0615702E+002, 4.0179199E+001, 7.0175923E+000, 6.6783137E+000, 1.9750107E-001, 8.1509186E-003, 2.1030395E-005, 6.0865013E+000, 5.7705138E+001, 4.7134374E+001, 3.1300538E+001, 2.1713434E+001, 1.4694648E+001, 9.9369186E+000, 7.2055428E+000, 6.0600381E+000, 5.9771330E+000, 5.9998971E+000, 3.0449949E+001, 5.9997944E+000, 1.2899436E+001, 5.9997688E+000, 6.5473243E+000, 5.9997555E+000, 5.9884514E+000, 1.4313382E+001, 6.0001658E+000, 6.0000821E+000
 2.9001401E+002, 1.5875308E+002, 1.5935359E+002, 1.5909052E+002, 1.5826510E+002, 1.5748983E+002, 1.5569176E+002, 1.5487507E+002, 1.5264853E+002, 1.5174252E+002, 1.4835262E+002, 1.4577966E+002, 9.2207764E+001, 2.1346364E+001, 1.4126309E+002, 1.2721460E+002, 1.1471791E+002, 4.5664080E+001, 7.6620212E+000, 7.0133194E+000, 1.9686586E-001, 8.5602124E-003, 2.2139508E-005, 6.0887077E+000, 5.9285588E+001, 4.8044407E+001, 3.0661623E+001, 2.2129872E+001, 1.6401906E+001, 1.0021047E+001, 7.1941008E+000, 6.1755458E+000, 5.9810335E+000, 5.9998944E+000, 2.9942927E+001, 5.9997956E+000, 1.3497507E+001, 5.9997624E+000, 6.6968305E+000, 5.9997504E+000, 5.9879217E+000, 1.4664061E+001, 6.0003465E+000, 6.0001070E+000
