s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 9.0005257E+001, 2.1026302E+002, 2.1053258E+002, 2.0918076E+002, 2.0497023E+002, 2.0280606E+002, 2.0075121E+002, 1.9914111E+002, 1.9618478E+002, 1.9228554E+002, 1.8344678E+002, 1.7601283E+002, 1.4591169E+002, 8.2448357E+001, 1.8171360E+002, 1.2906512E+002, 1.2737564E+002, 6.7092582E+001, 4.0843102E+001, 2.3087986E+001, 2.0279506E-001, 4.7398131E-003, 1.1786912E-005, 1.5467994E+001, 3.3441646E+001, 2.1696127E+001, 1.5469220E+001, 1.4950873E+001, 1.4967125E+001, 1.4983525E+001, 1.4986783E+001, 1.4994469E+001, 1.4998861E+001, 1.4999885E+001, 1.4998697E+001, 1.4999964E+001, 1.4997499E+001, 1.4999947E+001, 1.4998551E+001, 1.5000144E+001, 1.4998246E+001, 1.4999848E+001, 1.4999974E+001, 1.4999641E+001
 1.0000513E+002, 2.8596873E+002, 2.8298192E+002, 2.8129747E+002, 2.7864143E+002, 2.7731671E+002, 2.7286074E+002, 2.6996275E+002, 2.6682773E+002, 2.6420107E+002, 2.5606544E+002, 2.5113428E+002, 2.1833704E+002, 1.0856995E+002, 2.5179465E+002, 1.8295029E+002, 1.7932586E+002, 1.0625181E+002, 4.9454111E+001, 2.9500052E+001, 1.9676542E-001, 8.6249259E-003, 2.2314870E-005, 1.6847738E+001, 4.8633322E+001, 3.3196238E+001, 1.6309211E+001, 1.5031784E+001, 1.4965670E+001, 1.4976645E+001, 1.4983790E+001, 1.4988618E+001, 1.4998425E+001, 1.4999812E+001, 1.4999230E+001, 1.4999948E+001, 1.4997029E+001, 1.4999917E+001, 1.4998600E+001, 1.5000091E+001, 1.4998488E+001, 1.4999871E+001, 1.4999981E+001, 1.4999732E+001
 1.1001278E+002, 3.3726747E+002, 3.3359421E+002, 3.3200911E+002, 3.2964335E+002, 3.2798477E+002, 3.2291564E+002, 3.2088912E+002, 3.1543747E+002, 3.1227685E+002, 3.0252708E+002, 2.9676732E+002, 2.5669417E+002, 9.3940033E+001, 2.9877811E+002, 2.1914680E+002, 2.0160719E+002, 1.2941985E+002, 5.7426289E+001, 3.8996269E+001, 1.9140537E-001, 1.2078595E-002, 3.1673692E-005, 1.6919604E+001, 6.3163646E+001, 4.9992599E+001, 1.9832961E+001, 1.5399620E+001, 1.4970751E+001, 1.4969171E+001, 1.4975885E+001, 1.4978094E+001, 1.4997440E+001, 1.4999738E+001, 1.5285402E+001, 1.4999910E+001, 1.4996917E+001, 1.4999877E+001, 1.4998334E+001, 1.5000032E+001, 1.4998214E+001, 1.5000038E+001, 1.4999986E+001, 1.4999859E+001
 1.2000117E+002, 3.6751726E+002, 3.6277733E+002, 3.6150651E+002, 3.5947435E+002, 3.5779947E+002, 3.5372857E+002, 3.5218380E+002, 3.4771506E+002, 3.4451873E+002, 3.3603647E+002, 3.3012322E+002, 2.7223560E+002, 9.0109715E+001, 3.2172188E+002, 2.4911854E+002, 2.3332213E+002, 1.3718899E+002, 5.3639519E+001, 3.7372882E+001, 1.8463596E-001, 1.6440367E-002, 4.3493312E-005, 1.6930575E+001, 7.8399143E+001, 6.6423063E+001, 2.6569232E+001, 1.5923755E+001, 1.5031039E+001, 1.4965046E+001, 1.4973548E+001, 1.4968613E+001, 1.4992277E+001, 1.4999677E+001, 1.8194729E+001, 1.4999864E+001, 1.4996933E+001, 1.4999835E+001, 1.4997554E+001, 1.4999972E+001, 1.4997249E+001, 1.5000352E+001, 1.4999994E+001, 1.4999983E+001
 1.3000475E+002, 3.7024923E+002, 3.6765942E+002, 3.6663359E+002, 3.6461850E+002, 3.6274907E+002, 3.5889694E+002, 3.5792242E+002, 3.5537091E+002, 3.5279228E+002, 3.4697234E+002, 3.4237449E+002, 2.7694773E+002, 9.0956119E+001, 3.3907462E+002, 2.6991895E+002, 2.3812114E+002, 1.4083357E+002, 5.2147091E+001, 3.0416595E+001, 1.7923516E-001, 1.9920296E-002, 5.2923293E-005, 1.6396186E+001, 9.9715484E+001, 8.0999518E+001, 3.6756423E+001, 1.6472772E+001, 1.5188912E+001, 1.4971059E+001, 1.4972411E+001, 1.4962562E+001, 1.4974651E+001, 1.4999634E+001, 2.4066642E+001, 1.4999816E+001, 1.4992041E+001, 1.4999797E+001, 1.4997096E+001, 1.4999918E+001, 1.4997088E+001, 1.5000435E+001, 1.5000009E+001, 1.5000070E+001
 1.4000146E+002, 3.6825214E+002, 3.6671761E+002, 3.6602985E+002, 3.6436465E+002, 3.6324628E+002, 3.6043738E+002, 3.5911666E+002, 3.5580991E+002, 3.5344247E+002, 3.4751382E+002, 3.4397846E+002, 2.6984613E+002, 9.4359414E+001, 3.4685728E+002, 2.7969582E+002, 2.4446723E+002, 1.3353114E+002, 4.7710264E+001, 2.3921694E+001, 1.7635675E-001, 2.1774956E-002, 5.7949090E-005, 1.5970057E+001, 1.1681792E+002, 9.0937587E+001, 4.4530836E+001, 2.1632880E+001, 1.5618280E+001, 1.4990853E+001, 1.4972406E+001, 1.4968896E+001, 1.4964668E+001, 1.4999612E+001, 3.1762424E+001, 1.4999777E+001, 1.4988938E+001, 1.4999769E+001, 1.4988674E+001, 1.4999872E+001, 1.4997122E+001, 1.5000233E+001, 1.5000028E+001, 1.5000115E+001
 1.5000535E+002, 3.6533344E+002, 3.6371356E+002, 3.6318677E+002, 3.6196382E+002, 3.6087665E+002, 3.5813933E+002, 3.5675516E+002, 3.5343097E+002, 3.5124772E+002, 3.4645410E+002, 3.4230815E+002, 2.4493010E+002, 9.0140035E+001, 3.4398955E+002, 2.7557093E+002, 2.5219974E+002, 1.3290504E+002, 4.2348004E+001, 1.8923967E+001, 1.7321986E-001, 2.3796166E-002, 6.3426205E-005, 1.5638199E+001, 1.2179936E+002, 9.8214689E+001, 5.1333394E+001, 2.7698551E+001, 1.6907773E+001, 1.5065124E+001, 1.4969853E+001, 1.4969005E+001, 1.4960313E+001, 1.4999608E+001, 4.0452139E+001, 1.4999744E+001, 1.5094985E+001, 1.4999749E+001, 1.4982196E+001, 1.4999835E+001, 1.4997310E+001, 1.5000546E+001, 1.5000042E+001, 1.5000123E+001
 1.6000724E+002, 3.6869996E+002, 3.6612031E+002, 3.6513141E+002, 3.6330098E+002, 3.6231972E+002, 3.5944781E+002, 3.5748286E+002, 3.5199225E+002, 3.4899520E+002, 3.4242131E+002, 3.3583922E+002, 2.5458399E+002, 8.8741728E+001, 3.4144359E+002, 2.8240235E+002, 2.6855301E+002, 1.2856611E+002, 3.9207661E+001, 1.8305484E+001, 1.7096218E-001, 2.5250870E-002, 6.7368191E-005, 1.5533368E+001, 1.2560798E+002, 1.0385509E+002, 5.7320661E+001, 3.2737067E+001, 1.8107930E+001, 1.5245502E+001, 1.4971987E+001, 1.4968254E+001, 1.4961831E+001, 1.4999616E+001, 4.7091511E+001, 1.4999710E+001, 1.5615333E+001, 1.4999727E+001, 1.4979404E+001, 1.4999799E+001, 1.4997666E+001, 1.6814955E+001, 1.5000055E+001, 1.5000111E+001
 1.7001060E+002, 3.8105299E+002, 3.7909105E+002, 3.7786676E+002, 3.7537205E+002, 3.7441922E+002, 3.7129559E+002, 3.6896723E+002, 3.6402807E+002, 3.6086353E+002, 3.5300313E+002, 3.4741250E+002, 2.8873407E+002, 9.7447928E+001, 3.5235523E+002, 2.8256975E+002, 2.7170041E+002, 1.2416188E+002, 3.0809894E+001, 1.8378999E+001, 1.6976449E-001, 2.6022583E-002, 6.9459396E-005, 1.5549812E+001, 1.3005812E+002, 1.0603776E+002, 6.2105948E+001, 3.7525939E+001, 2.1097988E+001, 1.5266999E+001, 1.5001040E+001, 1.4968928E+001, 1.4963405E+001, 1.4999625E+001, 5.1662356E+001, 1.4999680E+001, 1.6582111E+001, 1.4999704E+001, 1.4975248E+001, 1.4999766E+001, 1.4997742E+001, 2.0706601E+001, 1.5000088E+001, 1.5000082E+001
 1.8001367E+002, 4.1346359E+002, 4.1197145E+002, 4.1082982E+002, 4.0840689E+002, 4.0687822E+002, 4.0293198E+002, 4.0084011E+002, 3.9531655E+002, 3.9202695E+002, 3.8306605E+002, 3.7692223E+002, 3.3787291E+002, 1.2428938E+002, 3.6953585E+002, 2.9632555E+002, 2.9641802E+002, 1.2404071E+002, 4.1704327E+001, 1.8792640E+001, 1.6784148E-001, 2.7261647E-002, 7.2817035E-005, 1.5604384E+001, 1.3569452E+002, 1.1206210E+002, 6.7972173E+001, 3.9072055E+001, 2.3491041E+001, 1.5631874E+001, 1.5039454E+001, 1.4967418E+001, 1.4965198E+001, 1.4999627E+001, 5.5381715E+001, 1.4999649E+001, 1.8349882E+001, 1.4999677E+001, 1.4972920E+001, 1.4999730E+001, 1.4997683E+001, 2.3017651E+001, 1.5000145E+001, 1.5000040E+001
 1.9000461E+002, 4.6024796E+002, 4.5882239E+002, 4.5718892E+002, 4.5313919E+002, 4.5084609E+002, 4.4560495E+002, 4.4213443E+002, 4.3479043E+002, 4.3115524E+002, 4.2217739E+002, 4.1758893E+002, 3.8518894E+002, 1.5907719E+002, 4.1734622E+002, 3.2467010E+002, 3.0035196E+002, 1.4587934E+002, 6.1065372E+001, 1.9728652E+001, 1.6563815E-001, 2.8681335E-002, 7.6664137E-005, 1.5754628E+001, 1.4305515E+002, 1.1546496E+002, 7.1647480E+001, 4.4909827E+001, 2.7583825E+001, 1.6736488E+001, 1.5185269E+001, 1.4966379E+001, 1.4964112E+001, 1.4999621E+001, 6.1213368E+001, 1.4999618E+001, 2.0594732E+001, 1.4999646E+001, 1.4981402E+001, 1.4999689E+001, 1.4996952E+001, 2.5360453E+001, 1.5000204E+001, 1.5000053E+001
 2.0000987E+002, 5.0572147E+002, 5.0589330E+002, 5.0439838E+002, 5.0051777E+002, 4.9886833E+002, 4.9412507E+002, 4.9087615E+002, 4.8325632E+002, 4.7940269E+002, 4.7050731E+002, 4.6420297E+002, 4.3364392E+002, 2.2133773E+002, 4.7885194E+002, 3.6702452E+002, 3.6310812E+002, 1.5575169E+002, 7.7300221E+001, 2.1078320E+001, 1.6024687E-001, 3.2155124E-002, 8.6077478E-005, 1.5952091E+001, 1.5272081E+002, 1.2256477E+002, 7.4927737E+001, 4.9706140E+001, 3.0733421E+001, 1.7939240E+001, 1.5464274E+001, 1.4975714E+001, 1.4965855E+001, 1.4999610E+001, 6.4517657E+001, 1.4999588E+001, 2.2096681E+001, 1.4999613E+001, 1.4997128E+001, 1.4999647E+001, 1.4995184E+001, 2.7024661E+001, 1.5000275E+001, 1.5000200E+001
 2.1000871E+002, 5.6463977E+002, 5.6141284E+002, 5.6002171E+002, 5.5717805E+002, 5.5546010E+002, 5.5006314E+002, 5.4626715E+002, 5.3832924E+002, 5.3357793E+002, 5.2261456E+002, 5.1424127E+002, 4.8278957E+002, 3.3196872E+002, 5.3929819E+002, 3.9477402E+002, 3.8179515E+002, 1.8591922E+002, 9.6591607E+001, 2.3112923E+001, 1.5416519E-001, 3.6073768E-002, 9.6696301E-005, 1.6002671E+001, 1.6556255E+002, 1.3062593E+002, 8.0583312E+001, 5.1338289E+001, 3.4063069E+001, 1.9032465E+001, 1.5856770E+001, 1.4997865E+001, 1.4963080E+001, 1.4999595E+001, 6.8944089E+001, 1.4999552E+001, 2.4574986E+001, 1.4999574E+001, 1.5085624E+001, 1.4999603E+001, 1.4994268E+001, 2.9189540E+001, 1.4997573E+001, 1.4998121E+001
 2.2000391E+002, 6.0871812E+002, 6.0498158E+002, 6.0376600E+002, 6.0061685E+002, 5.9896383E+002, 5.9467896E+002, 5.9182017E+002, 5.8467541E+002, 5.8034549E+002, 5.7075895E+002, 5.6459374E+002, 5.4048239E+002, 4.3646314E+002, 6.0527269E+002, 4.2774944E+002, 4.2700803E+002, 2.2233098E+002, 1.1699650E+002, 2.3988042E+001, 1.4472572E-001, 4.2155953E-002, 1.1317793E-004, 1.6258763E+001, 1.7768373E+002, 1.4139767E+002, 8.5176001E+001, 5.8546425E+001, 3.7780472E+001, 2.3172923E+001, 1.6519862E+001, 1.5045407E+001, 1.4960568E+001, 1.4999584E+001, 7.4389429E+001, 1.4999511E+001, 2.7681776E+001, 1.4999528E+001, 1.5370269E+001, 1.4999560E+001, 1.4989959E+001, 3.1510471E+001, 1.4992882E+001, 1.4997526E+001
 2.3000528E+002, 6.8918604E+002, 6.8329630E+002, 6.8057314E+002, 6.7483261E+002, 6.7115989E+002, 6.6124920E+002, 6.5613608E+002, 6.4614566E+002, 6.3946064E+002, 6.2513037E+002, 6.1808949E+002, 5.8716026E+002, 5.0131075E+002, 6.5665460E+002, 4.5329250E+002, 4.6257788E+002, 2.6423177E+002, 1.2514897E+002, 2.5477199E+001, 1.3453402E-001, 4.8722832E-002, 1.3097299E-004, 1.6364869E+001, 1.9420564E+002, 1.5140434E+002, 9.1941219E+001, 5.8671865E+001, 4.0526525E+001, 2.3516071E+001, 1.7591117E+001, 1.5072956E+001, 1.4955964E+001, 1.4999572E+001, 7.9514137E+001, 1.4999477E+001, 3.0797466E+001, 1.4999488E+001, 1.5860023E+001, 1.4999521E+001, 1.4981642E+001, 3.3353932E+001, 1.4991971E+001, 1.4994051E+001
 2.4000802E+002, 8.0610025E+002, 7.9369730E+002, 7.8783773E+002, 7.7181000E+002, 7.6377015E+002, 7.4847019E+002, 7.4013353E+002, 7.1948780E+002, 7.0634925E+002, 6.7890906E+002, 6.6447163E+002, 6.0789632E+002, 4.3443605E+002, 7.2105716E+002, 4.8232407E+002, 4.7363762E+002, 2.9497019E+002, 1.3329577E+002, 2.7071201E+001, 1.1827159E-001, 5.9201291E-002, 1.5936774E-004, 1.6599893E+001, 2.0602316E+002, 1.6335940E+002, 9.8576659E+001, 6.3098254E+001, 4.2771016E+001, 2.5238006E+001, 1.8852481E+001, 1.5255637E+001, 1.4957059E+001, 1.4999566E+001, 8.3987727E+001, 1.4999452E+001, 3.3076919E+001, 1.4999453E+001, 1.6590924E+001, 1.4999489E+001, 1.4981015E+001, 3.5115664E+001, 1.4987267E+001, 1.4991971E+001
 2.5000144E+002, 8.2913960E+002, 8.1902761E+002, 8.1568316E+002, 8.0688063E+002, 8.0195720E+002, 7.9050092E+002, 7.8419367E+002, 7.7051614E+002, 7.6220161E+002, 7.4173894E+002, 7.2995527E+002, 6.9023031E+002, 4.8563741E+002, 7.5995546E+002, 4.9555110E+002, 4.9292269E+002, 2.9812596E+002, 1.2382715E+002, 2.9250727E+001, 1.0791661E-001, 6.5873371E-002, 1.7744787E-004, 1.6693197E+001, 2.1270430E+002, 1.7228982E+002, 1.0096570E+002, 6.7989350E+001, 4.6116498E+001, 2.8830653E+001, 2.0659429E+001, 1.5569646E+001, 1.4959625E+001, 1.4999569E+001, 8.9756815E+001, 1.4999455E+001, 3.5692087E+001, 1.4999443E+001, 1.7461011E+001, 1.4999465E+001, 1.4980631E+001, 3.7277112E+001, 1.4989638E+001, 1.4991530E+001
 2.6000893E+002, 8.4554259E+002, 8.3796044E+002, 8.3708599E+002, 8.2815510E+002, 8.2106774E+002, 8.0898782E+002, 8.0214802E+002, 7.8795331E+002, 7.7931164E+002, 7.5764765E+002, 7.4598469E+002, 6.9085220E+002, 4.7074382E+002, 7.3875743E+002, 5.0816329E+002, 4.7217781E+002, 3.0625854E+002, 1.2932880E+002, 3.1271221E+001, 9.9719979E-002, 7.1154747E-002, 1.9175945E-004, 1.6753007E+001, 2.1998332E+002, 1.7727262E+002, 1.1017561E+002, 7.3277827E+001, 4.9167594E+001, 3.0594477E+001, 2.2597397E+001, 1.6045810E+001, 1.4964283E+001, 1.4999588E+001, 9.3560227E+001, 1.4999486E+001, 3.7648543E+001, 1.4999451E+001, 1.8404060E+001, 1.4999448E+001, 1.4976743E+001, 3.9480046E+001, 1.5027716E+001, 1.4990256E+001
 2.7000426E+002, 8.2316507E+002, 8.1308778E+002, 8.0984563E+002, 8.0280031E+002, 7.9707444E+002, 7.8216768E+002, 7.7510396E+002, 7.5710171E+002, 7.4735807E+002, 7.3037297E+002, 7.1902912E+002, 6.3675361E+002, 4.5760856E+002, 7.3996045E+002, 5.2949882E+002, 4.9566450E+002, 3.0362769E+002, 1.0252669E+002, 3.1740691E+001, 9.5950525E-002, 7.3583535E-002, 1.9834103E-004, 1.6816552E+001, 2.2147472E+002, 1.7783807E+002, 1.1589155E+002, 7.2739575E+001, 5.0343697E+001, 3.3255579E+001, 2.3029268E+001, 1.6117625E+001, 1.5073606E+001, 1.4999621E+001, 9.5321986E+001, 1.4999492E+001, 3.9122642E+001, 1.4999451E+001, 1.9070422E+001, 1.4999443E+001, 1.4975325E+001, 4.1719240E+001, 1.5119640E+001, 1.4987544E+001
 2.8000385E+002, 7.7419229E+002, 7.7060440E+002, 7.6860773E+002, 7.6334001E+002, 7.6077955E+002, 7.5424472E+002, 7.4989871E+002, 7.3804843E+002, 7.3150752E+002, 7.1743146E+002, 7.0845568E+002, 6.5648218E+002, 4.0799997E+002, 7.2061148E+002, 5.3120084E+002, 4.5125605E+002, 3.0069142E+002, 7.6840725E+001, 3.1233945E+001, 9.6405952E-002, 7.3290049E-002, 1.9754574E-004, 1.6795436E+001, 2.1629778E+002, 1.7552805E+002, 1.1603634E+002, 7.8242540E+001, 5.3349567E+001, 3.4342017E+001, 2.3685831E+001, 1.6775806E+001, 1.5164982E+001, 1.4999666E+001, 9.6963205E+001, 1.4999489E+001, 4.1893469E+001, 1.4999451E+001, 2.0468701E+001, 1.4999450E+001, 1.4974725E+001, 4.3334576E+001, 1.5300768E+001, 1.4986079E+001
 2.9000597E+002, 7.4030842E+002, 7.3591692E+002, 7.3388207E+002, 7.2857107E+002, 7.2576095E+002, 7.1886921E+002, 7.1478764E+002, 7.0502017E+002, 6.9887886E+002, 6.8385708E+002, 6.7470029E+002, 6.0916700E+002, 3.5561614E+002, 7.0742515E+002, 5.1189353E+002, 4.2843627E+002, 2.7858613E+002, 5.7633518E+001, 2.9822530E+001, 9.7972300E-002, 7.2280824E-002, 1.9481092E-004, 1.6673958E+001, 2.1198993E+002, 1.7347729E+002, 1.1676428E+002, 8.1895883E+001, 5.5649915E+001, 3.6682218E+001, 2.5271444E+001, 1.7476621E+001, 1.5242909E+001, 1.4999708E+001, 9.6416263E+001, 1.4999475E+001, 4.3763401E+001, 1.4999437E+001, 2.1709794E+001, 1.4999461E+001, 1.4981411E+001, 4.4303807E+001, 1.5630113E+001, 1.4985264E+001
